Duracion,Longitud,Latitud,Elevacion,PC
6306,14.543794,46.016544,293.7,119
6307,14.543789,46.0166,293.6,119
6322,14.543557,46.017553,293.8,124
6327,14.543447,46.017906,294.3,129
6331,14.543393,46.018112,294.5,131
6348,14.543072,46.018834,294.9,132
6356,14.54288,46.019264,295.7,127
6367,14.54257,46.01989,295.6,122
6373,14.542377,46.020245,295.6,116
6385,14.541918,46.020989,294.4,121
6406,14.541018,46.022342,294.3,124
6427,14.540046,46.023774,295.7,123
6439,14.53941,46.024583,297.2,129
6456,14.538361,46.025674,293.9,127
6470,14.537506,46.026548,296.0,132
6490,14.536202,46.02774,294.6,133
6505,14.535042,46.02854,294.6,128
6525,14.5333,46.029452,294.4,125
6540,14.532185,46.030158,295.7,126
6560,14.530644,46.031183,293.7,126
6577,14.529413,46.032033,291.7,129
6588,14.528757,46.032476,292.4,129
6594,14.528208,46.032879,293.2,134
6599,14.527712,46.033219,293.4,139
6616,14.526153,46.034273,293.3,144
6634,14.524636,46.035298,292.6,145
6651,14.523085,46.036141,293.2,144
6664,14.521754,46.036749,295.1,149
6681,14.520189,46.037381,294.2,149
6689,14.519728,46.037613,293.1,146
6704,14.51857,46.038167,293.5,146
6712,14.518007,46.038523,294.0,146
6716,14.517844,46.038742,294.8,145
6721,14.517561,46.038971,295.6,142
6725,14.517428,46.039181,296.2,140
6729,14.51722,46.039333,295.9,139
6732,14.517006,46.039435,295.2,140
6735,14.516812,46.039556,294.9,140
6739,14.516593,46.039753,296.0,145
6741,14.5165,46.039863,296.6,152
6743,14.516408,46.039967,296.9,147
6748,14.516154,46.040234,297.2,142
6758,14.515794,46.040749,298.7,138
6767,14.515559,46.041088,298.2,134
6777,14.5154,46.041317,297.0,129
6784,14.515081,46.04167,296.0,134
6791,14.514772,46.042028,294.7,139
6805,14.514059,46.042711,295.5,136
6811,14.514052,46.043016,297.7,130
6813,14.514184,46.043082,298.8,126
6831,14.5154,46.043651,298.6,123
6848,14.51655,46.044275,296.9,124
6855,14.517045,46.044503,294.0,118
6859,14.517357,46.04461,294.8,113
6862,14.517596,46.044694,296.5,108
6863,14.51768,46.04472,296.9,116
6870,14.518262,46.044909,297.1,111
6872,14.518418,46.044977,296.2,110
6878,14.518807,46.045261,291.1,110
6886,14.519033,46.04572,291.2,110
6895,14.519208,46.046254,295.9,112
6900,14.519297,46.046526,296.0,107
6903,14.519345,46.046664,296.1,107
6914,14.519675,46.04731,296.8,111
6929,14.519794,46.048155,296.5,111
6940,14.519764,46.048654,295.4,106
6948,14.519788,46.048736,295.3,100
6949,14.519788,46.048736,295.3,100
7001,14.519788,46.048736,295.3,100
7005,14.519771,46.048933,295.2,100
7008,14.519814,46.049034,295.2,105
7010,14.519881,46.049095,295.2,110
7012,14.519948,46.049178,295.1,108
7015,14.519889,46.049335,295.0,105
7021,14.519731,46.049667,295.0,101
7024,14.519813,46.049754,294.2,101
7027,14.520016,46.049781,293.6,102
7032,14.520381,46.049804,292.8,108
7034,14.52052,46.049811,292.9,112
7037,14.520649,46.049888,293.0,119
7040,14.520692,46.050034,292.8,120
7042,14.520693,46.050145,292.5,120
7047,14.520934,46.050333,292.2,120
7050,14.521129,46.050351,292.2,117
7053,14.521344,46.050389,292.2,117
7060,14.521851,46.050448,292.6,116
7068,14.522479,46.050503,292.6,115
7076,14.523077,46.050716,291.7,114
7079,14.52333,46.050709,291.5,115
7089,14.524034,46.051066,289.7,115
7101,14.524679,46.051625,288.5,118
7114,14.525128,46.052329,288.3,116
7119,14.525322,46.052581,287.4,116
7129,14.526029,46.052919,287.5,116
7145,14.527248,46.053218,287.1,116
7161,14.528405,46.053502,286.7,118
7175,14.529423,46.053763,290.2,119
7181,14.529798,46.053821,290.4,115
7183,14.529899,46.053856,290.1,111
7188,14.530093,46.053866,289.7,106
7196,14.53014,46.05382,289.9,101
7197,14.53014,46.05382,289.9,101
7200,14.53014,46.05382,289.9,101
7206,14.530295,46.053962,288.9,103
7211,14.530517,46.054019,288.6,111
7219,14.53074,46.054064,288.9,111
7220,14.53074,46.054064,288.9,111
