Duracion,Longitud,Latitud,Elevacion,PC
5674,14.655495,45.990537,503.6,140
5677,14.655372,45.990618,504.2,141
5690,14.654842,45.990884,506.6,146
5700,14.65446,45.991074,510.3,151
5705,14.654268,45.991177,512.7,156
5711,14.654045,45.991278,515.2,161
5719,14.653725,45.991301,516.3,165
5727,14.653362,45.991307,519.5,169
5733,14.653124,45.991322,521.7,172
5742,14.652738,45.9913,523.5,173
5754,14.652209,45.99131,525.0,173
5764,14.651802,45.991408,526.8,173
5774,14.651355,45.991491,527.6,174
5786,14.650756,45.99159,528.8,174
5799,14.650081,45.991748,533.5,173
5812,14.649357,45.991931,538.8,168
5820,14.648965,45.992011,539.5,163
5829,14.648488,45.992116,540.4,158
5836,14.648084,45.992212,541.9,152
5839,14.647927,45.992267,542.1,149
5841,14.647809,45.992296,541.7,147
5845,14.647596,45.992361,540.8,142
5850,14.647382,45.992413,540.0,137
5855,14.647178,45.99246,539.3,132
5865,14.646525,45.992596,535.4,127
5873,14.645909,45.992772,533.9,122
5880,14.645337,45.992902,533.0,117
5884,14.644955,45.992917,529.0,115
5889,14.644419,45.993057,524.5,115
5892,14.644166,45.993178,523.1,113
5897,14.64381,45.993027,519.8,112
5900,14.643647,45.992783,517.1,112
5908,14.642868,45.992143,509.8,110
5912,14.642572,45.991709,505.7,110
5919,14.641879,45.991079,501.2,112
5923,14.641345,45.990854,498.6,111
5928,14.640782,45.990489,495.0,111
5934,14.640391,45.989837,486.5,111
5939,14.640285,45.989238,482.1,111
5945,14.639777,45.988883,484.9,112
5946,14.639677,45.988834,485.8,113
5948,14.639482,45.988709,486.6,113
5952,14.639012,45.988554,485.0,115
5959,14.638273,45.988395,481.9,119
5964,14.638026,45.988119,482.6,125
5972,14.637459,45.987701,484.4,135
5975,14.637237,45.987594,483.4,139
5980,14.636916,45.987502,481.3,145
5983,14.63672,45.987424,479.5,150
5985,14.636596,45.987362,478.0,153
5994,14.635717,45.987227,474.2,158
6009,14.634106,45.987037,478.2,153
6011,14.633897,45.987034,479.7,153
6019,14.633233,45.986732,484.7,150
6020,14.633181,45.986676,485.0,150
6023,14.633061,45.986498,485.5,150
6030,14.633011,45.986033,485.6,150
6039,14.63275,45.985445,487.1,153
6047,14.63255,45.984955,483.7,151
6051,14.632567,45.984722,482.6,151
6053,14.632596,45.984601,482.2,142
6055,14.632628,45.984468,481.4,138
6059,14.632638,45.984181,478.6,133
6065,14.632776,45.983682,475.1,127
6070,14.632669,45.98315,474.3,121
6071,14.632592,45.983058,473.7,119
6076,14.632146,45.982569,472.5,110
6081,14.631507,45.982238,464.1,108
6083,14.631184,45.982151,459.4,109
6087,14.630526,45.981929,450.7,109
6090,14.629936,45.981804,443.8,110
6099,14.628466,45.981452,426.9,110
6108,14.627304,45.981316,407.1,112
6109,14.627211,45.981298,405.5,112
6115,14.626602,45.981457,398.0,113
6120,14.626245,45.981093,390.5,115
6121,14.626214,45.980973,388.3,115
6126,14.626101,45.980329,378.0,114
6137,14.625319,45.978973,364.5,110
6146,14.624475,45.978003,355.9,110
6154,14.624081,45.977118,348.8,110
6157,14.623958,45.976814,347.5,111
6165,14.623318,45.976209,345.3,111
6172,14.622933,45.97568,343.0,108
6176,14.62249,45.975615,343.5,110
6185,14.621595,45.975602,345.7,106
6191,14.621236,45.975382,345.8,104
6201,14.621236,45.975382,345.8,103
6203,14.620823,45.974563,341.0,103
6209,14.620391,45.974486,341.4,106
6213,14.620164,45.974393,342.2,112
6215,14.620099,45.97432,342.7,117
6217,14.620049,45.974247,343.2,123
6227,14.619735,45.973717,347.4,127
6230,14.619679,45.973563,348.0,127
6235,14.619498,45.973486,348.9,126
6250,14.61848,45.973863,352.1,128
6273,14.616771,45.97455,351.5,132
6286,14.615733,45.974926,352.3,137
6306,14.614218,45.975474,353.5,140
6325,14.612642,45.975841,355.9,141
6346,14.610868,45.976224,357.8,146
6362,14.609405,45.976593,357.4,145
6376,14.608081,45.976607,359.8,141
6382,14.607577,45.9767,351.3,141
6388,14.607162,45.976946,340.8,138
6391,14.606963,45.977117,337.3,138
6405,14.605792,45.977636,344.3,137
6407,14.605641,45.977701,346.3,137
6420,14.60478,45.978208,352.2,142
6434,14.603882,45.978829,358.6,146
6448,14.602829,45.979384,358.1,150
6463,14.602,45.980197,359.7,151
6478,14.601026,45.980853,366.7,150
6489,14.600214,45.981284,372.0,155
6498,14.599634,45.981653,370.9,155
6502,14.599375,45.981701,370.4,153
6510,14.598768,45.981699,369.3,151
6517,14.598126,45.981434,357.8,147
6519,14.597954,45.981306,355.3,145
6524,14.597672,45.980943,347.2,138
6525,14.597624,45.980872,345.7,138
6527,14.597504,45.980774,342.6,132
6528,14.597423,45.980759,340.8,132
6532,14.597372,45.980969,340.4,130
6538,14.597601,45.981422,345.5,123
6540,14.597631,45.981581,344.9,121
6545,14.597558,45.981995,339.3,115
6549,14.597431,45.982348,334.8,108
6551,14.597453,45.982531,335.1,105
6553,14.597509,45.982713,336.5,104
6559,14.597085,45.983164,329.6,106
6560,14.596964,45.983203,329.3,107
6562,14.596709,45.983252,328.1,106
6566,14.596207,45.983247,322.9,108
6574,14.595183,45.983102,308.6,108
6578,14.594867,45.983382,311.0,109
6579,14.59483,45.983474,312.3,109
6587,14.594518,45.984174,314.4,104
6601,14.594188,45.985424,311.9,105
6603,14.594214,45.985607,312.0,106
6608,14.594473,45.986014,315.8,106
6613,14.594319,45.986345,311.0,107
6617,14.594015,45.986143,307.0,108
6618,14.593955,45.986054,306.0,108
6630,14.593602,45.985055,301.0,109
6638,14.593492,45.984352,299.1,103
6643,14.593418,45.983907,298.0,104
6649,14.592944,45.983504,297.2,102
6654,14.59235,45.983491,299.7,103
6661,14.59166,45.983684,302.2,108
6666,14.591221,45.983863,303.6,113
6682,14.589987,45.984605,294.4,118
6691,14.589381,45.985068,292.5,123
6702,14.588661,45.985586,293.4,128
6716,14.587618,45.986113,294.1,133
6735,14.586095,45.986668,295.6,136
6748,14.584963,45.98681,297.6,141
6761,14.583895,45.986786,299.6,140
6773,14.582969,45.986465,299.2,140
6785,14.581967,45.986262,301.6,140
6793,14.581383,45.98599,302.5,142
6814,14.579996,45.985036,303.7,138
6828,14.579108,45.984429,304.5,134
6837,14.578495,45.983929,301.8,129
6842,14.578139,45.983597,300.3,124
6846,14.577875,45.983372,299.7,117
6847,14.577804,45.983328,299.4,117
6849,14.577657,45.983249,298.8,118
6857,14.576999,45.983105,297.1,116
6864,14.576362,45.983158,295.5,116
6870,14.575922,45.983349,294.5,115
6874,14.575624,45.983404,293.2,115
6876,14.575493,45.983399,292.5,115
6880,14.575382,45.983404,292.2,114
6883,14.575366,45.983403,292.2,111
6884,14.575366,45.983403,292.2,111
6886,14.575366,45.983403,292.2,111
6890,14.5753,45.983209,291.8,112
6895,14.575481,45.982924,291.3,118
6897,14.575574,45.9828,291.5,122
6911,14.575947,45.981926,292.3,123
6926,14.57578,45.980952,292.6,128
6938,14.575359,45.980214,294.4,128
6944,14.574926,45.980003,297.5,127
6960,14.573397,45.979863,298.3,129
6972,14.572383,45.979432,292.9,129
6992,14.570782,45.978637,295.1,132
7013,14.569096,45.977813,294.0,135
7032,14.567593,45.977043,292.3,136
7055,14.565848,45.976167,290.7,138
7069,14.564791,45.975614,289.1,137
7073,14.564712,45.97538,289.3,137
7092,14.565312,45.974178,288.5,136
7112,14.56589,45.972987,288.8,132
7130,14.566387,45.971959,290.6,132
7134,14.566417,45.971864,290.6,131
7139,14.566419,45.971833,290.6,129
7140,14.566432,45.971811,290.6,129
7220,14.566446,45.97179,290.7,129
7221,14.566461,45.971766,290.7,112
7231,14.566659,45.971418,290.9,113
7243,14.56694,45.970818,290.6,118
7249,14.567098,45.970503,290.2,123
7259,14.567349,45.969926,290.9,128
7267,14.567567,45.96945,291.4,133
7285,14.568026,45.968428,293.8,135
7301,14.568484,45.967526,295.5,138
7314,14.568825,45.966794,292.4,138
7330,14.569236,45.965824,291.7,136
7346,14.569648,45.964898,291.2,133
7360,14.570037,45.964069,289.3,134
7371,14.570309,45.963483,289.1,129
7389,14.570795,45.962452,290.1,126
7390,14.570825,45.962393,290.0,126
7404,14.571196,45.961581,291.1,127
7415,14.571446,45.961052,295.8,123
7420,14.571301,45.960846,300.5,121
7431,14.570578,45.960428,299.4,126
7445,14.569952,45.95977,307.5,128
7451,14.569737,45.959592,305.3,126
7458,14.569471,45.959367,300.7,120
7469,14.569221,45.958797,299.7,120
7478,14.569137,45.958295,299.5,125
7484,14.569177,45.957944,301.2,128
7489,14.569279,45.95766,303.5,129
7492,14.569317,45.957484,304.5,129
7504,14.569148,45.956742,302.0,133
7516,14.569147,45.956041,304.0,134
7530,14.569031,45.955192,298.4,135
7534,14.569027,45.954951,297.7,135
7544,14.569044,45.954319,295.8,137
7557,14.569241,45.953501,294.8,139
7570,14.569704,45.952736,296.6,140
7579,14.570004,45.952231,299.4,143
7593,14.569997,45.951548,300.4,144
7598,14.569977,45.951283,300.6,145
7611,14.569773,45.950662,301.0,145
7622,14.569532,45.950004,301.9,140
7629,14.569343,45.949602,302.8,135
7635,14.569139,45.94924,302.7,127
7639,14.568995,45.949002,301.5,122
7650,14.568692,45.94846,298.9,120
7666,14.568419,45.947498,303.4,119
7678,14.56827,45.946883,304.1,121
7693,14.567943,45.946102,297.0,122
7706,14.567864,45.945375,296.8,127
7711,14.567884,45.945064,296.9,128
7716,14.567628,45.944918,296.0,127
7731,14.566309,45.944942,294.5,122
7754,14.564333,45.944931,292.9,126
7767,14.563233,45.944748,293.2,129
7784,14.56182,45.94441,309.5,129
7787,14.561565,45.944357,317.6,129
7792,14.561242,45.944491,328.7,130
7805,14.56073,45.945216,328.0,130
7806,14.560682,45.945268,327.8,130
7815,14.560031,45.945552,326.5,129
7829,14.558811,45.945527,335.3,131
7832,14.55854,45.945525,340.1,131
7835,14.558277,45.945567,343.2,131
7846,14.557335,45.945829,345.0,133
7851,14.556924,45.945939,344.1,134
7862,14.556159,45.946252,334.1,133
7864,14.555987,45.946278,333.4,133
7866,14.555808,45.946283,333.7,132
7872,14.555285,45.946194,340.7,133
7876,14.554938,45.946188,346.2,133
7881,14.554649,45.946421,343.1,133
7886,14.554648,45.946735,334.2,134
7895,14.554773,45.947198,318.7,138
7899,14.554682,45.947373,316.7,143
7900,14.554619,45.947402,317.3,143
7903,14.554435,45.947426,320.1,148
7905,14.554278,45.947383,324.3,151
7908,14.554063,45.947327,330.3,155
7910,14.553895,45.947307,334.4,158
7915,14.553475,45.947284,338.8,164
7923,14.552819,45.947284,338.2,167
7927,14.552496,45.947299,333.1,168
7940,14.551521,45.947439,315.1,166
7947,14.55084,45.947728,305.3,163
7956,14.550091,45.94838,300.7,157
7962,14.549763,45.948811,300.8,152
7968,14.549411,45.9492,299.6,147
7973,14.549008,45.949511,298.6,142
7979,14.548534,45.94988,297.1,137
7993,14.547472,45.950687,296.0,132
8008,14.546439,45.951466,296.5,134
8022,14.545362,45.952173,291.9,134
8035,14.544086,45.952465,291.1,136
8050,14.542639,45.952808,291.3,135
8066,14.541121,45.953172,290.8,136
8085,14.539284,45.953617,290.4,136
8098,14.538026,45.953815,290.0,135
8116,14.536296,45.954188,294.2,136
8129,14.535073,45.954436,297.7,135
8143,14.533916,45.954877,298.2,133
8148,14.533575,45.955097,298.6,133
8161,14.532529,45.955513,301.7,136
8176,14.531276,45.956013,293.2,137
8188,14.530475,45.956536,292.6,136
8191,14.530265,45.956665,293.3,136
8200,14.529534,45.95695,295.0,136
8207,14.528886,45.957046,296.7,137
8211,14.528563,45.957192,298.0,138
8215,14.528214,45.957282,300.5,139
8217,14.528032,45.95729,302.0,139
8224,14.527562,45.957552,307.9,140
8225,14.527546,45.957619,307.9,140
8240,14.52734,45.958511,304.6,138
8246,14.527159,45.958855,303.1,138
8260,14.526152,45.959388,306.4,137
8264,14.525882,45.959533,307.0,137
8270,14.525478,45.95977,308.2,138
8276,14.525168,45.960115,305.9,138
8280,14.524891,45.960288,304.5,138
8284,14.524564,45.960415,303.3,139
8288,14.524228,45.960524,306.8,139
8294,14.523727,45.960678,310.6,140
8310,14.522384,45.96093,317.7,143
8324,14.521234,45.961097,314.0,145
8337,14.520107,45.961183,307.8,142
8349,14.519044,45.961069,302.7,141
8360,14.518341,45.960637,301.3,139
8369,14.517572,45.960533,300.7,136
8372,14.517301,45.960602,301.1,136
8388,14.515971,45.961194,303.0,141
8400,14.514929,45.961537,305.2,145
8414,14.513615,45.961926,302.3,146
8432,14.51182,45.962232,302.5,147
8446,14.51054,45.962685,301.3,147
8465,14.508765,45.963339,301.0,145
8479,14.507427,45.9638,301.0,143
8500,14.505248,45.964447,298.2,142
8519,14.503421,45.965072,297.1,143
8535,14.501889,45.965612,295.3,147
8547,14.500711,45.965926,294.0,147
8557,14.499835,45.966371,294.7,147
8562,14.499329,45.966539,294.8,142
8571,14.498333,45.966554,294.4,142
8585,14.4967,45.966451,295.6,143
8589,14.496265,45.96654,296.3,144
8599,14.495337,45.966991,297.9,141
8604,14.494799,45.967046,298.0,141
8618,14.493332,45.966846,297.6,146
8620,14.493112,45.966865,297.5,147
8627,14.49247,45.967143,297.4,149
8629,14.49233,45.96726,297.0,150
8642,14.491235,45.967859,296.0,151
8657,14.489827,45.968352,295.0,150
8661,14.489433,45.96843,294.8,150
8665,14.489031,45.968409,294.2,150
8681,14.487414,45.968179,294.4,149
8682,14.48731,45.968178,294.4,149
8687,14.486825,45.968301,293.9,149
8699,14.485692,45.968672,294.3,149
8715,14.484007,45.968828,293.2,149
8729,14.482638,45.968889,293.2,148
8744,14.481334,45.968607,294.2,143
8762,14.479759,45.968497,293.5,144
8778,14.478271,45.968292,293.6,138
8795,14.476692,45.968054,294.2,134
8813,14.475186,45.967508,296.1,134
8826,14.474143,45.967075,295.9,136
8832,14.473593,45.966904,295.4,135
8839,14.472904,45.966853,296.7,136
8847,14.472249,45.966623,305.1,140
8854,14.471686,45.966582,321.6,141
8856,14.471584,45.966695,323.0,141
8869,14.470964,45.967451,326.0,144
8881,14.470414,45.96817,326.6,143
8894,14.469889,45.968939,327.1,140
8908,14.469397,45.969821,322.9,137
8924,14.468931,45.970862,321.7,136
8934,14.46871,45.971587,317.6,132
8947,14.468313,45.972494,309.0,132
8959,14.467804,45.973276,302.4,134
8975,14.466876,45.974237,309.3,132
8991,14.46598,45.975141,312.2,127
8999,14.465552,45.97546,314.0,125
9005,14.465586,45.975736,306.4,123
9008,14.465805,45.975822,301.6,120
9027,14.467406,45.976135,289.9,118
9032,14.467543,45.976413,289.1,119
9043,14.467425,45.977171,287.2,125
9059,14.467263,45.978308,285.7,130
9077,14.466917,45.979542,285.2,134
9103,14.466351,45.981308,286.8,135
9127,14.465835,45.982935,285.5,135
9152,14.465294,45.984632,285.1,134
9164,14.465043,45.985451,287.0,139
9185,14.464594,45.986854,287.0,138
9204,14.46419,45.98815,285.5,138
9222,14.463822,45.989374,286.5,139
9241,14.463429,45.990626,287.0,139
9260,14.463031,45.991898,286.1,139
9273,14.462788,45.992748,285.3,139
9285,14.462602,45.993445,285.8,134
9287,14.462568,45.993551,285.9,133
9291,14.462682,45.993721,286.0,129
9309,14.463876,45.994398,288.0,129
9330,14.46541,45.995174,287.8,134
9355,14.467319,45.996052,286.2,134
9374,14.468726,45.996705,285.6,139
9384,14.469509,45.997074,287.8,139
9402,14.47091,45.997719,286.6,140
9419,14.472253,45.998335,286.9,140
9443,14.474076,45.999173,285.9,136
9468,14.475985,46.000053,287.3,139
9485,14.477321,46.000651,288.1,142
9509,14.479203,46.001444,287.9,138
9532,14.481003,46.002193,288.6,137
9556,14.48293,46.002994,289.8,136
9572,14.484253,46.003499,290.8,139
9597,14.486293,46.004242,286.9,140
9617,14.487979,46.004855,288.6,141
9624,14.488586,46.005077,288.6,146
9646,14.490454,46.00575,288.7,147
9669,14.492449,46.006476,288.6,149
9690,14.494271,46.007142,288.9,149
9711,14.496098,46.00786,289.4,147
9735,14.498191,46.008716,290.2,147
9755,14.4999,46.009398,288.6,146
9781,14.502145,46.010309,288.0,146
9805,14.504163,46.011132,286.5,150
9829,14.506219,46.011968,288.8,152
9851,14.508088,46.012723,288.2,150
9870,14.50964,46.013355,288.8,146
9891,14.511356,46.014053,286.3,143
9899,14.512001,46.014326,288.6,142
9905,14.512133,46.01464,289.9,141
9922,14.511796,46.015701,288.4,139
9937,14.511503,46.016571,289.0,137
9953,14.511197,46.017545,288.7,133
9975,14.51077,46.018901,287.5,133
9996,14.510494,46.020206,288.4,132
10011,14.510602,46.021062,287.4,129
10027,14.510771,46.02201,287.5,134
10033,14.510834,46.022351,287.7,139
10037,14.510874,46.022588,287.8,144
10042,14.510924,46.02289,288.0,149
10056,14.511092,46.023878,288.8,150
10064,14.511227,46.024618,288.0,145
10070,14.511286,46.025086,288.6,140
10073,14.511322,46.025293,288.9,135
10080,14.511401,46.025764,289.4,130
10101,14.511628,46.027142,288.4,130
10124,14.511883,46.028737,287.5,134
10147,14.512131,46.030268,288.0,134
10171,14.512384,46.031815,287.2,132
10189,14.512601,46.032989,289.0,134
10196,14.512655,46.033256,288.9,132
10205,14.512698,46.033312,288.9,127
10209,14.512723,46.033316,288.9,124
10210,14.512723,46.033316,288.9,124
10224,14.512723,46.033316,288.9,124
10225,14.512804,46.033277,288.9,112
10233,14.512816,46.033307,288.9,110
10234,14.512816,46.033307,288.9,110
10235,14.512816,46.033307,288.9,110
10237,14.512827,46.03338,288.9,112
10243,14.512781,46.033603,288.9,118
10248,14.512784,46.033862,288.7,123
10250,14.512806,46.033983,288.7,125
10256,14.512824,46.034357,288.3,131
10263,14.512894,46.034822,288.3,136
10276,14.51305,46.035719,288.5,141
10292,14.513214,46.036809,287.7,143
10294,14.513242,46.036944,287.6,144
10310,14.513428,46.038039,290.9,144
10325,14.513592,46.039015,290.5,139
10339,14.513743,46.039874,289.4,139
10354,14.513877,46.040726,291.1,140
10363,14.514065,46.041218,293.0,141
10365,14.514144,46.041325,293.5,142
10376,14.514664,46.041865,294.5,144
10380,14.514944,46.042076,295.3,144
10384,14.515177,46.042222,295.9,144
10392,14.51573,46.042404,299.0,148
10397,14.516006,46.042595,300.5,153
10404,14.51629,46.042979,300.2,160
10420,14.517083,46.043746,300.1,160
10426,14.517441,46.04397,301.2,159
10431,14.517824,46.044065,303.5,158
10433,14.517996,46.04407,304.8,158
10444,14.519015,46.044025,313.7,157
10460,14.520535,46.044215,319.0,152
10475,14.521907,46.044409,318.3,147
10477,14.52208,46.044438,318.3,147
10480,14.522346,46.04451,318.8,146
10495,14.523595,46.044987,317.1,147
10506,14.524313,46.045546,310.2,152
10520,14.525425,46.04628,302.9,151
10521,14.525511,46.046337,304.3,149
10525,14.525854,46.046561,307.6,146
10536,14.526785,46.047164,302.3,141
10546,14.527863,46.047587,306.5,137
10553,14.528624,46.047792,300.3,134
10562,14.529704,46.04782,301.2,136
10572,14.530849,46.047735,308.8,141
10575,14.531178,46.047739,310.4,141
10585,14.532213,46.047964,310.1,143
10592,14.532922,46.047926,324.6,144
10606,14.534352,46.048025,320.6,145
10619,14.535642,46.047936,311.4,147
10634,14.537034,46.047878,299.9,150
10649,14.53834,46.047943,312.9,148
10656,14.53892,46.047973,317.9,143
10658,14.539091,46.047979,319.2,142
10674,14.540503,46.048014,317.0,137
10689,14.541823,46.047926,302.3,135
10700,14.542836,46.047885,294.7,135
10705,14.5431,46.04808,293.1,135
10715,14.543075,46.048605,291.2,130
10723,14.54307,46.048976,290.7,125
10729,14.543091,46.049272,290.8,120
10737,14.543134,46.049708,290.5,115
10752,14.54321,46.050618,286.7,111
10767,14.54319,46.051462,285.2,115
10774,14.543191,46.051849,285.5,120
10788,14.543188,46.052603,285.5,120
10791,14.543186,46.05276,285.4,120
10803,14.543146,46.053413,285.3,121
10808,14.54291,46.053636,285.1,122
10823,14.541955,46.05408,285.0,126
10824,14.541894,46.054103,285.0,126
10826,14.541768,46.054145,285.0,126
10831,14.54174,46.05426,285.1,125
10844,14.542333,46.054495,284.5,125
10855,14.542988,46.054625,283.3,127
10869,14.543813,46.054769,285.3,126
10879,14.544308,46.05487,284.5,124
10883,14.54434,46.054801,284.0,122
10895,14.544324,46.054467,283.4,118
10903,14.544327,46.054228,284.3,115
10907,14.544337,46.054123,284.7,115
10916,14.544409,46.054108,284.7,113
10923,14.54436,46.054089,284.8,108
10929,14.544339,46.054106,284.7,108
10930,14.544339,46.054106,284.7,108
