Duracion,Longitud,Latitud,Elevacion,PC
7362,14.426328,45.972048,304.8,140
7374,14.427079,45.971528,319.0,141
7382,14.427752,45.971505,314.4,140
7383,14.427809,45.971566,311.9,140
7388,14.428124,45.971789,303.9,140
7395,14.428752,45.971835,302.2,140
7411,14.430117,45.971402,298.4,135
7412,14.430199,45.971366,298.0,135
7418,14.430749,45.971395,295.5,135
7422,14.431059,45.971529,294.1,135
7428,14.431593,45.971618,293.2,136
7444,14.433006,45.971466,294.2,138
7457,14.434102,45.971079,293.7,138
7469,14.435195,45.970943,294.3,136
7482,14.436126,45.971185,295.3,139
7494,14.436948,45.971424,298.1,144
7513,14.438254,45.971801,302.2,147
7521,14.43884,45.971935,302.1,145
7528,14.439404,45.971855,302.9,141
7532,14.439735,45.971741,304.5,136
7534,14.439929,45.971705,305.0,130
7535,14.440031,45.971699,305.0,130
7536,14.440134,45.971702,305.0,128
7540,14.440554,45.971749,304.9,116
7544,14.440972,45.971807,306.0,111
7550,14.441578,45.971875,307.1,108
7554,14.441934,45.971818,309.5,109
7556,14.442084,45.971766,311.2,111
7559,14.442336,45.971718,312.8,118
7560,14.442434,45.971727,312.8,118
7562,14.442652,45.971772,312.2,118
7566,14.442912,45.971975,308.3,119
7568,14.443,45.972052,307.8,120
7573,14.443182,45.972275,307.1,123
7579,14.443413,45.972625,305.7,126
7589,14.443794,45.973231,302.8,132
7593,14.444002,45.973451,302.2,135
7600,14.444499,45.973759,302.8,141
7609,14.445168,45.97408,305.0,142
7615,14.445717,45.97413,309.8,143
7618,14.445993,45.974103,313.7,143
7624,14.446524,45.974148,316.2,144
7636,14.447293,45.974654,304.0,144
7650,14.448098,45.975259,299.2,143
7651,14.448163,45.975295,299.5,143
7656,14.448549,45.975404,303.8,143
7667,14.449515,45.975445,309.1,142
7681,14.450778,45.975365,314.1,141
7694,14.451923,45.975372,316.4,142
7697,14.452176,45.975408,317.2,143
7700,14.452432,45.975462,318.4,143
7713,14.453369,45.975909,315.9,143
7717,14.453654,45.976031,315.7,143
7732,14.454874,45.976415,314.3,144
7735,14.455119,45.976532,313.7,143
7737,14.455273,45.97662,312.5,143
7740,14.455542,45.976682,312.7,143
7742,14.455728,45.976724,312.1,143
7748,14.456288,45.97666,317.7,143
7754,14.456813,45.976607,318.7,142
7759,14.457222,45.97648,322.0,143
7769,14.457956,45.976138,329.3,142
7775,14.458429,45.975967,333.1,140
7781,14.458942,45.975883,332.7,140
7796,14.460258,45.975843,324.7,140
7811,14.461556,45.975809,324.0,143
7825,14.462786,45.975751,322.8,143
7836,14.463746,45.975755,318.9,144
7849,14.464847,45.97562,317.3,143
7856,14.465402,45.975535,314.7,141
7860,14.465564,45.97565,308.9,137
7866,14.46591,45.975849,299.8,134
7875,14.466554,45.976003,293.1,128
7884,14.467211,45.976145,290.2,122
7887,14.46742,45.976191,289.8,124
7892,14.467583,45.976406,289.1,123
7908,14.467405,45.977362,286.7,127
7928,14.467209,45.978603,286.0,128
7948,14.466837,45.979838,285.6,128
7967,14.466442,45.98103,286.6,128
7984,14.466121,45.982096,286.8,130
8004,14.465735,45.983332,285.3,131
8022,14.465382,45.984454,285.2,134
8044,14.464953,45.98579,286.8,134
8060,14.464645,45.986769,287.0,133
8073,14.464411,45.987554,286.0,128
8094,14.464028,45.988802,285.4,125
8111,14.463712,45.989825,287.1,126
8127,14.463412,45.990796,286.8,129
8146,14.46307,45.991939,286.2,132
8163,14.462766,45.992979,285.2,128
8172,14.462636,45.993468,285.8,123
8175,14.462611,45.993571,285.9,122
8181,14.46275,45.993737,286.0,115
8188,14.463188,45.993974,286.8,121
8207,14.464444,45.994651,287.8,125
8219,14.465333,45.995059,287.2,130
8231,14.466243,45.995469,286.1,135
8258,14.468305,45.996464,285.7,135
8279,14.469897,45.997191,287.8,135
8295,14.471081,45.997741,286.2,134
8313,14.472488,45.99838,286.7,135
8337,14.474389,45.999226,285.4,133
8358,14.476036,45.999966,287.4,134
8376,14.477404,46.000578,288.1,136
8395,14.478928,46.001228,288.7,134
8415,14.480511,46.001871,287.9,130
8432,14.481856,46.002419,289.8,130
8452,14.483474,46.003103,290.8,125
8466,14.48459,46.003522,291.0,124
8484,14.48602,46.004094,287.7,128
8503,14.487526,46.004663,288.5,129
8522,14.489088,46.005299,288.6,133
8540,14.490545,46.005821,288.8,130
8555,14.491771,46.006249,289.4,129
8574,14.493364,46.00685,288.9,131
8593,14.494972,46.007454,288.4,131
8609,14.496278,46.007945,290.0,127
8628,14.497792,46.008506,290.1,128
8647,14.499308,46.009118,289.0,128
8667,14.500927,46.009771,288.0,129
8691,14.502913,46.010566,287.8,132
8711,14.504593,46.01125,287.0,136
8730,14.506143,46.01189,288.7,136
8750,14.507743,46.012553,288.4,134
8771,14.509458,46.013296,288.9,133
8790,14.511027,46.013934,285.4,128
8801,14.511843,46.014283,288.1,123
8805,14.512053,46.014352,288.8,120
8815,14.512216,46.01449,289.6,117
8824,14.512069,46.014961,289.5,122
8843,14.511729,46.016002,288.4,122
8854,14.511512,46.016627,289.1,127
8876,14.511092,46.017967,287.8,127
8896,14.510696,46.019192,287.3,127
8913,14.510491,46.020263,288.5,127
8929,14.510622,46.021233,287.0,129
8943,14.510759,46.022015,287.5,127
8953,14.510825,46.022435,287.7,132
8959,14.510868,46.022702,287.9,138
8975,14.511016,46.023524,288.7,136
8980,14.511078,46.023898,288.8,131
8984,14.511142,46.024242,288.4,126
8988,14.511199,46.024592,288.0,121
8991,14.511237,46.024822,288.3,115
8994,14.511273,46.025027,288.5,107
8995,14.511282,46.025091,288.6,107
9012,14.511452,46.026131,289.9,112
9023,14.511563,46.026803,288.9,117
9032,14.511669,46.027366,288.2,122
9050,14.511849,46.028465,287.6,123
9071,14.512068,46.029783,288.0,127
9095,14.512329,46.031294,288.3,124
9110,14.512486,46.032232,287.0,119
9127,14.512687,46.033298,288.9,122
9145,14.512854,46.034447,288.2,126
9160,14.513001,46.035407,288.8,126
9175,14.513165,46.036333,288.2,124
9192,14.513354,46.037415,288.7,125
9211,14.513556,46.038636,291.0,125
9228,14.513709,46.039687,289.2,127
9247,14.513916,46.040775,291.3,127
9257,14.514137,46.041278,293.4,130
9270,14.514732,46.04193,294.7,131
9280,14.515316,46.042283,296.1,131
9282,14.515426,46.04233,296.2,131
9286,14.515662,46.042399,298.4,133
9292,14.515964,46.042574,300.3,138
9308,14.516591,46.043358,301.0,140
9323,14.517409,46.043963,301.0,144
9324,14.517482,46.043991,301.4,145
9329,14.517901,46.044049,304.3,147
9331,14.518081,46.044052,305.7,147
9344,14.519305,46.04409,314.0,145
9353,14.520127,46.044187,317.1,140
9363,14.521029,46.044317,316.9,135
9379,14.522425,46.044567,317.6,133
9384,14.522817,46.044731,318.0,133
9391,14.523359,46.044951,316.2,135
9406,14.524283,46.045452,311.8,135
9410,14.524485,46.045609,311.4,130
9415,14.524763,46.045835,309.9,125
9419,14.525027,46.046006,308.2,119
9423,14.525346,46.046164,305.9,112
9429,14.52575,46.046475,307.5,107
9438,14.526333,46.046856,306.3,102
9445,14.526796,46.047163,302.5,100
9449,14.527118,46.047349,303.1,100
9463,14.528328,46.047721,303.5,97
9473,14.528619,46.047804,299.6,99
9478,14.528666,46.047929,293.2,105
9479,14.528675,46.047953,293.1,105
9487,14.528564,46.048213,291.9,111
9494,14.528426,46.048394,291.3,107
9500,14.528658,46.048437,290.2,105
9503,14.528849,46.048421,289.9,100
9509,14.52924,46.048433,289.5,101
9514,14.529342,46.048501,288.6,100
9519,14.529488,46.048683,286.2,103
9523,14.529709,46.048674,286.4,110
9528,14.529927,46.04873,286.5,110
9539,14.530358,46.049019,288.2,108
9545,14.530583,46.049237,288.6,107
9555,14.530785,46.049415,288.8,104
9566,14.531105,46.049769,289.0,103
9575,14.531333,46.049948,288.9,104
9587,14.531741,46.05015,288.4,106
9588,14.531771,46.050162,288.4,107
9592,14.531868,46.050233,288.3,106
9596,14.531934,46.050323,288.2,99
9597,14.531945,46.050336,288.2,99
9598,14.531956,46.050353,288.2,101
9602,14.532072,46.050377,288.0,103
9613,14.532458,46.050607,288.0,104
9622,14.532838,46.050783,288.3,104
9632,14.533344,46.050935,288.5,104
9637,14.533558,46.05103,288.8,99
9639,14.53362,46.05104,288.8,96
9649,14.534087,46.051184,289.7,102
9661,14.534719,46.051433,289.2,105
9666,14.534788,46.051581,288.7,101
9670,14.534651,46.051734,288.2,105
9672,14.534582,46.051814,288.0,105
9674,14.53454,46.051876,287.8,109
9686,14.534154,46.052288,288.4,110
9687,14.534124,46.052325,288.5,109
9689,14.534064,46.052385,288.7,108
9695,14.534115,46.052485,288.8,106
9704,14.534607,46.052693,289.2,112
9705,14.534653,46.052731,289.4,113
9716,14.534943,46.053116,290.5,117
9721,14.535154,46.05312,290.9,117
9726,14.535484,46.053026,291.0,118
9731,14.535813,46.052906,290.0,119
9746,14.53683,46.052589,290.3,118
9761,14.537849,46.052251,291.2,114
9773,14.538695,46.051989,293.0,112
9775,14.53885,46.051949,292.8,114
9781,14.539076,46.052145,291.4,114
9790,14.539172,46.052695,287.8,114
9810,14.53998,46.053833,287.6,109
9815,14.540147,46.054084,287.3,104
9823,14.540336,46.054454,287.7,99
9824,14.540353,46.054494,287.7,98
9828,14.540448,46.054523,287.8,96
9834,14.54073,46.054356,286.7,102
9836,14.540844,46.054282,286.3,108
9838,14.540948,46.05421,285.8,108
9840,14.541061,46.05415,285.4,112
9843,14.541212,46.054065,284.8,113
9848,14.54138,46.054092,284.8,112
9858,14.541905,46.054368,285.1,114
9860,14.542016,46.054422,285.0,114
9865,14.542302,46.05454,284.5,114
9876,14.543027,46.054705,284.0,112
9878,14.543142,46.054728,284.3,111
9883,14.543393,46.054776,285.0,108
9894,14.544055,46.054884,285.6,108
9897,14.544235,46.054919,285.1,108
9903,14.544337,46.054824,284.1,105
9904,14.544334,46.0548,284.0,104
9916,14.544363,46.05441,283.6,102
9922,14.544385,46.054169,284.5,104
9928,14.544429,46.054151,284.6,100
9929,14.544429,46.054151,284.6,100
9966,14.544429,46.054151,284.6,100
9968,14.544489,46.054151,284.6,103
9971,14.544483,46.054158,284.5,104
9984,14.544483,46.054158,284.5,103
9990,14.544483,46.054158,284.5,108
9998,14.544483,46.054158,284.5,113
10004,14.544483,46.054158,284.5,118
10030,14.544483,46.054158,284.5,112
10033,14.544483,46.054158,284.5,106
10034,14.544483,46.054158,284.5,106
10038,14.544483,46.054158,284.5,101
10043,14.544483,46.054158,284.5,96
10053,14.544483,46.054158,284.5,94
10059,14.544113,46.053854,285.6,91
10069,14.544448,46.05389,285.5,90
10077,14.544719,46.053945,285.4,92
10081,14.544742,46.053945,285.4,92
10087,14.544751,46.053981,285.3,85
10092,14.544769,46.053998,285.3,80
10094,14.544772,46.054008,285.3,79
10097,14.544762,46.054028,285.2,81
10099,14.544748,46.054042,285.2,82
10104,14.54471,46.054007,285.2,87
10109,14.544692,46.053978,285.3,88
10110,14.544692,46.053978,285.3,88
10111,14.544692,46.053978,285.3,88
10119,14.544692,46.053978,285.3,88
