Duracion,Longitud,Latitud,Elevacion,PC
4279,14.652954,46.001222,409.5,123
4283,14.652934,46.001604,400.8,123
4286,14.653134,46.001895,394.6,125
4288,14.65323,46.002072,392.1,127
4292,14.653291,46.002465,393.2,130
4296,14.653226,46.00287,394.6,132
4301,14.653403,46.003325,395.6,132
4306,14.653599,46.003748,392.8,132
4312,14.65368,46.004246,386.6,132
4317,14.65347,46.004691,388.1,134
4320,14.653336,46.004934,388.1,135
4325,14.653234,46.005327,384.6,137
4329,14.653337,46.005603,380.5,135
4335,14.653433,46.006017,377.0,130
4337,14.653432,46.006166,376.3,129
4342,14.653586,46.006569,378.3,122
4346,14.653929,46.006798,378.8,119
4347,14.654025,46.006839,379.5,118
4349,14.654218,46.006916,380.3,118
4353,14.65444,46.007109,379.4,119
4355,14.654552,46.007214,379.0,119
4359,14.654825,46.007419,380.3,121
4362,14.655081,46.007523,379.8,119
4366,14.655342,46.007714,374.4,116
4368,14.655454,46.007809,371.6,115
4374,14.655765,46.008188,375.3,115
4379,14.655939,46.008572,376.4,114
4385,14.656061,46.009078,372.6,113
4390,14.655783,46.009537,373.0,112
4394,14.655552,46.009883,372.6,113
4399,14.655117,46.010162,378.0,113
4404,14.654698,46.010427,383.7,113
4412,14.654193,46.010952,379.2,114
4418,14.653759,46.011288,373.9,115
4424,14.653395,46.011635,370.4,116
4428,14.653207,46.011924,363.3,117
4429,14.653168,46.012006,360.9,117
4434,14.653106,46.01232,354.9,116
4438,14.652926,46.012509,352.8,115
4447,14.652323,46.012933,355.8,114
4453,14.651876,46.013166,360.9,114
4459,14.651352,46.013288,369.0,115
4464,14.651001,46.013503,369.1,116
4465,14.650963,46.013561,367.7,116
4474,14.650669,46.014132,360.2,119
4479,14.650427,46.014429,356.9,117
4488,14.649923,46.014918,365.0,113
4497,14.649472,46.015403,360.4,113
4504,14.649047,46.015719,361.2,112
4506,14.648922,46.015799,360.2,113
4514,14.648304,46.016007,354.4,114
4518,14.648016,46.016109,350.1,111
4524,14.647652,46.016369,345.6,106
4532,14.647101,46.016702,340.9,104
4541,14.646472,46.016979,335.9,107
4548,14.646001,46.01719,336.3,112
4555,14.645427,46.017382,340.0,115
4564,14.644556,46.017552,339.7,115
4571,14.643947,46.017658,336.8,114
4578,14.643374,46.017708,337.5,116
4585,14.642715,46.017717,339.5,117
4593,14.641872,46.017658,339.9,116
4599,14.641215,46.017675,337.9,114
4610,14.640075,46.017791,334.1,115
4616,14.639489,46.017927,332.2,117
4623,14.638798,46.018125,337.9,121
4628,14.638258,46.018173,342.7,121
4638,14.637193,46.018201,346.6,125
4644,14.636588,46.018246,341.1,126
4648,14.636236,46.018237,338.5,126
4655,14.635673,46.018129,337.9,131
4657,14.63551,46.018103,337.6,133
4663,14.63499,46.018112,335.4,134
4667,14.634603,46.018138,333.5,129
4672,14.634093,46.018199,328.6,124
4680,14.63327,46.018255,325.3,120
4687,14.63258,46.018243,324.9,117
4697,14.631631,46.018215,321.3,117
4699,14.631442,46.018182,320.5,117
4705,14.630949,46.017994,316.0,118
4712,14.630378,46.017776,308.5,117
4717,14.629942,46.017707,306.7,117
4724,14.629328,46.01776,304.1,117
4727,14.629063,46.017773,303.9,117
4735,14.628378,46.017667,303.4,118
4742,14.627766,46.017667,303.6,119
4749,14.627201,46.017504,303.5,121
4759,14.626431,46.017197,303.2,119
4768,14.625649,46.016972,302.6,116
4775,14.624953,46.016855,301.4,116
4780,14.624504,46.016877,300.8,116
4789,14.623724,46.016948,301.4,116
4791,14.623546,46.016963,300.9,116
4795,14.623253,46.017074,300.2,115
4797,14.623198,46.017155,300.1,115
4803,14.622952,46.017494,299.6,116
4804,14.622881,46.017535,299.5,117
4813,14.62216,46.017892,299.0,121
4820,14.6216,46.018153,298.0,122
4829,14.620886,46.018492,296.4,121
4838,14.620249,46.01885,296.4,122
4848,14.619504,46.019189,296.3,124
4858,14.618658,46.019512,294.0,128
4872,14.617451,46.019951,295.1,130
4882,14.616652,46.020308,295.3,130
4888,14.616175,46.020481,295.5,129
4896,14.615518,46.020593,296.1,130
4905,14.614726,46.020726,295.7,130
4914,14.61397,46.020976,295.0,130
4923,14.613236,46.02129,294.7,131
4927,14.612955,46.021443,295.7,131
4929,14.612813,46.021497,295.8,130
4939,14.612081,46.021742,295.5,133
4946,14.611591,46.022023,294.8,137
4954,14.61111,46.022402,293.6,136
4961,14.610754,46.022786,293.2,137
4970,14.610346,46.023279,292.6,136
4979,14.610132,46.023823,292.5,135
4985,14.610111,46.024215,293.6,138
4987,14.610142,46.024351,294.3,139
4992,14.610058,46.024692,294.5,141
4999,14.609686,46.025068,292.3,137
5003,14.609401,46.02529,290.7,134
5008,14.608922,46.025482,288.5,130
5009,14.608815,46.025524,288.1,129
5014,14.608407,46.025788,287.5,129
5024,14.607945,46.026382,285.9,125
5033,14.607548,46.026914,287.1,123
5042,14.607322,46.027481,287.7,124
5053,14.607046,46.028181,288.8,122
5059,14.606785,46.028506,288.4,122
5068,14.606397,46.028969,287.3,122
5076,14.606054,46.029422,286.3,123
5084,14.605598,46.029949,285.2,120
5091,14.605267,46.030407,284.6,115
5093,14.605186,46.030526,284.8,113
5097,14.605126,46.030796,285.4,111
5101,14.605131,46.031045,286.1,112
5105,14.605004,46.031308,286.2,112
5111,14.604673,46.031645,285.0,112
5117,14.604456,46.031999,284.6,112
5123,14.604177,46.03235,283.7,113
5130,14.603869,46.032741,282.5,113
5137,14.603531,46.033106,281.0,113
5144,14.603107,46.033422,280.0,114
5151,14.602599,46.033699,279.6,116
5161,14.601872,46.034113,279.4,118
5167,14.601464,46.03433,279.7,116
5175,14.600833,46.034525,279.9,115
5184,14.60018,46.034805,280.1,114
5193,14.599514,46.03507,280.3,115
5202,14.598877,46.035323,280.1,114
5209,14.598328,46.035465,279.5,116
5219,14.597493,46.035665,278.8,116
5227,14.596847,46.035855,278.8,115
5236,14.596088,46.036054,277.9,115
5243,14.59549,46.036222,277.1,115
5250,14.594989,46.036483,277.7,116
5263,14.594078,46.036964,279.1,118
5274,14.59329,46.03733,279.8,116
5280,14.592849,46.037486,280.4,116
5287,14.592393,46.037743,279.0,116
5296,14.591834,46.038084,278.1,122
5305,14.591294,46.03841,278.2,119
5310,14.590933,46.038467,278.8,119
5318,14.590343,46.038396,279.9,121
5325,14.589823,46.038306,282.4,126
5335,14.589075,46.038213,284.3,121
5344,14.58838,46.038128,284.9,118
5356,14.587406,46.038116,284.7,113
5364,14.586759,46.038112,284.0,111
5376,14.585852,46.038048,283.8,111
5387,14.584971,46.038029,284.8,112
5396,14.584259,46.038081,284.5,112
5408,14.583319,46.038171,283.5,112
5417,14.58264,46.038254,283.0,112
5430,14.58165,46.038437,282.9,110
5444,14.580591,46.03863,281.3,109
5454,14.579787,46.038697,279.6,111
5463,14.579056,46.038672,280.1,111
5475,14.578086,46.03858,282.9,111
5485,14.577296,46.038506,283.1,112
5497,14.576352,46.038427,284.0,115
5506,14.575627,46.038445,284.8,116
5515,14.574942,46.038499,285.5,115
5525,14.574148,46.038677,285.8,115
5529,14.573877,46.038623,286.4,115
5531,14.573807,46.038529,287.0,115
5533,14.57375,46.038428,287.5,115
5538,14.573499,46.038228,287.9,116
5545,14.573031,46.038041,287.2,116
5556,14.572366,46.037699,290.1,112
5561,14.572019,46.037557,291.0,111
5567,14.571597,46.037476,289.5,111
5568,14.571521,46.037474,289.1,111
5577,14.570846,46.037511,288.5,111
5587,14.570145,46.037554,289.5,111
5589,14.570018,46.037563,289.5,110
5595,14.569665,46.037562,289.2,107
5597,14.569548,46.037559,289.1,106
5601,14.569379,46.037641,289.2,103
5604,14.569363,46.037773,289.4,99
5612,14.569446,46.038146,288.8,101
5619,14.569569,46.038509,287.2,102
5621,14.569587,46.038616,286.6,100
5626,14.569652,46.038899,285.5,101
5630,14.569524,46.039064,284.8,101
5632,14.56939,46.039102,284.5,100
5639,14.568883,46.0392,283.5,105
5649,14.568119,46.039241,284.3,104
5663,14.567015,46.039257,284.7,106
5672,14.566298,46.0393,284.1,106
5681,14.565606,46.039444,282.3,106
5694,14.564613,46.039663,283.0,107
5705,14.563771,46.039817,283.0,109
5719,14.562687,46.039947,286.3,107
5731,14.561755,46.040048,290.4,107
5747,14.560495,46.040208,295.0,111
5759,14.559588,46.040349,300.5,110
5760,14.559517,46.040365,300.8,111
5769,14.558895,46.040569,304.2,115
5772,14.558674,46.040602,305.6,119
5777,14.558278,46.040581,308.3,125
5780,14.558053,46.040569,309.8,128
5789,14.557465,46.040628,303.4,127
5796,14.556987,46.040705,297.0,122
5798,14.556861,46.040725,296.1,120
5803,14.556565,46.040822,293.9,112
5805,14.556459,46.040868,293.2,108
5810,14.556249,46.041008,291.9,100
5815,14.556016,46.041176,291.3,95
5817,14.555915,46.041251,291.0,90
5826,14.555421,46.041593,290.2,89
5830,14.555186,46.041752,291.7,91
5841,14.554468,46.042181,292.8,90
5851,14.553845,46.042582,293.2,91
5857,14.553421,46.042722,294.1,94
5860,14.553197,46.042779,294.6,94
5867,14.552717,46.042997,294.6,99
5873,14.552369,46.043202,296.5,105
5881,14.55186,46.043417,297.4,107
5887,14.551407,46.04348,300.5,110
5895,14.550799,46.043503,304.4,114
5902,14.550257,46.043532,307.7,115
5908,14.549791,46.043591,310.9,115
5917,14.549114,46.043733,312.7,113
5922,14.54882,46.043779,314.4,111
5925,14.54868,46.043817,314.4,109
5932,14.548307,46.043936,312.7,106
5939,14.547877,46.04414,307.7,110
5948,14.547337,46.044423,297.0,111
5955,14.546948,46.044656,292.4,110
5964,14.546409,46.044922,293.4,110
5967,14.54623,46.044988,293.5,110
5974,14.545793,46.045061,293.8,110
5976,14.545678,46.045097,293.9,109
5981,14.545407,46.045227,294.1,104
5989,14.544968,46.045451,298.7,104
5996,14.544612,46.045641,301.1,101
6003,14.544259,46.045849,302.8,102
6010,14.543908,46.046084,302.6,103
6018,14.543567,46.046355,303.3,101
6027,14.543282,46.046704,303.5,99
6033,14.543163,46.046951,301.4,94
6041,14.543107,46.047278,298.5,92
6049,14.543095,46.047594,296.2,87
6050,14.54309,46.047637,295.9,87
6058,14.543092,46.048045,293.3,95
6065,14.54307,46.048376,292.1,93
6073,14.543055,46.04872,290.8,87
6081,14.543067,46.049061,290.8,88
6088,14.543107,46.049415,290.9,90
6096,14.54315,46.049885,289.7,88
6105,14.543197,46.050437,287.3,85
6110,14.543217,46.050715,286.5,84
6117,14.543225,46.051052,285.5,86
6120,14.543231,46.051188,285.2,87
6128,14.54324,46.05158,285.2,91
6135,14.543241,46.051935,285.5,93
6142,14.543222,46.052287,285.5,96
6149,14.54319,46.052628,285.5,96
6152,14.543182,46.052772,285.4,96
6159,14.543187,46.05312,285.3,98
6165,14.543201,46.053405,285.3,101
6168,14.543183,46.053527,285.3,101
6172,14.543263,46.053688,285.4,100
6175,14.543426,46.053737,285.6,99
6182,14.543837,46.053745,286.0,96
6188,14.544116,46.053721,286.0,95
6189,14.544156,46.05372,286.0,93
6194,14.544262,46.053867,285.6,90
6200,14.544258,46.054057,284.9,91
6204,14.544316,46.054085,284.8,89
6213,14.544308,46.054095,284.8,93
6214,14.544308,46.054095,284.8,93
6217,14.544308,46.054095,284.8,93
6219,14.544308,46.054095,284.8,93
