Duracion,Longitud,Latitud,Elevacion,PC
3781,14.470037,46.073446,307.8,138
3786,14.470178,46.073559,308.2,136
3792,14.470339,46.073704,308.7,136
3797,14.470461,46.073824,308.7,137
3803,14.470603,46.073959,308.1,137
3806,14.470692,46.074028,307.9,136
3813,14.47099,46.074123,307.6,136
3819,14.471272,46.07416,307.6,133
3825,14.471489,46.0742,308.3,132
3826,14.471523,46.074213,308.4,132
3830,14.471711,46.074223,309.0,133
3836,14.471971,46.074206,310.0,133
3841,14.472191,46.074184,310.2,132
3845,14.472373,46.074178,309.9,133
3850,14.47259,46.07416,309.6,133
3855,14.472804,46.074155,309.3,133
3861,14.473057,46.074126,308.5,133
3866,14.473292,46.074127,307.3,134
3870,14.473493,46.07412,306.4,135
3877,14.473773,46.074073,305.2,135
3883,14.474019,46.074104,305.2,136
3890,14.474298,46.07417,305.3,136
3895,14.474497,46.074214,305.5,136
3900,14.474696,46.074272,305.8,135
3906,14.474947,46.074321,306.3,134
3911,14.475139,46.074374,306.6,134
3912,14.475173,46.074391,306.6,134
3916,14.475316,46.074438,306.9,134
3922,14.47553,46.074514,307.0,131
3923,14.475547,46.074519,307.0,130
3927,14.475675,46.074549,307.0,127
3929,14.475741,46.074542,307.0,127
3934,14.475952,46.074466,307.1,128
3939,14.476139,46.074391,307.2,129
3944,14.476314,46.074322,307.3,131
3947,14.476431,46.074282,307.4,131
3954,14.476698,46.074349,307.3,130
3960,14.476915,46.074432,307.2,130
3967,14.47716,46.074521,306.9,131
3973,14.477389,46.074596,306.3,129
3978,14.477542,46.074693,306.0,130
3983,14.477644,46.074836,305.9,131
3989,14.477862,46.074925,305.5,131
3995,14.4781,46.075008,305.7,131
3999,14.478261,46.075065,306.0,133
4004,14.478435,46.075128,306.3,134
4008,14.478581,46.075186,306.5,134
4013,14.478768,46.075266,306.8,134
4018,14.478965,46.075323,306.9,134
4020,14.479044,46.075357,306.9,133
4024,14.479184,46.075392,307.0,133
4030,14.479443,46.075408,307.0,132
4035,14.479633,46.075397,307.0,133
4040,14.47984,46.075344,307.1,132
4045,14.480052,46.075295,307.3,132
4046,14.480085,46.075289,307.3,131
4047,14.480105,46.075287,307.3,131
4049,14.480179,46.075319,307.5,131
4055,14.480412,46.075295,307.7,130
