Duracion,Longitud,Latitud,Elevacion,PC
949,14.43231,46.078591,388.2,113
953,14.43202,46.07869,388.7,112
954,14.43195,46.078701,388.4,112
955,14.431871,46.07871,388.1,112
960,14.431485,46.078721,385.8,112
961,14.431409,46.078728,385.5,112
966,14.431078,46.078848,385.9,117
967,14.431021,46.078885,386.3,118
971,14.430802,46.078996,387.2,119
974,14.430582,46.079107,388.3,119
978,14.430323,46.079159,386.9,119
981,14.430064,46.079211,384.6,120
986,14.429756,46.079342,384.9,124
990,14.429565,46.079482,387.9,128
991,14.42953,46.079519,389.0,130
992,14.429502,46.07955,389.9,130
996,14.429355,46.079658,392.0,136
1000,14.429252,46.079774,394.8,142
1004,14.429162,46.07989,397.9,147
1005,14.429146,46.079921,398.9,148
1011,14.4291,46.080083,404.1,152
1018,14.429009,46.080253,409.5,154
1024,14.428859,46.080369,412.8,156
1031,14.428631,46.08048,414.4,158
1038,14.428392,46.080566,414.2,159
1044,14.428186,46.080649,414.3,159
1050,14.428004,46.080765,415.8,159
1057,14.427881,46.080939,420.1,160
1064,14.427764,46.081107,424.7,161
1071,14.427586,46.081256,428.2,162
1078,14.427413,46.081404,433.0,162
1083,14.427353,46.081532,437.7,162
1086,14.427423,46.081589,440.2,163
1094,14.427643,46.081718,445.9,163
1101,14.427706,46.081916,453.5,163
1108,14.427745,46.082123,460.5,161
1113,14.427656,46.082254,462.9,159
1117,14.427482,46.082286,463.7,157
1122,14.427281,46.082231,462.6,154
1129,14.42707,46.082086,459.2,151
1134,14.426931,46.082036,459.2,150
1140,14.42674,46.082031,461.8,149
1146,14.426551,46.082061,465.4,150
1152,14.426382,46.082146,469.6,151
1157,14.426294,46.082255,473.0,151
1166,14.42619,46.082439,478.3,154
1173,14.425978,46.082522,483.3,154
1180,14.425746,46.082626,488.2,153
1187,14.425518,46.082734,492.4,153
1194,14.425285,46.082822,495.8,153
1201,14.425028,46.082873,499.5,153
1208,14.424769,46.082907,503.4,152
1215,14.424482,46.082877,505.7,150
1220,14.42434,46.08278,503.7,149
1224,14.424323,46.082673,500.4,149
1231,14.424454,46.082503,496.1,148
1238,14.424559,46.082335,493.1,147
1245,14.424555,46.082139,488.6,148
1250,14.424464,46.082016,483.0,149
1251,14.424428,46.081999,481.6,149
1256,14.424272,46.082049,480.0,150
1257,14.42425,46.082068,480.2,150
1264,14.4241,46.08223,483.2,151
1271,14.423914,46.082381,486.9,150
1277,14.423707,46.082489,489.7,151
1284,14.423471,46.082584,490.6,152
1290,14.423285,46.082667,491.8,153
1297,14.423092,46.082786,494.9,153
1305,14.422928,46.082959,501.1,154
1312,14.422784,46.0831,503.8,154
1319,14.422608,46.083238,505.7,154
1322,14.422525,46.083291,506.1,154
1328,14.422324,46.083369,504.8,153
1334,14.422146,46.083483,506.1,153
1339,14.422019,46.083582,508.9,155
1344,14.421863,46.083662,511.4,157
1350,14.421647,46.083755,513.5,158
1356,14.421444,46.083862,517.0,156
1363,14.421198,46.083965,521.2,156
1369,14.420929,46.083975,524.8,155
1374,14.420738,46.083975,527.0,154
1378,14.420533,46.084008,530.9,154
1379,14.420506,46.084021,531.7,153
1383,14.420335,46.084055,535.8,152
1384,14.420294,46.084061,536.8,152
1388,14.420109,46.084044,539.8,151
1395,14.419795,46.083956,543.0,149
1401,14.419512,46.083875,545.5,148
1406,14.419285,46.083784,545.1,146
1411,14.419145,46.083632,543.7,144
1417,14.418992,46.083447,543.5,140
1421,14.418795,46.083366,546.7,137
1425,14.418546,46.083383,549.6,131
1426,14.418483,46.083394,550.1,130
1427,14.418417,46.083406,550.6,129
1432,14.418137,46.083521,552.2,122
1434,14.418094,46.083566,552.1,119
1436,14.41805,46.083628,551.8,120
1442,14.417873,46.083792,551.0,125
1445,14.417811,46.08388,551.0,130
1447,14.417772,46.083941,550.9,135
1450,14.417721,46.084035,550.9,140
1453,14.417694,46.084121,550.9,146
1454,14.417711,46.084147,551.1,146
1457,14.417841,46.084158,552.3,148
1462,14.418093,46.084102,553.3,153
1463,14.418147,46.08408,553.3,154
1466,14.418294,46.084082,553.8,156
1468,14.418401,46.084107,554.4,156
1471,14.418546,46.084179,555.8,156
1476,14.418718,46.084349,559.1,154
1477,14.418746,46.084383,559.8,154
1483,14.418973,46.084519,562.8,154
1490,14.419302,46.084521,564.0,155
1494,14.41948,46.084491,563.8,158
1499,14.419737,46.084473,561.5,159
1504,14.42001,46.084492,558.5,159
1509,14.420293,46.084476,554.0,156
1514,14.420568,46.084452,550.5,153
1519,14.420841,46.084478,550.3,150
1522,14.421077,46.084514,551.0,145
1523,14.421174,46.084525,551.2,143
1525,14.421395,46.084509,550.8,138
1527,14.421586,46.084431,547.8,134
1530,14.42183,46.084225,538.9,131
1533,14.422053,46.084064,532.8,126
1535,14.422213,46.084009,532.7,121
1537,14.422356,46.084041,536.6,118
1538,14.422406,46.084078,539.0,118
1540,14.422494,46.084147,543.1,115
1543,14.422532,46.084213,546.3,110
1547,14.422465,46.084208,545.2,111
1551,14.422396,46.084092,539.4,115
1554,14.422269,46.084034,534.8,122
1557,14.422109,46.084071,533.8,129
1558,14.422059,46.084096,534.4,131
1562,14.421895,46.084206,538.5,140
1566,14.421776,46.084321,543.4,146
1571,14.4216,46.084457,549.2,149
1576,14.421355,46.084549,552.7,149
1581,14.421106,46.084546,552.6,151
1587,14.420817,46.084508,551.9,154
1592,14.420545,46.084497,552.7,156
1595,14.420298,46.084528,556.1,157
1597,14.42014,46.084544,558.8,155
1602,14.419711,46.084529,563.7,151
1603,14.41961,46.084529,565.0,150
1606,14.41932,46.084584,565.7,147
1610,14.418847,46.084505,562.1,140
1612,14.418656,46.084357,558.8,137
1613,14.418575,46.084282,557.3,136
1614,14.418495,46.084224,556.1,134
1617,14.418164,46.084135,553.8,131
1620,14.417831,46.084174,552.3,126
1622,14.417682,46.084167,550.9,125
1624,14.41764,46.08409,550.4,121
1627,14.417779,46.083902,550.9,116
1628,14.417825,46.083838,550.9,116
1629,14.417869,46.083781,550.9,116
1634,14.418136,46.083552,552.0,113
1635,14.418185,46.08351,552.0,113
1638,14.418354,46.083427,551.1,107
1640,14.418461,46.083395,550.3,104
1642,14.418577,46.083379,549.3,102
1644,14.418676,46.08337,548.4,102
1650,14.418938,46.083353,543.4,107
1654,14.418931,46.083386,544.0,107
1657,14.418778,46.083366,547.1,106
1659,14.418646,46.083374,548.7,107
1663,14.418328,46.083456,551.2,110
1668,14.417987,46.083649,551.9,116
1670,14.417756,46.083745,550.3,120
1671,14.417626,46.083804,549.7,124
1673,14.417337,46.083922,548.0,129
1675,14.417043,46.084035,545.7,133
1677,14.416732,46.084149,543.3,137
1679,14.416428,46.084266,540.5,140
1681,14.416114,46.084384,538.6,142
1683,14.415805,46.084485,537.9,142
1685,14.415478,46.084556,537.3,142
1687,14.41518,46.084632,538.0,143
1689,14.414916,46.084711,539.1,144
1691,14.414597,46.084797,539.8,145
1694,14.414178,46.084906,542.2,145
1697,14.41374,46.084923,544.2,146
1700,14.413366,46.08491,548.5,146
1701,14.413263,46.084918,549.4,146
1704,14.412973,46.085,550.9,147
1706,14.41275,46.08499,551.4,147
1709,14.412436,46.08486,553.2,146
1711,14.412136,46.084864,552.4,144
1714,14.411763,46.084953,549.6,142
1716,14.411478,46.084976,548.4,140
1718,14.411177,46.084942,547.2,140
1719,14.411037,46.084922,546.2,140
1720,14.41084,46.084913,544.7,140
1722,14.410514,46.084941,542.5,141
1723,14.410363,46.084964,542.4,142
1726,14.409991,46.085045,545.4,145
1727,14.40989,46.085081,546.5,146
1730,14.409611,46.085135,549.1,151
1733,14.409435,46.085093,549.8,155
1734,14.409385,46.085072,549.9,156
1735,14.409328,46.085059,550.1,158
1740,14.409085,46.085001,551.2,163
1746,14.408792,46.084956,552.9,165
1751,14.408533,46.084919,554.9,166
1757,14.408227,46.084928,558.1,166
1762,14.407997,46.084964,560.9,165
1766,14.407818,46.084979,562.2,166
1771,14.407619,46.084978,562.9,167
1776,14.407433,46.085033,563.9,169
1782,14.40723,46.085121,564.9,170
1787,14.407129,46.085248,565.5,171
1793,14.406952,46.085417,565.7,171
1799,14.406725,46.085543,567.4,171
1801,14.406628,46.085577,567.8,171
1804,14.406488,46.085621,568.2,170
1810,14.406207,46.085705,569.1,170
1815,14.40595,46.085773,569.6,170
1816,14.405891,46.085799,569.8,170
1818,14.405808,46.085869,570.3,169
1821,14.405703,46.086052,571.7,169
1825,14.405419,46.086235,570.9,168
1828,14.40514,46.086286,569.7,168
1831,14.404919,46.086433,569.9,166
1832,14.404855,46.086503,570.2,166
1834,14.404695,46.086658,570.7,165
1836,14.404501,46.086826,571.7,164
1837,14.404365,46.086894,572.6,164
1840,14.403956,46.0871,574.7,163
1841,14.403818,46.087166,574.7,162
1844,14.403402,46.087366,574.4,162
1846,14.403211,46.087522,574.1,162
1847,14.403135,46.087601,573.9,161
1849,14.403012,46.087739,573.5,161
1853,14.402652,46.087912,573.0,161
1856,14.402331,46.08795,572.8,161
1859,14.401966,46.088024,572.6,161
1861,14.401694,46.088008,573.0,161
1862,14.401562,46.087999,573.2,161
1865,14.401135,46.087976,574.6,161
1867,14.400856,46.087951,577.1,160
1868,14.400708,46.087945,578.3,160
1870,14.400444,46.087986,580.2,160
1873,14.400128,46.088143,582.6,159
1875,14.399979,46.088256,583.3,159
1879,14.399672,46.088489,584.2,158
1880,14.399591,46.088537,584.5,159
1884,14.399284,46.088618,582.8,161
1887,14.399044,46.088658,581.6,163
1891,14.398599,46.088647,580.5,164
1893,14.39836,46.088634,580.0,165
1897,14.397846,46.088665,577.7,164
1900,14.397444,46.088546,579.7,164
1902,14.397184,46.088428,581.7,163
1903,14.397051,46.088373,582.6,163
1905,14.396773,46.088312,583.4,163
1906,14.396647,46.088293,583.6,163
1908,14.396426,46.088248,584.1,162
1912,14.396081,46.088142,585.8,162
1913,14.396005,46.088109,586.3,162
1916,14.395818,46.087979,588.7,161
1917,14.395771,46.087946,589.2,161
1920,14.395612,46.087893,590.2,162
1922,14.395494,46.087884,590.3,163
1925,14.395295,46.087862,591.2,164
1929,14.394961,46.087831,593.0,165
1930,14.394883,46.087843,592.7,166
1932,14.394718,46.087855,592.7,166
1933,14.394614,46.087853,593.0,166
1937,14.394248,46.087801,595.0,167
1939,14.394076,46.087783,595.6,167
1944,14.393675,46.087816,595.5,165
1945,14.39358,46.087816,596.1,165
1946,14.39351,46.087823,596.3,165
1947,14.393437,46.087833,596.6,165
1952,14.393162,46.087907,597.4,164
1957,14.392901,46.087911,599.1,165
1962,14.392653,46.087852,600.9,166
1963,14.392617,46.087834,601.1,166
1970,14.392393,46.087695,601.9,167
1976,14.392221,46.08757,601.6,169
1978,14.392149,46.087551,601.5,169
1983,14.392011,46.087632,601.9,170
1986,14.39198,46.087717,602.7,170
1993,14.391937,46.087928,604.8,170
2000,14.391839,46.088122,607.1,170
2004,14.391671,46.088177,608.3,170
2009,14.391424,46.088189,609.5,170
2015,14.391164,46.088185,611.4,170
2016,14.391122,46.088182,611.9,169
2022,14.390875,46.088189,615.2,169
2028,14.390627,46.088198,618.6,169
2033,14.390427,46.088176,620.9,170
2038,14.390283,46.088077,620.7,171
2045,14.390196,46.087872,618.0,172
2050,14.389997,46.087742,616.9,172
2055,14.389722,46.087655,617.0,171
2056,14.38966,46.087647,617.3,171
2058,14.389547,46.087642,617.7,171
2064,14.389194,46.087651,617.0,170
2067,14.388992,46.087666,616.9,169
2070,14.388736,46.087713,617.5,169
2073,14.388475,46.087778,617.9,169
2077,14.388074,46.087774,615.7,168
2080,14.387809,46.087808,615.4,167
2081,14.38772,46.087829,615.7,167
2083,14.387548,46.087869,616.2,166
2087,14.387253,46.08799,618.7,166
2088,14.387179,46.088018,619.2,166
2091,14.386929,46.088062,620.8,166
2092,14.386846,46.088061,621.2,166
2096,14.386512,46.088031,621.6,166
2097,14.386431,46.088019,621.6,166
2098,14.386341,46.088003,621.4,166
2102,14.386007,46.087989,622.0,165
2103,14.385933,46.088,622.5,165
2105,14.385769,46.088023,623.7,166
2109,14.385404,46.088008,624.1,165
2110,14.38531,46.087979,622.6,165
2112,14.385141,46.087932,620.2,165
2115,14.384867,46.087893,617.3,164
2116,14.384774,46.087872,615.9,164
2118,14.384625,46.087832,613.2,165
2121,14.384365,46.087823,603.3,165
2122,14.38429,46.08785,601.5,164
2125,14.384197,46.087978,602.4,165
2127,14.384197,46.087978,602.4,166
2131,14.384223,46.088277,611.7,168
2134,14.384214,46.088438,615.7,168
2136,14.384189,46.088553,617.7,169
2141,14.384085,46.088815,619.1,170
2144,14.384011,46.088973,617.8,170
2147,14.38399,46.089151,619.1,170
2151,14.384059,46.089369,625.0,170
2155,14.38418,46.089569,632.9,170
2159,14.384239,46.089813,634.3,169
2162,14.384165,46.090075,629.2,167
2164,14.384067,46.090243,623.2,167
2165,14.384032,46.090327,620.9,167
2168,14.383928,46.09058,616.7,166
2171,14.38378,46.09082,611.9,164
2173,14.383649,46.090985,609.3,164
2175,14.383553,46.09118,608.6,162
2176,14.383544,46.091278,609.6,161
2179,14.383516,46.091574,615.0,159
2180,14.383496,46.091686,616.9,158
2182,14.383338,46.091811,616.6,157
2184,14.383114,46.091861,613.7,156
2186,14.382879,46.091894,610.6,156
2189,14.382644,46.09201,611.1,155
2190,14.382579,46.092068,612.0,155
2193,14.38237,46.092219,613.3,156
2194,14.382297,46.092263,613.6,156
2196,14.382132,46.092334,613.5,157
2198,14.382003,46.092416,613.2,158
2202,14.381769,46.092639,613.4,160
2205,14.381578,46.092831,613.9,160
2206,14.381517,46.092908,614.5,160
2208,14.381431,46.093084,614.4,160
2209,14.381348,46.09316,613.4,160
2212,14.381097,46.093389,612.3,158
2214,14.38089,46.093516,612.4,157
2216,14.380674,46.093637,613.3,157
2217,14.380581,46.093676,613.7,157
2220,14.380246,46.09374,615.1,156
2222,14.380017,46.093769,616.6,155
2226,14.379551,46.093762,617.8,154
2229,14.379209,46.093741,621.2,154
2230,14.37909,46.093726,622.1,153
2234,14.378687,46.093595,621.6,152
2235,14.378602,46.093577,621.1,153
2238,14.37838,46.093544,620.3,153
2242,14.378058,46.09356,621.5,155
2245,14.377801,46.093583,623.3,158
2249,14.377495,46.093615,626.2,160
2253,14.377188,46.093652,629.3,163
2254,14.377111,46.093652,629.6,164
2258,14.376808,46.093618,627.8,165
2259,14.376747,46.093613,627.5,166
2263,14.376506,46.093664,629.2,167
2267,14.376322,46.093751,632.2,167
2270,14.37622,46.093844,635.0,168
2276,14.375993,46.094034,640.9,170
2281,14.375795,46.094169,645.0,171
2282,14.375744,46.094179,645.3,171
2285,14.375582,46.09414,643.8,171
2286,14.375525,46.094115,643.0,171
2288,14.375392,46.094094,642.3,170
2291,14.375086,46.094073,643.3,170
2294,14.374827,46.094045,643.8,170
2297,14.374518,46.094011,644.7,169
2298,14.374398,46.094013,645.8,169
2301,14.374072,46.094052,649.9,168
2302,14.37391,46.094053,651.3,168
2304,14.373721,46.094003,651.6,167
2306,14.373472,46.093891,651.2,167
2307,14.373359,46.093849,651.3,166
2311,14.373027,46.093581,647.1,164
2312,14.372957,46.09352,645.8,164
2315,14.372704,46.093396,644.5,164
2316,14.372627,46.093367,644.4,164
2317,14.372541,46.093345,644.7,163
2319,14.372376,46.093313,645.5,164
2321,14.372198,46.093297,647.1,164
2325,14.371835,46.093301,650.8,165
2326,14.371728,46.093284,651.3,166
2330,14.371298,46.093214,653.7,166
2332,14.371073,46.093164,653.5,167
2336,14.370695,46.092957,652.2,167
2338,14.370514,46.092864,652.4,167
2341,14.370244,46.092778,651.3,166
2345,14.370018,46.092627,649.3,164
2346,14.36999,46.092573,648.8,163
2348,14.369942,46.092455,648.0,161
2350,14.369883,46.09234,647.4,159
2356,14.36965,46.092054,647.7,153
2360,14.369499,46.091872,649.4,150
2363,14.369372,46.091697,651.2,148
2364,14.369334,46.091643,652.0,147
2368,14.369175,46.091478,655.2,144
2369,14.369164,46.091449,655.8,144
2372,14.369119,46.091343,658.2,141
2376,14.36909,46.091246,660.3,138
2377,14.369058,46.091212,660.5,137
2383,14.368796,46.091064,662.2,135
2388,14.368572,46.09099,661.8,137
2392,14.36836,46.090846,660.8,137
2395,14.368149,46.090717,660.3,136
2396,14.368069,46.090679,660.2,136
2399,14.367853,46.090621,660.4,135
2403,14.367563,46.090577,661.3,135
2404,14.367495,46.090566,661.6,135
2405,14.367425,46.090552,661.9,134
2407,14.3673,46.090533,662.4,134
2412,14.367015,46.090475,663.8,132
