Duracion,Longitud,Latitud,Elevacion,PC
200,14.471958,46.07846,306.3,113
203,14.471809,46.07864,306.0,110
206,14.47166,46.078815,306.3,111
209,14.471527,46.078996,307.3,113
212,14.471389,46.079188,308.3,115
214,14.47126,46.079363,309.2,115
218,14.471111,46.079574,310.0,115
221,14.47098,46.079763,309.8,115
222,14.470927,46.079828,309.7,116
226,14.470759,46.080079,309.4,117
229,14.470628,46.080262,309.2,116
232,14.470498,46.080447,308.9,116
234,14.470379,46.080622,308.5,117
238,14.470244,46.080825,308.2,118
240,14.47012,46.080993,308.1,120
244,14.469979,46.081205,308.1,123
247,14.469854,46.081381,308.8,126
250,14.46972,46.081547,309.5,128
253,14.469586,46.081716,310.1,129
256,14.469461,46.081879,310.8,128
259,14.469333,46.082042,311.5,127
262,14.469209,46.082206,312.1,127
266,14.469054,46.082416,312.6,127
269,14.468937,46.08258,312.8,128
272,14.468815,46.082746,313.0,129
276,14.468666,46.082966,313.1,129
279,14.468545,46.083134,313.7,129
282,14.468439,46.083314,314.2,129
285,14.468325,46.083491,314.5,130
288,14.468211,46.083672,314.8,132
292,14.468067,46.083905,314.9,132
293,14.468018,46.08397,314.9,132
298,14.467753,46.084227,315.7,130
300,14.467753,46.084227,315.7,132
303,14.467416,46.084441,316.5,133
304,14.46734,46.084481,316.6,133
307,14.467101,46.084585,317.0,134
310,14.46687,46.084688,316.7,134
313,14.466631,46.084791,316.1,135
316,14.466407,46.084892,315.5,135
319,14.466178,46.084994,315.1,136
320,14.466104,46.085019,315.2,135
324,14.465824,46.085144,315.5,134
328,14.465557,46.085273,315.8,131
332,14.465328,46.085431,316.1,130
336,14.465138,46.085614,317.1,130
340,14.465004,46.085809,318.1,129
344,14.464923,46.086014,319.2,129
346,14.464893,46.086109,319.6,129
351,14.464864,46.086357,321.1,132
355,14.46482,46.086542,322.4,136
359,14.46476,46.086719,323.8,140
364,14.464659,46.086921,325.5,140
367,14.464606,46.087031,326.5,139
371,14.464614,46.087093,327.0,137
373,14.464652,46.087133,327.4,136
377,14.464883,46.087208,327.6,135
381,14.465136,46.087302,328.0,136
385,14.465413,46.08741,328.5,136
389,14.465692,46.087528,328.9,136
393,14.465981,46.087642,329.0,134
397,14.466264,46.08776,328.8,132
400,14.466495,46.087848,328.0,129
403,14.46673,46.087957,327.8,128
406,14.466979,46.08806,327.7,125
409,14.467223,46.088192,327.9,122
412,14.467442,46.08835,328.3,117
415,14.467616,46.088531,328.8,114
418,14.46776,46.088739,329.4,110
421,14.467851,46.088965,330.4,109
424,14.467921,46.089232,331.4,111
425,14.467948,46.089312,331.5,112
428,14.46811,46.089578,330.5,110
430,14.46829,46.089727,328.0,107
431,14.468395,46.089786,326.3,107
433,14.468638,46.089893,322.2,106
435,14.468899,46.089952,319.2,106
438,14.469257,46.090029,316.6,103
441,14.469592,46.090093,314.0,100
444,14.469925,46.090159,313.9,100
447,14.470251,46.090231,314.1,99
450,14.470556,46.090283,314.2,98
453,14.470852,46.090326,314.1,96
457,14.471167,46.090382,314.0,93
458,14.471218,46.090388,313.9,92
462,14.471345,46.09031,313.6,86
465,14.471381,46.090272,313.4,86
471,14.471396,46.090267,313.4,90
490,14.471398,46.090266,313.4,85
496,14.471515,46.090276,313.4,85
499,14.471652,46.090332,313.4,90
503,14.471792,46.090478,313.5,95
506,14.471912,46.090612,314.0,99
511,14.471891,46.090913,315.1,104
514,14.471859,46.091096,315.7,105
518,14.471808,46.091316,316.1,103
519,14.471799,46.091374,316.2,104
522,14.471726,46.091547,316.4,107
526,14.471642,46.091802,316.8,111
527,14.471606,46.091861,316.9,111
530,14.471502,46.092054,317.2,113
533,14.471379,46.092235,316.8,114
536,14.471232,46.092403,316.2,115
539,14.471076,46.092583,315.8,117
542,14.470918,46.092761,315.6,120
545,14.470758,46.092922,315.6,122
548,14.470602,46.0931,315.8,124
551,14.470452,46.093265,316.0,125
554,14.470286,46.093456,315.8,126
558,14.470101,46.093653,315.6,127
561,14.469947,46.093816,315.6,126
564,14.469795,46.093973,315.7,125
567,14.469625,46.094141,316.0,126
570,14.469455,46.094302,316.2,127
573,14.469282,46.094464,316.4,126
576,14.469106,46.094619,316.5,125
579,14.468924,46.094777,316.4,125
583,14.468695,46.094971,316.5,125
585,14.468616,46.095038,316.5,123
589,14.468448,46.095175,316.6,118
591,14.468351,46.095255,316.5,117
595,14.468114,46.09545,316.2,119
598,14.467933,46.095607,315.8,122
601,14.467749,46.095756,316.4,123
604,14.467566,46.095911,316.8,123
607,14.467385,46.096061,316.9,123
610,14.467211,46.096203,316.9,124
611,14.467149,46.096246,316.9,124
612,14.467081,46.096292,317.1,123
616,14.466836,46.096473,317.8,126
619,14.466627,46.096597,318.0,126
622,14.46642,46.096718,317.9,128
625,14.466218,46.096835,317.7,127
627,14.466079,46.096918,317.8,127
628,14.466012,46.096958,317.7,126
631,14.465796,46.097078,317.0,126
634,14.465555,46.097217,316.7,124
637,14.465357,46.097334,316.8,123
640,14.465127,46.097451,317.6,120
643,14.464884,46.097575,318.0,118
646,14.464651,46.097692,317.9,117
647,14.464577,46.097727,317.9,116
649,14.464441,46.097812,318.6,114
652,14.464155,46.097925,319.6,106
654,14.464045,46.097965,320.2,106
657,14.463742,46.098117,321.5,101
659,14.463584,46.098184,323.3,101
662,14.463543,46.098359,321.2,99
663,14.463586,46.098408,320.1,100
665,14.463645,46.098504,318.5,105
666,14.463648,46.098562,317.8,109
671,14.463664,46.09885,315.6,115
672,14.463638,46.098906,315.5,116
677,14.463476,46.099195,315.0,118
680,14.463373,46.099377,314.9,118
683,14.463264,46.099565,314.8,117
686,14.463152,46.099746,314.7,117
689,14.463023,46.099924,314.6,117
692,14.462895,46.100113,314.6,117
695,14.462763,46.100289,314.8,117
696,14.462713,46.100374,314.9,117
698,14.462657,46.100482,315.0,117
702,14.462567,46.10077,314.8,118
705,14.462518,46.100975,314.7,119
709,14.46247,46.101223,314.5,119
712,14.462431,46.101417,314.3,118
713,14.462401,46.101472,314.3,118
715,14.462268,46.101553,314.1,117
716,14.462179,46.101571,314.1,117
719,14.461896,46.10161,314.1,114
720,14.46176,46.101633,314.2,113
721,14.461686,46.101649,314.2,112
723,14.461595,46.101747,314.3,108
727,14.461725,46.101988,314.4,107
730,14.461838,46.10217,314.4,110
731,14.461873,46.102233,314.5,111
735,14.462045,46.102489,314.6,113
736,14.462067,46.102537,314.6,114
739,14.462142,46.102737,314.8,115
742,14.462223,46.102932,315.0,114
744,14.462266,46.103036,315.2,111
749,14.462362,46.103306,315.6,113
752,14.462471,46.103495,316.0,117
755,14.462563,46.103642,316.4,123
758,14.462653,46.103813,316.8,127
762,14.462756,46.104025,317.2,131
766,14.462872,46.104252,317.6,127
769,14.463014,46.10445,317.8,128
772,14.463149,46.10467,317.8,129
774,14.463271,46.10485,317.8,132
777,14.463424,46.105055,317.6,134
778,14.463479,46.105132,317.5,134
781,14.463449,46.105373,317.7,137
783,14.463301,46.105493,317.6,137
787,14.462992,46.105731,317.8,137
790,14.46279,46.105924,318.0,136
793,14.462581,46.106123,318.0,134
794,14.4625,46.106222,318.0,133
797,14.46235,46.106424,317.0,132
799,14.462256,46.106597,316.1,129
800,14.462229,46.106681,315.6,127
802,14.462171,46.106878,314.6,125
804,14.462118,46.107068,313.8,122
806,14.462075,46.107263,312.3,117
808,14.462027,46.107468,310.5,113
810,14.461989,46.107659,308.8,111
812,14.461957,46.107883,306.8,108
814,14.461907,46.108085,305.8,103
815,14.461897,46.108135,305.6,103
818,14.461855,46.108393,304.3,101
821,14.461818,46.108622,303.1,102
824,14.461804,46.10885,302.2,101
827,14.461792,46.109065,302.1,99
830,14.461793,46.109281,301.9,99
832,14.461793,46.109466,301.7,100
835,14.461782,46.109672,301.6,100
839,14.461768,46.109926,301.4,100
841,14.461784,46.110004,301.3,100
843,14.46178,46.110118,301.2,98
848,14.461783,46.110417,301.0,102
852,14.461792,46.110637,301.2,105
856,14.461794,46.110907,301.4,103
862,14.461804,46.111202,301.6,100
866,14.461804,46.11143,301.7,102
870,14.461814,46.111655,301.8,103
873,14.461813,46.111824,301.9,104
878,14.461821,46.112104,302.0,105
881,14.461835,46.112272,302.1,103
885,14.461896,46.112498,302.1,103
889,14.461841,46.112737,302.2,104
890,14.461838,46.1128,302.3,104
891,14.461844,46.112867,302.3,104
893,14.461836,46.113017,302.5,105
894,14.461835,46.113083,302.6,106
900,14.461832,46.11348,303.4,107
903,14.461818,46.113702,303.9,109
907,14.4618,46.113945,304.1,110
911,14.461778,46.114183,304.2,109
914,14.461776,46.114404,304.3,109
918,14.461767,46.114661,304.3,107
921,14.461768,46.114846,304.1,107
924,14.461754,46.115031,304.0,107
927,14.461742,46.115217,303.8,110
930,14.461733,46.11542,303.6,111
933,14.461722,46.115629,303.3,113
936,14.461719,46.115839,303.1,114
939,14.461709,46.116049,302.8,116
942,14.4617,46.11626,302.5,117
945,14.461695,46.116471,301.9,118
948,14.461691,46.11668,301.3,118
951,14.461679,46.116867,300.7,118
954,14.461678,46.117111,300.0,119
957,14.461676,46.117306,299.8,117
959,14.461678,46.117395,299.7,113
964,14.461675,46.11752,299.5,109
967,14.461702,46.117603,299.4,113
972,14.461727,46.117851,299.1,115
973,14.461739,46.117904,299.0,115
977,14.461815,46.118095,299.3,113
982,14.461943,46.118357,299.6,109
984,14.462032,46.118466,299.7,106
988,14.462233,46.1186,300.1,103
992,14.462471,46.118767,301.0,103
996,14.462727,46.118926,301.7,106
999,14.462926,46.119056,302.0,108
1002,14.463131,46.119187,302.0,108
1005,14.463344,46.119321,302.2,109
1008,14.463564,46.119452,302.5,111
1011,14.463766,46.119567,303.0,112
1014,14.464029,46.119703,303.5,114
1017,14.464254,46.119816,303.9,116
1021,14.464564,46.11998,304.5,120
1024,14.464782,46.1201,304.9,121
1025,14.464833,46.120127,305.0,122
1029,14.465184,46.12024,305.5,124
1030,14.465244,46.120255,305.6,124
1034,14.465619,46.120275,306.5,127
1035,14.4657,46.120266,306.7,127
1038,14.46597,46.120236,307.5,128
1041,14.466235,46.12021,308.2,130
1044,14.466495,46.120203,308.4,133
1048,14.466809,46.120198,308.7,137
1051,14.467113,46.120187,308.9,138
1052,14.467212,46.120175,308.7,138
1055,14.467483,46.120121,308.3,138
1057,14.467726,46.120054,307.8,135
1058,14.467833,46.120024,307.6,134
1060,14.468013,46.119986,307.6,133
1064,14.468465,46.120019,308.2,130
1065,14.468561,46.120047,308.4,129
1069,14.468913,46.120199,309.1,126
1072,14.469146,46.120295,309.2,124
1075,14.469414,46.120388,309.1,124
1078,14.469664,46.120467,309.0,123
1081,14.46993,46.120554,309.1,122
1085,14.470252,46.120659,309.2,121
1088,14.470504,46.120729,309.3,123
1091,14.470775,46.12079,309.0,122
1094,14.47107,46.120845,308.7,122
1097,14.471344,46.120892,308.5,122
1100,14.471628,46.120929,308.3,123
1103,14.471909,46.120969,308.1,121
1106,14.472185,46.121016,308.5,121
1109,14.472451,46.121064,309.8,121
1112,14.472712,46.121122,311.2,123
1115,14.472955,46.121191,312.6,126
1119,14.473261,46.121298,313.9,128
1123,14.473553,46.121416,315.6,129
1127,14.473834,46.121534,316.4,131
1131,14.474089,46.121642,315.6,132
1134,14.474315,46.121745,314.9,132
1136,14.474449,46.121813,314.4,133
1140,14.474699,46.121982,313.7,133
1143,14.474879,46.122124,313.3,130
1146,14.475061,46.122282,313.2,127
1149,14.475269,46.122439,312.6,126
1152,14.475492,46.122593,311.8,126
1155,14.475706,46.12275,311.2,125
1158,14.475932,46.122912,310.4,125
1161,14.476179,46.123069,309.3,120
1164,14.47645,46.123206,308.8,116
1167,14.476737,46.123322,308.2,114
1170,14.477021,46.12344,307.7,111
1173,14.477315,46.123544,307.8,108
1176,14.477623,46.123627,307.4,102
1179,14.477927,46.123692,306.6,100
1182,14.47824,46.123745,305.4,98
1185,14.478549,46.12379,304.4,98
1188,14.478863,46.123817,303.9,101
1191,14.479179,46.123835,304.7,104
1193,14.479179,46.123835,304.7,106
1197,14.479775,46.12385,305.5,109
1200,14.48005,46.123848,305.4,112
1204,14.48037,46.12384,305.3,116
1205,14.48045,46.123839,305.4,117
1207,14.480652,46.123844,305.6,119
1212,14.481084,46.123845,306.1,124
1214,14.481261,46.123852,306.4,125
1218,14.481613,46.123837,307.5,126
1221,14.481881,46.12383,308.3,127
1222,14.481942,46.123827,308.5,127
1226,14.482338,46.123842,308.5,128
1230,14.482726,46.123836,307.7,128
1233,14.483029,46.123828,306.9,125
1234,14.483132,46.123837,306.6,124
1235,14.483185,46.123847,306.5,123
1239,14.4833,46.124083,307.2,118
1240,14.483298,46.124116,307.3,117
1243,14.483291,46.124307,308.3,119
1246,14.48331,46.124454,308.9,119
1251,14.483434,46.124709,310.3,118
1252,14.48346,46.124736,310.5,118
1253,14.483568,46.124797,310.9,118
1256,14.483676,46.124859,311.3,120
1258,14.483784,46.12492,311.9,121
1263,14.484134,46.125013,312.8,125
1267,14.484398,46.125067,313.3,126
1271,14.484719,46.125136,313.7,125
1275,14.485003,46.125206,314.2,124
1279,14.485273,46.125285,314.9,121
1283,14.485577,46.125382,315.6,119
1287,14.485871,46.125488,315.3,119
1290,14.486099,46.125576,314.8,119
1293,14.486327,46.125665,314.3,118
1297,14.486621,46.125787,313.8,114
1301,14.486905,46.125916,313.6,113
1304,14.487119,46.12602,313.7,111
1307,14.487333,46.126126,314.0,111
1310,14.487545,46.126233,314.5,111
1313,14.487758,46.126342,314.7,110
1316,14.487977,46.126445,314.7,107
1319,14.488201,46.126538,314.5,109
1323,14.4885,46.126653,314.5,110
1327,14.488774,46.126794,314.7,109
1329,14.488897,46.126869,314.9,104
1330,14.488954,46.126906,315.0,103
1332,14.489072,46.126967,315.2,103
1336,14.489271,46.127099,315.6,103
1340,14.489539,46.127268,315.9,103
1341,14.489607,46.127305,316.0,104
1343,14.489759,46.127387,315.7,104
1347,14.490135,46.127505,315.0,105
1350,14.490437,46.127459,314.5,104
1351,14.490532,46.127423,314.4,104
1354,14.490802,46.127293,313.9,104
1355,14.490846,46.127272,313.9,104
1359,14.491275,46.127142,313.0,105
1360,14.491338,46.127135,312.9,105
1361,14.491441,46.127133,312.8,105
1364,14.491784,46.127133,312.4,105
1367,14.492048,46.127122,312.0,108
1368,14.492183,46.127125,312.1,108
1369,14.492278,46.127119,312.2,109
1374,14.492752,46.127089,312.8,113
1377,14.493039,46.127082,313.1,115
1378,14.493137,46.127079,313.3,115
1381,14.493427,46.127083,313.6,114
1384,14.493707,46.127085,313.9,113
1387,14.493988,46.12707,313.4,114
1391,14.494368,46.127045,312.4,116
1394,14.494661,46.127016,311.8,115
1397,14.494939,46.126985,311.4,115
1400,14.495224,46.126949,311.2,115
1403,14.495506,46.126908,310.9,115
1406,14.495785,46.12686,310.7,116
1410,14.496165,46.126803,310.4,115
1413,14.496453,46.126761,310.8,114
1416,14.49674,46.126714,311.4,115
1419,14.497034,46.12665,311.9,115
1422,14.497318,46.126563,311.5,113
1425,14.49761,46.126477,310.6,112
1428,14.497901,46.126397,309.6,111
1431,14.498194,46.126337,309.9,109
1434,14.498459,46.126282,310.3,107
1435,14.498564,46.126267,310.6,108
1440,14.499088,46.126193,311.3,110
1443,14.499346,46.126144,311.6,108
1446,14.499657,46.126075,311.8,105
1449,14.499902,46.126012,311.6,102
1450,14.499975,46.126001,311.6,101
1464,14.500252,46.126461,311.7,100
1468,14.500529,46.126921,311.3,98
1470,14.500562,46.127077,311.2,99
1475,14.500519,46.127328,312.6,103
1476,14.500494,46.127365,312.8,104
1478,14.500439,46.127436,313.2,107
1480,14.500384,46.127486,313.4,108
1483,14.500254,46.127543,313.4,111
1488,14.500019,46.127661,313.5,119
1493,14.499898,46.127814,313.7,124
1499,14.499932,46.128028,315.0,125
1505,14.500035,46.128241,316.8,123
1511,14.500163,46.128398,318.6,124
1517,14.500299,46.128562,320.7,127
1523,14.50042,46.128724,322.8,127
1529,14.500556,46.12887,324.3,126
1534,14.500755,46.128929,325.8,126
1539,14.500967,46.128899,327.0,129
1544,14.501093,46.128793,327.3,131
1546,14.501116,46.128746,327.2,130
1552,14.501086,46.128556,324.8,128
1558,14.50122,46.12842,323.9,127
1559,14.501266,46.128415,324.3,127
1561,14.501352,46.128429,325.9,126
1564,14.501464,46.128475,328.4,126
1570,14.501591,46.12862,332.2,126
1576,14.501629,46.128799,334.5,125
1582,14.501737,46.128946,336.8,124
1587,14.501858,46.129054,339.1,123
1588,14.50187,46.129074,339.4,123
1592,14.501878,46.129195,339.9,124
1600,14.501793,46.129421,339.3,122
1605,14.501679,46.129537,338.0,124
1610,14.501618,46.129677,338.7,127
1616,14.501701,46.129835,342.4,130
1621,14.501742,46.129965,345.1,127
1622,14.501742,46.129965,345.1,126
1630,14.501556,46.130192,345.7,122
1635,14.501509,46.130344,347.3,122
1636,14.501505,46.130364,347.5,122
1640,14.501512,46.130478,349.3,121
1647,14.501498,46.130676,351.8,119
1654,14.501471,46.130876,354.2,119
1659,14.5015,46.131004,356.4,118
1666,14.501687,46.131134,361.2,118
1671,14.501879,46.131235,365.6,119
1678,14.50215,46.131305,369.7,121
1680,14.502235,46.131326,370.6,121
1685,14.502235,46.131326,370.6,121
1689,14.502472,46.131477,373.1,121
1693,14.502555,46.131563,373.9,122
1697,14.502669,46.131634,375.1,122
1698,14.502707,46.131654,375.5,122
1701,14.502814,46.131715,376.7,121
1707,14.502929,46.131872,377.7,118
1713,14.502967,46.132071,377.7,116
1719,14.50296,46.132272,375.1,116
1725,14.50297,46.132475,372.6,113
1731,14.502988,46.132672,370.2,114
1737,14.503045,46.132852,368.7,116
1743,14.503175,46.133016,369.8,118
1749,14.503364,46.133135,372.6,117
1755,14.503626,46.133221,376.5,117
1761,14.503899,46.133314,378.4,118
1766,14.504089,46.133398,378.3,119
1771,14.504261,46.13352,378.3,120
1777,14.504451,46.133684,378.1,119
1783,14.504567,46.133875,378.5,118
1789,14.504584,46.134074,379.2,119
1795,14.504562,46.134248,379.7,124
1802,14.504517,46.134442,380.2,126
1808,14.50441,46.134589,380.3,130
1812,14.504362,46.134701,381.6,135
1815,14.504359,46.13477,382.6,140
1821,14.504343,46.134926,384.7,144
1825,14.50434,46.135037,386.3,139
1831,14.504334,46.135197,388.5,134
1836,14.504335,46.135321,390.3,129
1841,14.504302,46.13545,391.8,127
1848,14.504205,46.135602,392.9,126
1853,14.504159,46.135698,393.8,125
1857,14.504108,46.135782,394.5,124
1864,14.504038,46.135939,396.1,125
1870,14.503952,46.136095,397.5,126
1874,14.503859,46.136174,397.8,125
1881,14.503642,46.136266,398.3,127
1882,14.503615,46.136275,398.5,127
1887,14.503485,46.136323,399.7,129
1893,14.503264,46.136403,402.0,130
1900,14.503009,46.136453,403.9,127
1906,14.502805,46.136467,403.9,126
1908,14.50273,46.136483,404.0,125
1916,14.502502,46.136628,406.3,125
1923,14.502343,46.136751,407.9,126
1927,14.502253,46.136831,408.8,124
1934,14.502095,46.136998,410.5,121
1940,14.501939,46.13715,411.2,122
1945,14.501792,46.137262,411.5,119
1952,14.501623,46.137376,411.7,122
1959,14.501473,46.137493,412.3,125
1964,14.501354,46.137606,413.4,130
1969,14.501249,46.137697,414.2,134
1974,14.501155,46.137772,415.0,137
1979,14.501052,46.137858,415.9,136
1986,14.500894,46.137975,416.4,134
1993,14.500755,46.138113,417.4,130
1997,14.500712,46.138204,418.7,128
2004,14.500671,46.138367,421.6,128
2007,14.500679,46.13844,423.2,128
2015,14.500785,46.138586,427.3,128
2022,14.500906,46.138704,430.8,130
2030,14.501008,46.138872,434.2,131
2037,14.501142,46.139008,437.0,130
2043,14.501253,46.13915,439.4,129
2049,14.501241,46.13935,441.4,125
2054,14.501181,46.139491,442.8,124
2059,14.501083,46.139605,443.9,126
2065,14.500908,46.139687,444.8,126
2071,14.500684,46.139718,444.8,122
2075,14.500548,46.139721,444.6,121
2076,14.500518,46.139722,444.5,122
2081,14.500364,46.139732,444.6,125
2085,14.500211,46.139755,445.4,128
2091,14.499946,46.139834,447.5,126
2095,14.499707,46.139901,449.4,124
2101,14.499335,46.139936,451.2,122
2102,14.499278,46.139938,451.4,122
2107,14.498998,46.139945,452.4,122
2111,14.498764,46.139992,454.3,120
2115,14.498477,46.139997,453.6,119
2120,14.498161,46.139917,450.5,115
2125,14.497896,46.13982,446.7,114
2130,14.497628,46.13982,445.7,115
2131,14.497582,46.139831,445.9,115
2134,14.497432,46.139893,447.2,120
2139,14.497184,46.140015,450.3,124
2142,14.497019,46.140066,452.0,121
2148,14.496712,46.140106,455.3,121
2153,14.496511,46.140084,455.8,120
2156,14.496333,46.140056,455.8,120
2162,14.496093,46.139926,451.5,121
2166,14.495905,46.139857,449.4,122
2172,14.495625,46.139771,447.2,122
2177,14.495434,46.139754,447.3,119
2178,14.495243,46.139736,445.6,118
2182,14.49497,46.139786,445.6,115
2183,14.494918,46.139818,446.3,114
2188,14.49467,46.140033,451.2,109
2192,14.494451,46.140191,453.7,110
2193,14.494389,46.140224,454.1,109
2198,14.49408,46.140388,456.2,110
2202,14.493805,46.140452,456.2,112
2205,14.493614,46.14047,456.1,114
2210,14.493354,46.140468,455.4,116
2216,14.493008,46.140464,454.3,121
2218,14.492859,46.140479,454.9,123
2224,14.492568,46.140531,457.9,128
2227,14.492276,46.140583,460.3,130
2228,14.492215,46.140593,460.7,131
2232,14.492063,46.140587,460.7,131
2237,14.491856,46.140525,459.1,132
2243,14.491575,46.140471,457.9,133
2248,14.491323,46.140489,458.5,134
2252,14.491161,46.140566,459.5,136
2257,14.490975,46.140665,460.1,137
2262,14.49078,46.140757,460.4,138
2265,14.490657,46.140807,460.4,138
2270,14.490475,46.140918,461.3,136
2271,14.490449,46.140947,461.7,136
2278,14.490512,46.141155,466.7,136
2279,14.490539,46.141167,467.2,135
2281,14.490607,46.141184,468.2,136
2287,14.490734,46.141157,468.7,136
2288,14.490769,46.141147,468.7,136
2291,14.490879,46.141132,469.3,136
2296,14.491063,46.141211,472.6,134
2302,14.491143,46.141376,474.9,133
2308,14.491241,46.141565,476.5,132
2314,14.491375,46.141743,478.9,131
2320,14.491525,46.141897,482.2,131
2326,14.491693,46.142003,486.0,132
2332,14.491868,46.142104,490.1,132
2339,14.492067,46.142222,493.5,132
2345,14.492211,46.142316,497.1,136
2352,14.492378,46.142417,501.2,135
2358,14.492518,46.142508,504.4,137
2364,14.492659,46.142609,507.5,136
2369,14.492743,46.142709,509.1,135
2374,14.492795,46.142804,509.8,134
2381,14.492833,46.142952,509.0,131
2387,14.492852,46.143126,504.4,128
2393,14.49289,46.1433,500.2,126
2398,14.492978,46.143423,499.2,124
2404,14.49316,46.143565,500.6,120
2410,14.493409,46.143665,505.2,120
2415,14.49364,46.143741,509.9,121
2419,14.49381,46.143755,513.9,121
2424,14.494015,46.143712,518.5,120
2429,14.494203,46.143615,524.3,118
2430,14.494247,46.143605,525.4,118
2434,14.494423,46.143671,526.5,115
2435,14.494449,46.143696,526.2,114
2439,14.494579,46.143804,525.4,115
2444,14.494819,46.143857,524.4,115
2449,14.495114,46.143848,525.0,115
2452,14.495315,46.143802,526.5,115
2457,14.495565,46.143652,529.9,112
2459,14.495565,46.143652,529.9,109
2463,14.495807,46.143553,531.4,105
2465,14.495877,46.143593,529.9,106
2467,14.495937,46.14364,528.2,109
2472,14.496125,46.143802,522.4,117
2477,14.496369,46.143909,520.4,122
2481,14.496585,46.143923,522.5,125
2485,14.496811,46.143882,526.2,132
2488,14.496981,46.143845,529.2,137
2492,14.497165,46.143769,532.0,142
2496,14.497333,46.143686,533.1,142
2499,14.497455,46.143617,534.4,141
2504,14.497634,46.143464,538.1,140
2509,14.497811,46.143316,542.6,138
2512,14.497945,46.143214,545.7,134
2518,14.498306,46.143041,546.6,128
2521,14.498533,46.142942,546.4,124
2522,14.498603,46.142916,546.1,120
2525,14.498805,46.142885,543.5,114
2529,14.499146,46.142842,538.9,114
2532,14.499424,46.142812,535.0,109
2535,14.499709,46.142772,531.5,101
2538,14.499976,46.142744,528.7,98
2541,14.500251,46.142722,525.8,97
2542,14.50034,46.142714,524.8,97
2546,14.500663,46.142659,521.6,99
2550,14.500999,46.142523,518.3,103
2551,14.501076,46.142478,517.5,103
2552,14.501151,46.142436,516.7,103
2556,14.501436,46.142263,515.9,105
2557,14.501492,46.142219,516.2,106
2558,14.501548,46.142177,516.5,108
2560,14.501666,46.142102,517.4,110
2562,14.50177,46.142054,517.0,112
2566,14.502048,46.14201,517.0,116
2569,14.50228,46.141982,516.5,117
2574,14.502623,46.141915,515.7,119
2576,14.50274,46.141893,515.7,121
2581,14.503083,46.141787,516.6,123
2583,14.50319,46.141747,517.1,123
2588,14.503473,46.141704,518.8,124
2590,14.503573,46.141755,519.5,125
2593,14.503711,46.141849,520.5,126
2599,14.504059,46.141946,524.5,128
2600,14.504116,46.141957,525.2,129
2601,14.50417,46.141977,525.8,129
2604,14.504312,46.142035,527.2,130
2610,14.504522,46.142168,527.9,131
2617,14.504691,46.142295,527.4,132
2622,14.504821,46.142348,527.8,135
2628,14.505012,46.142352,529.5,137
2633,14.505203,46.142312,531.6,135
2638,14.505332,46.142229,533.0,134
2645,14.505445,46.142067,534.4,130
2649,14.505458,46.142003,535.1,131
2655,14.505501,46.14187,536.5,132
2662,14.505508,46.141697,537.9,135
2668,14.505533,46.141555,539.0,136
2675,14.505626,46.141444,539.6,134
2676,14.505646,46.141428,539.7,134
2682,14.505752,46.141348,539.7,128
2683,14.505766,46.141327,539.7,126
