Duracion,Longitud,Latitud,Elevacion,PC
2389,14.829178,46.49692,934.4,101
2392,14.829017,46.496633,930.1,100
2394,14.82896,46.496477,927.8,99
2398,14.828939,46.496183,926.7,97
2399,14.82892,46.496166,926.5,98
2403,14.828844,46.496097,925.8,99
2406,14.82801,46.495888,912.9,99
2409,14.827628,46.495907,907.5,99
2410,14.827502,46.495903,905.9,99
2414,14.827274,46.49563,902.7,98
2418,14.827044,46.495355,899.5,97
2419,14.826767,46.495139,899.3,98
2423,14.826501,46.494938,897.0,97
2426,14.826233,46.494735,892.9,95
2428,14.826076,46.494563,892.6,95
2430,14.825993,46.494367,894.5,99
2431,14.825958,46.494262,895.6,100
2432,14.825925,46.494158,896.7,100
2435,14.825981,46.493883,898.7,97
2436,14.826023,46.493802,899.0,96
2439,14.826092,46.493676,899.1,98
2443,14.826074,46.493721,899.1,103
2444,14.826059,46.49374,899.1,103
2445,14.826012,46.493778,899.3,102
2447,14.825954,46.493808,899.7,102
2451,14.825858,46.493711,901.6,102
2453,14.825897,46.49361,902.1,102
2457,14.825995,46.493384,902.5,103
2458,14.826018,46.49334,902.4,103
2459,14.826039,46.493299,902.3,102
2461,14.826062,46.493172,902.6,99
2463,14.826072,46.493051,903.1,98
2467,14.826019,46.492812,908.7,100
2470,14.826117,46.49265,910.8,101
2473,14.826281,46.492547,909.5,102
2474,14.826351,46.492505,910.2,102
2475,14.826413,46.49243,911.5,102
2478,14.826515,46.492196,914.6,102
2481,14.826514,46.491994,918.3,97
2482,14.82649,46.491933,920.1,96
2484,14.826503,46.491898,920.4,96
2487,14.826522,46.491936,919.2,98
2488,14.826527,46.491958,918.7,100
2492,14.826508,46.492065,917.2,106
2496,14.82646,46.492235,914.9,111
2499,14.82635,46.49235,914.0,117
2504,14.826126,46.492503,915.0,121
2506,14.826043,46.492576,915.4,122
2511,14.825987,46.492794,910.2,125
2512,14.825996,46.492846,908.3,127
2516,14.82599,46.493051,905.1,130
2520,14.825934,46.493248,904.8,132
2524,14.82587,46.493446,904.2,133
2525,14.825869,46.493493,903.7,134
2528,14.825901,46.493642,901.8,135
2533,14.825985,46.493879,898.7,134
2537,14.826064,46.494072,896.5,133
2541,14.826186,46.494245,894.4,134
2543,14.826237,46.49433,893.6,133
2547,14.826153,46.494525,892.6,131
2550,14.825951,46.494638,893.0,129
2551,14.825866,46.494675,893.4,128
2553,14.825715,46.494738,894.0,125
2558,14.825335,46.494855,895.6,125
2560,14.825181,46.494883,896.7,124
2563,14.824946,46.494891,898.3,121
2566,14.824709,46.494879,900.0,119
2571,14.824407,46.495,900.6,120
2572,14.824362,46.495029,900.6,120
2576,14.824168,46.495163,900.3,122
2581,14.823969,46.495331,899.8,124
2586,14.823785,46.495498,900.0,125
2590,14.823657,46.495622,900.8,126
2596,14.823496,46.495836,902.0,127
2601,14.823349,46.496013,903.1,125
2603,14.823308,46.496062,903.4,123
2758,14.823346,46.496215,903.4,106
2759,14.823335,46.496225,903.5,106
2765,14.823233,46.496307,904.0,104
2773,14.823104,46.496479,904.4,107
2780,14.823016,46.496653,904.5,108
2785,14.822983,46.496776,904.4,108
2790,14.822904,46.496901,904.6,109
2795,14.822804,46.497022,905.4,108
