Duracion,Longitud,Latitud,Elevacion,PC
580,14.928033,46.549714,441.2,95
581,14.928036,46.549747,441.8,95
582,14.928043,46.549779,442.2,95
583,14.928049,46.549812,442.6,95
589,14.928101,46.550022,442.6,97
593,14.928144,46.550161,442.6,100
597,14.928148,46.550288,443.0,102
598,14.928134,46.550315,443.4,103
599,14.928108,46.550345,443.8,103
600,14.928075,46.550372,444.2,103
601,14.928039,46.550397,444.6,104
602,14.928006,46.550422,444.6,104
607,14.927895,46.55059,444.6,105
609,14.927893,46.55067,445.2,105
610,14.927893,46.550695,445.8,105
611,14.927898,46.550711,446.2,105
612,14.927897,46.550731,446.8,106
613,14.927899,46.550748,447.2,106
617,14.927934,46.55083,447.2,107
618,14.927937,46.550849,447.8,107
619,14.92794,46.550871,448.2,107
620,14.927945,46.550888,448.6,107
621,14.927947,46.550905,449.0,108
622,14.927947,46.550921,449.4,108
625,14.927931,46.55098,449.4,110
626,14.927926,46.550992,450.0,110
627,14.927918,46.551003,450.4,111
628,14.927902,46.551019,450.8,111
629,14.927896,46.551032,451.4,112
630,14.927892,46.551041,451.8,113
631,14.927891,46.551049,452.4,114
632,14.927888,46.551065,452.8,115
633,14.927898,46.55109,453.2,116
634,14.927897,46.551114,453.6,116
635,14.927896,46.551136,454.0,117
636,14.927901,46.551154,454.0,118
639,14.927891,46.551226,454.4,121
640,14.927881,46.551251,454.8,122
641,14.927882,46.551274,455.2,123
642,14.927879,46.551297,455.6,124
643,14.927879,46.551317,456.0,125
645,14.927898,46.551352,456.4,126
646,14.927905,46.551371,457.0,127
647,14.927909,46.551386,457.4,128
648,14.927911,46.551403,457.8,128
649,14.927921,46.551413,458.2,128
651,14.927941,46.551441,458.6,129
652,14.92794,46.551461,459.2,129
653,14.927929,46.551484,459.6,130
654,14.927923,46.551503,460.0,130
655,14.927917,46.551519,460.4,130
662,14.9279,46.551616,460.8,131
663,14.927881,46.551636,461.2,130
664,14.92786,46.551651,461.8,131
665,14.927838,46.551667,462.2,131
666,14.927822,46.551682,462.6,131
670,14.927752,46.55175,463.0,131
671,14.927734,46.551765,463.6,131
672,14.927722,46.551777,464.0,131
673,14.927707,46.551787,464.4,131
674,14.927696,46.551799,465.0,132
677,14.927692,46.551837,465.4,131
678,14.92769,46.551857,465.8,131
679,14.927689,46.55188,466.2,131
680,14.927707,46.551897,466.6,131
681,14.927717,46.551914,467.0,131
684,14.92776,46.551935,467.4,131
685,14.927782,46.551938,467.8,131
686,14.927803,46.551938,468.2,132
687,14.927827,46.551939,468.6,132
688,14.927852,46.551936,469.0,132
690,14.927888,46.551931,469.4,133
691,14.927911,46.551927,470.0,133
692,14.927936,46.551924,470.4,134
693,14.927958,46.551923,470.8,134
694,14.927983,46.551921,471.2,135
696,14.928027,46.551918,471.8,135
697,14.928049,46.551916,472.2,135
698,14.928066,46.55192,472.6,135
699,14.928082,46.551925,473.0,135
700,14.928104,46.551938,473.4,135
704,14.928204,46.551963,473.4,134
707,14.92824,46.55201,473.8,134
708,14.928251,46.552028,474.4,133
709,14.928264,46.552045,474.8,133
710,14.928275,46.552056,475.2,133
711,14.928284,46.552065,475.6,132
717,14.928372,46.552168,476.2,131
718,14.928379,46.552179,476.6,132
719,14.928389,46.552187,477.0,131
720,14.9284,46.552199,477.4,131
721,14.928411,46.552208,478.0,131
724,14.928441,46.552252,478.0,130
726,14.928455,46.552282,478.4,130
727,14.928464,46.552296,478.8,130
728,14.928476,46.552313,479.2,129
729,14.928489,46.552327,479.6,129
730,14.928501,46.552342,480.0,129
732,14.92852,46.55238,480.0,129
736,14.928556,46.552442,480.4,127
737,14.928565,46.552456,480.8,127
738,14.928573,46.55247,481.2,126
739,14.92858,46.552486,481.6,126
740,14.928581,46.552508,482.0,126
746,14.928597,46.552608,482.4,124
747,14.928599,46.552624,482.8,124
748,14.928602,46.552638,483.2,124
749,14.92861,46.552655,483.6,124
750,14.928618,46.552669,484.0,124
754,14.928653,46.552727,484.4,124
755,14.928659,46.552745,484.8,124
756,14.928661,46.552764,485.4,125
757,14.928674,46.552779,485.8,125
758,14.928682,46.552795,486.2,125
761,14.928698,46.552834,486.6,125
762,14.928714,46.552856,487.0,125
763,14.928721,46.552872,487.4,126
764,14.928725,46.55289,487.8,126
765,14.928731,46.552907,488.2,126
766,14.928739,46.552923,488.2,126
770,14.928769,46.552987,488.8,125
771,14.928775,46.552999,489.2,125
772,14.928784,46.553011,489.6,125
773,14.928793,46.553024,490.2,124
774,14.928798,46.553036,490.6,124
776,14.928798,46.55306,490.6,124
778,14.928808,46.553086,491.0,125
779,14.928808,46.5531,491.4,125
780,14.92881,46.553116,491.8,125
781,14.928813,46.553132,492.2,125
782,14.928825,46.553143,492.6,125
786,14.928847,46.553208,493.2,126
787,14.928853,46.553222,493.6,126
788,14.928856,46.553236,494.0,126
789,14.928853,46.553256,494.4,126
790,14.928856,46.553269,495.0,126
791,14.928872,46.553283,495.0,126
793,14.928889,46.553325,495.4,126
794,14.928902,46.553334,495.8,126
795,14.928914,46.553345,496.2,126
796,14.928916,46.553358,496.6,126
797,14.928907,46.553368,497.0,126
801,14.928911,46.553421,497.4,126
802,14.928927,46.553434,497.8,127
803,14.928939,46.553445,498.2,127
804,14.928944,46.553457,498.6,127
805,14.928945,46.553468,499.0,126
809,14.928954,46.553524,499.4,127
810,14.928966,46.553536,499.8,127
811,14.928989,46.553542,500.2,127
812,14.92902,46.553541,500.6,127
813,14.929052,46.55351,501.0,127
814,14.929078,46.553496,501.0,126
820,14.929152,46.5534,501.0,126
824,14.92918,46.553338,501.6,125
825,14.929187,46.553325,502.0,124
826,14.929198,46.553317,502.4,124
827,14.929213,46.553302,502.8,123
828,14.92923,46.553292,503.2,123
835,14.929331,46.553152,503.6,121
836,14.929352,46.553141,504.0,121
837,14.929372,46.553128,504.6,121
838,14.929389,46.553119,505.0,121
839,14.929403,46.553101,505.4,120
842,14.92945,46.553059,505.8,120
843,14.929467,46.553042,506.2,120
844,14.929488,46.55303,506.6,120
845,14.929507,46.553009,507.0,120
846,14.929524,46.553003,507.4,120
851,14.929598,46.552938,507.4,119
852,14.929617,46.552928,507.8,119
853,14.929637,46.552924,508.2,119
854,14.92966,46.55292,508.6,119
855,14.929662,46.552936,509.0,119
856,14.929696,46.552928,509.4,119
858,14.929724,46.55293,509.4,119
860,14.929756,46.552917,510.0,119
861,14.929773,46.552911,510.4,119
862,14.929797,46.552911,511.0,119
863,14.929828,46.55291,511.6,119
864,14.92985,46.552916,512.0,119
866,14.929904,46.552915,512.0,118
868,14.929938,46.552919,512.0,119
871,14.930021,46.552896,512.4,119
872,14.930038,46.552886,512.8,120
873,14.930069,46.552873,513.2,120
874,14.930098,46.552859,513.8,121
875,14.930126,46.552853,514.2,122
878,14.930209,46.552833,514.2,123
879,14.930232,46.552821,514.6,124
880,14.93026,46.55282,515.0,124
881,14.93028,46.552822,515.4,124
882,14.9303,46.55282,515.8,125
883,14.930339,46.552826,516.4,125
885,14.930405,46.552829,516.4,126
887,14.930521,46.55281,516.8,126
888,14.930562,46.552816,517.2,126
889,14.930599,46.55282,517.6,126
890,14.93063,46.552827,518.0,126
891,14.930652,46.552845,518.4,127
894,14.93071,46.552866,518.8,128
895,14.930735,46.55287,519.2,128
896,14.930765,46.552872,519.6,128
897,14.930792,46.552869,520.0,128
898,14.930814,46.552862,520.4,129
900,14.930868,46.552851,521.0,129
901,14.930889,46.552852,521.4,130
902,14.930923,46.552854,521.8,130
903,14.930952,46.552846,522.2,131
904,14.930974,46.552843,522.8,131
906,14.931014,46.552847,523.2,131
907,14.931043,46.552853,523.6,131
908,14.931075,46.552866,524.0,131
909,14.931099,46.552882,524.4,131
910,14.931117,46.552897,524.8,131
914,14.93116,46.552952,525.4,132
915,14.931145,46.552983,525.8,133
916,14.931155,46.552999,526.2,133
917,14.931156,46.553023,526.6,134
918,14.931175,46.553045,527.0,135
919,14.931193,46.553053,527.4,135
920,14.931202,46.553062,527.8,136
921,14.931204,46.553083,528.2,136
922,14.931212,46.5531,528.6,136
923,14.931208,46.553121,529.0,137
926,14.931224,46.553174,529.4,137
927,14.931227,46.553194,530.0,137
928,14.931221,46.553216,530.4,138
929,14.931217,46.553235,530.8,138
930,14.931218,46.553249,531.2,138
936,14.931184,46.553348,531.6,139
938,14.931176,46.553363,532.4,139
939,14.931162,46.55338,532.8,139
940,14.93115,46.553396,533.2,139
943,14.93112,46.553449,534.2,140
944,14.931108,46.553468,534.8,139
945,14.931104,46.553478,535.4,140
946,14.931099,46.55349,535.8,140
950,14.931086,46.553533,536.4,140
951,14.931082,46.553545,536.8,141
952,14.931069,46.553568,537.2,141
953,14.931057,46.553582,537.6,141
954,14.93104,46.5536,538.2,142
956,14.931006,46.553627,538.2,143
957,14.930989,46.553633,538.6,143
958,14.930975,46.553642,539.0,144
959,14.93096,46.553658,539.4,144
960,14.93095,46.553672,540.0,144
961,14.930943,46.553675,540.4,145
962,14.93093,46.553685,541.0,145
963,14.930914,46.553694,541.4,145
964,14.930897,46.553704,542.0,146
965,14.930883,46.553714,542.4,146
969,14.93082,46.553744,542.8,147
970,14.930802,46.553748,543.2,147
971,14.930782,46.553754,543.6,147
972,14.930766,46.553761,544.2,147
973,14.930751,46.553771,544.6,147
974,14.930743,46.553783,545.0,148
975,14.930732,46.553788,545.4,147
976,14.930719,46.553798,545.8,147
977,14.9307,46.553809,546.2,147
978,14.930684,46.553816,546.6,147
981,14.930623,46.553861,546.6,146
984,14.930591,46.553892,547.0,146
985,14.930585,46.553909,547.4,146
986,14.93057,46.553931,547.8,146
987,14.930558,46.55395,548.2,145
988,14.930551,46.553963,548.8,145
990,14.93056,46.553994,549.2,146
991,14.930558,46.554006,549.6,145
992,14.930566,46.554018,550.0,146
993,14.93058,46.554031,550.4,146
994,14.930592,46.554043,550.8,145
999,14.930658,46.554097,550.8,145
1001,14.930685,46.554121,551.2,145
1002,14.930696,46.554133,551.6,144
1003,14.930707,46.554147,552.0,144
1004,14.930718,46.554157,552.4,144
1005,14.930727,46.554165,552.8,144
1009,14.93071,46.554223,552.8,143
1010,14.930695,46.554235,553.4,143
1011,14.930665,46.554253,553.8,143
1012,14.930643,46.554269,554.2,142
1013,14.930625,46.554278,554.6,142
1014,14.930609,46.554285,555.2,142
1017,14.93055,46.554308,555.2,142
1018,14.930533,46.554314,555.6,142
1019,14.930521,46.55432,556.0,141
1020,14.930504,46.55433,556.4,141
1021,14.930495,46.554345,556.8,141
1022,14.930496,46.554356,557.2,141
1024,14.930492,46.554377,557.2,140
1029,14.930432,46.554436,557.6,139
1030,14.930422,46.554445,558.0,138
1031,14.930409,46.554455,558.6,137
1032,14.930392,46.554467,559.0,137
1033,14.930376,46.554474,559.4,137
1037,14.930352,46.554518,559.4,134
1040,14.930348,46.554553,559.8,133
1041,14.930341,46.554566,560.2,133
1042,14.930334,46.554576,560.8,132
1043,14.930325,46.554589,561.2,132
1044,14.930313,46.554606,561.6,132
1050,14.930263,46.554727,561.6,130
1054,14.930236,46.554815,562.0,128
1055,14.930232,46.554835,562.4,128
1056,14.930232,46.554855,562.8,128
1057,14.930242,46.554868,563.2,128
1058,14.930248,46.554879,563.6,128
1062,14.93027,46.554936,563.6,128
1064,14.930276,46.554971,564.0,128
1065,14.930291,46.554992,564.4,127
1066,14.930307,46.55501,564.8,127
1067,14.930322,46.555022,565.2,127
1068,14.930334,46.555034,565.2,127
1069,14.930345,46.555047,565.8,127
1073,14.930387,46.555097,565.8,128
1074,14.930399,46.555114,566.2,127
1075,14.930402,46.555129,566.6,128
1076,14.93041,46.55514,567.0,127
1077,14.930424,46.555153,567.6,127
1078,14.93043,46.555167,568.0,127
1080,14.93043,46.555186,568.0,127
1081,14.930424,46.555204,568.4,127
1082,14.93042,46.555214,568.8,128
1083,14.930425,46.555226,569.2,128
1084,14.930437,46.555245,569.6,128
1085,14.930444,46.555255,570.0,128
1088,14.930458,46.555294,570.4,128
1089,14.930464,46.555301,570.8,128
1090,14.930472,46.555314,571.2,128
1091,14.930469,46.555328,571.6,128
1092,14.930469,46.555338,572.0,128
1095,14.93051,46.555378,572.4,129
1096,14.93053,46.555386,572.8,129
1097,14.930536,46.555395,573.4,129
1098,14.930542,46.555401,573.8,129
1099,14.93054,46.555413,574.2,129
1100,14.930538,46.555427,574.2,130
1101,14.930541,46.555436,574.6,130
1102,14.930545,46.555447,575.0,130
1103,14.930547,46.555456,575.4,131
1104,14.930551,46.555465,575.8,131
1105,14.930553,46.555474,576.2,131
1111,14.930555,46.555577,576.6,133
1112,14.930559,46.555595,577.0,134
1113,14.93056,46.555612,577.4,134
1114,14.930562,46.555624,578.0,134
1115,14.930563,46.555636,578.4,135
1117,14.93057,46.55566,578.8,135
1118,14.930572,46.555671,579.2,136
1119,14.930575,46.555681,579.6,136
1120,14.930575,46.555695,580.0,137
1121,14.930577,46.555701,580.4,137
1126,14.930536,46.55577,580.4,138
1127,14.930533,46.555784,581.0,138
1128,14.930535,46.555793,581.4,138
1129,14.930547,46.555806,581.8,139
1130,14.930551,46.555817,582.2,138
1131,14.930555,46.555825,582.6,139
1133,14.930565,46.555857,583.2,139
1134,14.930573,46.555866,583.6,139
1135,14.930581,46.555879,584.0,139
1136,14.93059,46.555893,584.4,139
1137,14.930604,46.555907,584.8,139
1138,14.93062,46.555919,584.8,139
1142,14.930693,46.556013,585.4,140
1143,14.930714,46.556032,585.8,141
1144,14.930729,46.556049,586.2,141
1145,14.930745,46.556057,586.6,141
1146,14.930762,46.556068,587.0,141
1148,14.930792,46.556082,587.0,141
1151,14.930839,46.556103,587.4,142
1152,14.930856,46.556113,588.0,142
1153,14.930872,46.556121,588.4,142
1154,14.930886,46.556128,589.0,142
1155,14.930902,46.556138,589.4,142
1158,14.930945,46.556166,589.4,143
1160,14.930972,46.556195,589.8,142
1161,14.930984,46.55621,590.2,142
1162,14.930993,46.556226,590.6,142
1163,14.930998,46.556244,591.0,142
1164,14.931002,46.556264,591.4,142
1165,14.931005,46.556284,591.4,142
1170,14.930971,46.55637,591.8,140
1171,14.930957,46.556381,592.2,140
1172,14.930942,46.556386,592.6,140
1173,14.930928,46.556389,593.0,140
1174,14.930917,46.556397,593.4,141
1177,14.930879,46.556424,593.8,140
1178,14.930871,46.556433,594.2,141
1179,14.930862,46.556443,594.6,141
1180,14.930845,46.556454,595.0,141
1181,14.930829,46.556465,595.4,141
1189,14.930702,46.556572,596.2,139
1190,14.930679,46.556583,596.6,139
1191,14.930659,46.556597,597.2,139
1192,14.93064,46.556607,597.6,138
1198,14.9305,46.556696,597.6,135
1202,14.930394,46.556769,597.6,132
1206,14.930271,46.556831,598.4,129
1207,14.930242,46.556843,598.8,128
1208,14.930213,46.556856,599.2,127
1209,14.930185,46.556869,599.6,127
1213,14.930078,46.556938,599.6,124
1215,14.930025,46.556969,599.6,124
1219,14.929914,46.557027,599.6,121
1224,14.929802,46.557094,600.0,120
1225,14.929787,46.5571,600.6,120
1226,14.929764,46.557109,601.0,120
1227,14.929736,46.557119,601.6,119
1228,14.929711,46.557129,602.0,119
1230,14.929655,46.557143,602.0,118
1237,14.929473,46.557207,602.6,117
1238,14.929449,46.557213,603.0,117
1239,14.929421,46.557219,603.6,116
1240,14.929399,46.557225,604.6,116
1246,14.929235,46.557287,604.6,115
1254,14.928961,46.557335,604.6,115
1255,14.928925,46.557337,605.0,115
1256,14.928893,46.557339,605.4,116
1257,14.928873,46.55734,606.0,116
1258,14.928845,46.557336,606.4,116
1259,14.928811,46.557333,606.8,116
1261,14.928755,46.55734,606.8,116
1264,14.928692,46.55735,607.2,117
1265,14.928663,46.557361,607.6,117
1266,14.928651,46.557372,608.0,118
1267,14.928629,46.557376,608.4,118
1268,14.928599,46.557385,608.8,119
1269,14.928574,46.557392,608.8,119
1272,14.928489,46.557413,609.2,120
1273,14.928457,46.557416,609.6,120
1274,14.928417,46.557415,610.2,120
1275,14.928377,46.557419,610.6,120
1276,14.928338,46.557422,611.0,121
1278,14.928272,46.557426,611.0,121
1283,14.9281,46.557426,611.4,124
1284,14.928072,46.557425,612.0,124
1285,14.928046,46.557422,612.4,124
1286,14.928016,46.55742,612.8,125
1287,14.927988,46.557415,613.2,126
1290,14.927912,46.557397,613.6,127
1291,14.927888,46.557399,614.2,127
1292,14.927859,46.557404,614.6,127
1293,14.927834,46.557409,615.0,127
1294,14.927812,46.557416,615.4,127
1298,14.927721,46.557467,615.4,127
1300,14.927688,46.557494,615.4,127
1302,14.927665,46.557523,615.8,126
1303,14.927641,46.557536,616.2,126
1304,14.927621,46.557547,616.8,127
1305,14.927602,46.557556,617.2,126
1306,14.927582,46.557559,617.6,126
1307,14.927565,46.557568,617.6,126
1312,14.92748,46.557657,618.0,126
1313,14.927469,46.557681,618.4,126
1314,14.927458,46.557703,619.0,125
1315,14.927446,46.557721,619.4,125
1316,14.927426,46.55774,619.8,126
1320,14.927346,46.557816,619.8,126
1324,14.927263,46.557877,620.2,125
1325,14.927242,46.557887,620.6,125
1326,14.92722,46.557899,621.2,125
1327,14.927197,46.557912,621.6,126
1328,14.927176,46.557922,622.0,125
1329,14.927153,46.557934,622.0,125
1335,14.927021,46.557979,622.6,124
1336,14.926989,46.557986,623.0,124
1337,14.926957,46.557991,623.4,123
1338,14.926925,46.557997,623.8,123
1339,14.926899,46.558001,624.2,123
1346,14.926676,46.558058,624.2,121
1348,14.926617,46.55807,624.6,121
1349,14.926581,46.558078,625.0,121
1350,14.926553,46.558085,625.4,120
1351,14.926524,46.558094,625.8,120
1352,14.926496,46.558103,626.2,120
1354,14.926444,46.558129,626.2,119
1356,14.926405,46.558151,626.6,119
1357,14.926376,46.558164,627.0,119
1358,14.926338,46.558178,627.4,119
1359,14.926305,46.558195,627.8,119
1360,14.926269,46.558213,628.2,119
1367,14.92604,46.558277,628.2,120
1368,14.926008,46.558281,628.8,120
1369,14.925982,46.558285,629.2,121
1370,14.925956,46.55829,629.8,121
1371,14.925928,46.558295,630.2,121
1372,14.925898,46.558298,630.8,121
1377,14.925767,46.558318,631.2,121
1378,14.925742,46.558319,631.6,121
1379,14.92572,46.558319,632.6,121
1381,14.925674,46.558332,633.2,122
1383,14.925621,46.558336,633.6,123
1384,14.925599,46.558339,634.0,123
1385,14.925575,46.558342,634.4,124
1386,14.925552,46.558348,635.0,124
1387,14.92553,46.558352,635.4,125
1395,14.925437,46.55846,635.4,127
1396,14.925447,46.558476,635.8,127
1397,14.925462,46.558492,636.2,127
1398,14.925479,46.55851,636.6,128
1399,14.925497,46.558527,637.0,128
1400,14.925522,46.558541,637.4,129
1404,14.925635,46.558578,637.4,129
1409,14.925786,46.558631,637.8,131
1410,14.925815,46.558642,638.2,131
1411,14.925845,46.558652,638.6,131
1412,14.925872,46.558667,639.0,131
1413,14.925895,46.558684,639.4,131
1415,14.925936,46.558722,640.0,131
1416,14.925954,46.558741,640.4,131
1417,14.925966,46.558759,641.0,131
1418,14.92598,46.558777,641.4,131
1419,14.925996,46.558793,641.8,131
1424,14.92611,46.558858,642.4,130
1425,14.926132,46.558862,642.8,130
1426,14.926154,46.55887,643.4,130
1427,14.926176,46.558877,643.8,130
1428,14.926199,46.558882,644.2,130
1432,14.926288,46.558904,644.6,130
