Duracion,Longitud,Latitud,Elevacion,PC
314,14.937207,46.549712,239.6,110
315,14.937234,46.549722,240.0,110
316,14.937263,46.549731,240.4,112
319,14.937355,46.549746,240.4,115
321,14.937411,46.549772,240.4,118
322,14.937441,46.549779,241.0,119
323,14.937482,46.549778,241.4,120
324,14.93753,46.54978,241.8,120
325,14.937569,46.549788,242.2,120
326,14.937587,46.549808,242.6,121
327,14.93761,46.549816,242.6,121
336,14.937919,46.549892,242.6,120
341,14.938113,46.54992,243.2,118
342,14.938144,46.549928,243.6,118
343,14.938178,46.54993,244.0,118
344,14.938217,46.549937,244.4,117
345,14.938252,46.549947,244.8,117
350,14.938402,46.549975,244.8,114
356,14.938693,46.549995,244.8,112
359,14.938842,46.550019,244.8,109
362,14.938997,46.550052,244.8,106
364,14.939113,46.550064,244.8,102
366,14.939233,46.550076,244.8,98
368,14.939345,46.550093,244.8,95
373,14.939663,46.55014,244.8,93
375,14.939789,46.550141,244.8,90
378,14.94,46.550142,244.8,86
380,14.94015,46.550135,244.8,84
385,14.940567,46.550127,244.8,81
387,14.940749,46.550117,244.8,79
392,14.941227,46.550097,244.4,79
393,14.941317,46.550097,244.0,79
394,14.941405,46.550093,243.6,79
395,14.941491,46.550088,243.2,78
396,14.941583,46.550084,242.8,78
397,14.941675,46.550075,242.8,78
402,14.942114,46.55004,242.8,82
406,14.942451,46.550037,242.8,80
407,14.942538,46.550055,242.8,80
410,14.942752,46.55017,242.8,80
412,14.942836,46.55026,242.8,80
414,14.942879,46.550333,243.2,80
415,14.942885,46.550362,243.6,80
416,14.942885,46.550385,244.2,80
417,14.942884,46.550411,244.6,80
418,14.942884,46.55044,245.0,89
419,14.94288,46.550471,245.0,90
421,14.942873,46.550516,245.0,93
422,14.942872,46.550538,245.4,93
423,14.942875,46.550556,246.0,94
424,14.942889,46.550568,246.4,96
425,14.942915,46.550575,246.8,98
426,14.942941,46.550582,247.4,98
428,14.942989,46.550577,247.4,102
429,14.943008,46.55057,247.4,104
430,14.943027,46.550559,247.8,104
431,14.943047,46.550549,248.2,105
432,14.943073,46.550544,248.6,108
433,14.943098,46.550538,249.2,110
434,14.943124,46.550534,249.6,111
436,14.943181,46.550514,249.6,114
437,14.943211,46.550505,249.6,114
439,14.943274,46.55049,250.0,116
440,14.943304,46.55048,250.4,116
441,14.943328,46.55047,250.8,116
442,14.943356,46.550454,251.2,117
443,14.943385,46.550444,251.6,117
446,14.943481,46.550426,251.6,118
450,14.94362,46.550411,252.2,119
451,14.943656,46.550411,252.6,119
452,14.943697,46.55041,253.2,119
453,14.943736,46.550407,253.6,119
454,14.943772,46.550406,254.2,120
455,14.943807,46.550408,254.2,120
464,14.944086,46.55048,254.2,120
467,14.944135,46.550531,254.6,120
468,14.944149,46.550546,255.0,120
469,14.944174,46.550559,255.4,120
470,14.944195,46.550573,255.8,119
471,14.944212,46.55059,256.2,120
473,14.944247,46.550621,256.2,119
475,14.944233,46.550643,256.6,119
476,14.944274,46.550666,257.0,119
477,14.944319,46.550691,257.4,119
478,14.944359,46.550713,257.8,119
479,14.944394,46.550738,258.2,119
480,14.944427,46.550761,258.2,119
486,14.944498,46.550874,258.6,118
487,14.944514,46.550898,259.2,118
488,14.944532,46.550924,259.6,117
489,14.944548,46.550945,260.0,117
490,14.944564,46.550973,260.4,117
497,14.944669,46.551148,260.4,117
499,14.944697,46.551179,261.0,117
500,14.94471,46.551198,261.4,117
501,14.944722,46.551214,262.0,117
502,14.944732,46.551235,262.4,117
503,14.944743,46.551252,262.8,118
506,14.944774,46.551305,262.8,118
509,14.944823,46.551367,263.4,117
510,14.94484,46.551383,264.0,118
511,14.944856,46.5514,264.4,118
512,14.94487,46.551416,265.0,118
513,14.94488,46.551434,265.4,118
518,14.944895,46.551533,266.0,119
519,14.944873,46.551549,266.4,119
520,14.944827,46.551543,267.0,120
521,14.944802,46.551533,267.4,120
522,14.944776,46.551523,267.8,121
528,14.944751,46.551512,268.4,122
529,14.944725,46.551502,268.8,121
531,14.9447,46.551492,269.2,121
532,14.944674,46.551482,269.6,121
533,14.944659,46.551477,270.0,120
537,14.944583,46.551473,270.0,117
546,14.944347,46.551347,270.0,117
548,14.94431,46.551315,270.6,117
549,14.944295,46.551295,271.0,118
550,14.944279,46.551275,271.4,118
551,14.944265,46.551256,272.0,118
552,14.94425,46.551235,272.4,119
554,14.944223,46.551208,272.8,119
555,14.944201,46.55119,273.4,119
556,14.94417,46.551169,273.8,119
557,14.944137,46.551153,274.2,118
558,14.9441,46.551136,274.8,118
561,14.944044,46.551101,274.8,118
564,14.944032,46.551089,275.2,118
565,14.944035,46.551085,275.6,119
566,14.944039,46.551086,276.0,119
567,14.944035,46.551098,276.4,120
568,14.944034,46.551109,276.8,120
570,14.943911,46.551011,277.2,121
571,14.943915,46.551009,277.8,121
572,14.943934,46.551022,278.2,121
573,14.943935,46.551032,278.6,122
574,14.943947,46.551049,279.0,122
577,14.943977,46.5511,279.0,122
583,14.944033,46.551191,279.4,123
584,14.944038,46.551203,279.8,123
585,14.944043,46.551218,280.2,123
586,14.944055,46.551235,280.6,124
587,14.944061,46.55125,281.2,124
592,14.94409,46.551329,281.6,125
593,14.944103,46.551342,282.0,125
594,14.944118,46.551357,282.4,126
595,14.944144,46.551359,282.8,126
596,14.944162,46.551376,283.2,126
600,14.944234,46.551454,283.6,127
601,14.944252,46.551472,284.0,128
602,14.944268,46.551496,284.6,128
603,14.944282,46.551516,285.0,128
604,14.944297,46.551537,285.4,130
605,14.944316,46.551559,285.4,130
607,14.944357,46.551595,285.8,131
608,14.944381,46.551612,286.2,131
609,14.9444,46.55163,286.6,131
610,14.944415,46.55165,287.2,132
611,14.944435,46.551669,287.6,132
615,14.944493,46.55175,287.6,133
616,14.944509,46.551772,288.0,133
617,14.944522,46.551796,288.4,133
618,14.944533,46.551821,288.8,134
619,14.944545,46.551843,289.2,134
620,14.944551,46.551861,289.8,134
623,14.944566,46.55193,290.2,134
624,14.944566,46.551948,290.6,134
625,14.944584,46.55197,291.0,133
626,14.944634,46.551988,291.4,133
627,14.944647,46.552009,291.8,133
631,14.944679,46.552092,291.8,132
633,14.944731,46.552135,292.2,131
634,14.944747,46.552159,292.6,131
635,14.944754,46.552179,293.0,130
636,14.944752,46.552197,293.4,130
637,14.94475,46.552225,293.8,130
640,14.944746,46.552278,293.8,130
645,14.944782,46.552389,294.2,129
646,14.944789,46.552408,294.6,128
647,14.944823,46.552427,295.0,128
648,14.944839,46.552449,295.4,128
649,14.944848,46.552477,295.8,128
656,14.944945,46.552644,296.4,126
657,14.944964,46.552665,296.8,126
658,14.944985,46.552683,297.2,127
659,14.945011,46.552697,297.6,127
660,14.945033,46.552715,298.0,126
663,14.945104,46.552775,298.6,126
664,14.945124,46.552797,299.0,126
665,14.945145,46.552819,299.4,127
666,14.945162,46.552837,299.8,127
667,14.945183,46.552858,300.4,127
672,14.945281,46.552958,300.4,128
673,14.945299,46.552979,300.8,128
674,14.945322,46.553002,301.2,128
675,14.94535,46.553025,301.6,128
676,14.94539,46.553057,302.0,128
677,14.945405,46.553088,302.4,128
682,14.94556,46.553199,303.0,127
683,14.945579,46.55322,303.4,127
684,14.945599,46.553243,304.0,127
685,14.945617,46.553265,304.4,127
686,14.945635,46.553288,304.8,128
692,14.945773,46.553444,304.8,128
694,14.945805,46.553497,305.4,129
695,14.945821,46.553522,305.8,129
696,14.945838,46.553548,306.4,129
697,14.945854,46.553578,306.8,129
698,14.945865,46.553607,307.4,129
702,14.94591,46.553722,307.4,129
708,14.945999,46.553864,307.8,129
709,14.946015,46.553884,308.2,128
710,14.946034,46.553903,308.6,129
711,14.946055,46.553921,309.0,129
712,14.94607,46.553939,309.6,129
715,14.946114,46.554,310.0,129
716,14.946129,46.554018,310.4,129
717,14.946144,46.554038,310.8,129
718,14.946158,46.554057,311.2,129
719,14.946173,46.554076,311.6,129
721,14.946204,46.554121,311.6,129
726,14.946246,46.554249,312.2,130
727,14.946252,46.554273,312.8,130
728,14.946256,46.554292,313.2,130
729,14.946261,46.554314,313.8,130
730,14.946265,46.554336,314.4,130
738,14.946266,46.554521,314.8,130
739,14.946265,46.554541,315.2,130
740,14.946263,46.554562,315.8,130
741,14.94626,46.554582,316.2,130
742,14.946256,46.554603,316.6,130
746,14.946237,46.554708,317.0,129
747,14.946232,46.554734,317.4,129
748,14.946226,46.55476,317.8,129
749,14.946225,46.554784,318.2,129
750,14.946225,46.55481,318.8,129
754,14.94624,46.554908,318.8,129
757,14.946271,46.554985,319.2,128
758,14.946284,46.555005,319.6,128
759,14.9463,46.555027,320.2,128
760,14.946316,46.555049,320.6,128
761,14.946331,46.55507,321.0,128
764,14.946375,46.555132,321.0,128
767,14.946411,46.555194,321.4,128
768,14.94642,46.555217,321.8,128
769,14.946427,46.555241,322.2,128
770,14.946438,46.555256,322.6,128
771,14.94645,46.555276,323.0,127
775,14.946442,46.555362,323.0,126
777,14.946431,46.555421,323.6,126
778,14.946424,46.555445,324.0,126
779,14.946421,46.555475,324.4,126
780,14.946416,46.555503,324.8,126
781,14.946414,46.555529,325.2,126
784,14.946433,46.555609,325.2,126
787,14.946467,46.55567,325.6,126
788,14.946479,46.555691,326.0,126
789,14.946496,46.555711,326.4,126
790,14.946511,46.555729,326.8,126
791,14.946521,46.55575,327.2,127
793,14.946537,46.555797,327.2,126
798,14.946561,46.555909,327.8,126
799,14.946558,46.55593,328.2,126
800,14.946556,46.555953,328.6,126
801,14.946547,46.55598,329.2,126
802,14.94655,46.556005,329.6,126
805,14.94653,46.55607,330.0,125
806,14.946498,46.556072,330.6,125
807,14.946466,46.556074,331.0,125
808,14.946431,46.556077,331.4,125
809,14.946403,46.556071,331.8,125
810,14.946383,46.556068,331.8,125
811,14.946375,46.55606,332.4,126
812,14.946367,46.556054,332.8,126
813,14.946359,46.556047,333.2,127
814,14.946351,46.556038,333.6,127
815,14.946348,46.556031,334.2,127
816,14.946348,46.556029,334.2,127
823,14.946329,46.556038,334.6,128
824,14.946315,46.556039,335.2,129
825,14.946297,46.556036,335.6,128
826,14.946279,46.556032,336.0,128
827,14.946268,46.556018,336.6,128
830,14.946178,46.555977,336.6,129
832,14.946123,46.555945,336.6,128
837,14.946009,46.555828,336.6,129
839,14.945954,46.555772,337.0,128
840,14.945932,46.555741,337.4,128
841,14.945916,46.555713,337.8,128
842,14.945895,46.555676,338.4,127
843,14.945874,46.555646,338.8,127
846,14.945801,46.555561,338.8,127
851,14.945676,46.555388,339.2,126
852,14.945654,46.555355,339.6,126
853,14.945631,46.555332,340.0,126
854,14.94561,46.555293,340.4,126
855,14.945586,46.555261,340.8,126
856,14.945559,46.555235,340.8,126
859,14.945468,46.555148,341.2,127
860,14.945441,46.555123,341.8,127
861,14.945409,46.555101,342.4,127
862,14.945376,46.555072,342.8,127
863,14.945344,46.555045,343.4,127
864,14.945308,46.555004,343.4,127
870,14.945141,46.554862,343.8,127
871,14.945112,46.554842,344.2,126
872,14.945085,46.55482,344.6,126
873,14.945063,46.554804,345.0,126
874,14.94504,46.554787,345.4,126
878,14.94495,46.554732,345.8,127
879,14.944929,46.554719,346.4,128
880,14.944913,46.554704,346.8,128
881,14.944898,46.55469,347.2,128
882,14.944877,46.55467,347.6,129
883,14.944854,46.554657,347.6,129
884,14.944822,46.554638,348.0,129
885,14.944796,46.554623,348.4,130
886,14.944766,46.554614,348.8,130
887,14.944736,46.554606,349.2,130
888,14.944707,46.554598,349.8,131
893,14.944566,46.554561,349.8,131
896,14.944486,46.55453,350.2,132
897,14.944459,46.554516,350.6,132
898,14.944433,46.554504,351.0,133
899,14.944412,46.554497,351.4,133
900,14.944399,46.554488,351.8,133
903,14.944348,46.554463,352.2,134
904,14.944329,46.554449,352.6,134
905,14.944309,46.554435,353.0,135
906,14.944296,46.554427,353.4,134
907,14.944275,46.55442,353.8,134
912,14.944155,46.554417,353.8,134
916,14.944048,46.554452,354.2,134
917,14.944019,46.554459,354.8,134
918,14.943992,46.554466,355.2,133
919,14.943959,46.554486,355.6,133
920,14.943932,46.554504,356.0,132
926,14.943741,46.554647,356.0,130
929,14.943678,46.554717,356.0,127
933,14.943566,46.554816,356.0,124
936,14.943491,46.554891,356.0,120
939,14.943412,46.554975,356.4,118
940,14.943394,46.555004,356.8,117
941,14.943371,46.555028,357.2,117
942,14.943351,46.555056,357.6,116
943,14.943333,46.555086,358.0,115
948,14.943239,46.555242,358.0,112
950,14.943195,46.555306,358.0,112
955,14.943067,46.555436,358.4,112
956,14.943055,46.555462,358.8,112
957,14.943038,46.555483,359.2,112
958,14.943017,46.555505,359.6,112
959,14.942996,46.555523,360.0,112
963,14.942842,46.555549,360.6,112
964,14.942798,46.555547,361.0,112
965,14.94273,46.555522,361.4,112
966,14.942668,46.555499,361.8,112
967,14.942625,46.555493,362.2,113
974,14.942378,46.555467,362.2,115
976,14.942297,46.555469,362.8,115
977,14.94225,46.555473,363.2,116
978,14.942177,46.555472,363.6,116
979,14.942104,46.555475,364.0,116
980,14.942041,46.555481,364.6,117
981,14.941983,46.555488,364.6,118
985,14.941783,46.555505,364.6,121
987,14.941689,46.555507,365.0,122
988,14.941637,46.555515,365.4,122
990,14.941532,46.55553,366.2,124
991,14.941486,46.555534,366.6,125
993,14.941406,46.555563,366.6,127
994,14.941371,46.555583,367.0,127
995,14.941333,46.555603,367.4,128
996,14.941301,46.555624,368.0,129
997,14.941266,46.555644,368.4,130
998,14.941235,46.555667,368.8,130
1000,14.94115,46.5557,368.8,131
1005,14.940955,46.55579,369.2,133
1006,14.940918,46.555806,369.6,133
1007,14.940882,46.555821,370.0,134
1008,14.940841,46.555834,370.4,134
1009,14.940796,46.555852,370.8,134
1014,14.940611,46.555939,371.4,135
1015,14.940577,46.555948,371.8,135
1016,14.940542,46.555962,372.2,134
1017,14.940505,46.555975,372.6,134
1018,14.940468,46.555983,373.0,134
1022,14.940288,46.555957,373.0,133
1026,14.940071,46.555913,373.0,130
1029,14.939913,46.555867,373.0,128
1032,14.939799,46.555831,373.0,125
1034,14.939731,46.555802,373.0,125
1037,14.939664,46.555774,373.0,121
1040,14.939603,46.555719,373.0,118
1045,14.939491,46.555636,373.0,114
1048,14.939409,46.555587,373.4,112
1049,14.939384,46.555569,373.8,111
1050,14.93936,46.555553,374.4,111
1051,14.939335,46.55554,374.8,111
1052,14.939314,46.555528,375.2,111
1055,14.939248,46.55545,375.2,112
1062,14.939135,46.555145,375.2,113
1063,14.939114,46.555119,375.6,114
1064,14.939093,46.555102,376.0,114
1065,14.939071,46.555061,376.4,114
1066,14.939039,46.555017,376.8,114
1067,14.939014,46.554984,377.2,114
1070,14.938925,46.554878,377.6,114
1071,14.938892,46.554842,378.0,113
1072,14.938857,46.554793,378.4,113
1073,14.938816,46.554735,379.0,113
1074,14.938768,46.554671,379.4,114
1077,14.938626,46.554529,379.4,113
1084,14.938272,46.554175,379.4,115
1086,14.938186,46.554119,379.8,115
1087,14.938157,46.554072,380.2,115
1088,14.938121,46.554019,380.6,115
1089,14.938089,46.553997,381.0,115
1090,14.938058,46.553976,381.4,116
1095,14.937914,46.553941,381.4,116
1099,14.937801,46.553969,382.0,116
1100,14.937776,46.553984,382.4,116
1101,14.937751,46.554002,382.8,116
1102,14.937724,46.554027,383.4,116
1103,14.937694,46.554054,383.8,116
1109,14.937506,46.554172,383.8,117
1112,14.937437,46.554223,384.2,117
1113,14.937424,46.554241,384.8,117
1114,14.937413,46.554261,385.2,117
1115,14.9374,46.554279,385.8,117
1116,14.937386,46.554298,386.2,117
1122,14.937241,46.5544,386.6,119
1123,14.937224,46.554424,387.0,119
1124,14.937204,46.554444,387.4,119
1125,14.937184,46.554463,387.8,119
1126,14.937152,46.554481,388.2,120
1132,14.93698,46.554618,388.2,121
1134,14.936914,46.554655,388.8,122
1135,14.936872,46.554667,389.2,122
1136,14.936751,46.554654,389.6,122
1137,14.936702,46.554665,390.0,122
1138,14.936667,46.554676,390.4,123
1142,14.936483,46.554716,390.4,123
1145,14.936348,46.554715,390.8,124
1146,14.936305,46.554707,391.4,124
1147,14.93626,46.554694,391.8,124
1148,14.93622,46.554683,392.2,124
1149,14.936182,46.554672,392.6,124
1155,14.935965,46.554619,393.0,126
1156,14.935931,46.554604,393.4,126
1157,14.935891,46.554594,393.8,126
1158,14.935851,46.554586,394.2,126
1159,14.935816,46.554582,394.6,126
1164,14.935639,46.554556,395.0,127
1165,14.935605,46.554549,395.4,127
1166,14.935569,46.554544,396.0,127
1167,14.935532,46.554543,396.4,127
1168,14.935496,46.554543,396.8,127
1172,14.935349,46.55455,396.8,129
1174,14.935282,46.554557,397.2,130
1175,14.935252,46.554559,397.6,130
1176,14.935219,46.554564,398.0,130
1177,14.935183,46.554569,398.4,131
1178,14.935147,46.554574,398.8,130
1184,14.934917,46.5546,398.8,130
1187,14.934807,46.554634,399.2,129
1188,14.934764,46.554649,399.8,129
1189,14.934721,46.554665,400.2,129
1190,14.934677,46.554681,400.6,129
1191,14.934628,46.554701,401.0,129
1201,14.93431,46.554937,401.6,129
1202,14.934284,46.554964,402.0,129
1203,14.934254,46.554989,402.4,129
1204,14.934224,46.555011,403.0,130
1205,14.934195,46.555028,403.4,130
1209,14.934095,46.555111,403.4,130
1210,14.93407,46.555128,403.8,130
1211,14.934051,46.555148,404.2,129
1212,14.93403,46.55517,404.6,129
1213,14.934007,46.555195,405.0,129
1214,14.933985,46.55522,405.4,129
1218,14.93388,46.555325,405.4,128
1225,14.933687,46.555483,405.8,127
1226,14.933644,46.555494,406.2,127
1227,14.933606,46.555505,406.8,127
1228,14.933552,46.555508,407.2,127
1229,14.933529,46.555528,407.6,126
1235,14.933384,46.55564,408.0,126
1236,14.933361,46.555663,408.4,126
1237,14.933323,46.555682,408.8,126
1238,14.933288,46.555702,409.2,126
1239,14.933243,46.555717,409.6,125
1246,14.933003,46.5559,409.6,125
1247,14.932982,46.555923,410.0,125
1248,14.932956,46.555943,410.4,125
1249,14.93293,46.555964,411.0,124
1250,14.932909,46.555984,411.4,124
1251,14.932864,46.555994,411.8,124
1253,14.93282,46.556042,411.8,124
1260,14.932655,46.556238,412.2,123
1261,14.93263,46.556268,412.6,123
1262,14.932607,46.556298,413.2,124
1263,14.932563,46.556318,413.6,123
1264,14.932524,46.556338,414.0,123
1270,14.932376,46.556529,414.0,123
1271,14.932358,46.556556,414.4,122
1272,14.932339,46.556578,415.0,122
1273,14.932304,46.5566,415.4,122
1274,14.932257,46.556617,415.8,121
1275,14.932216,46.556634,416.2,121
1277,14.932134,46.556664,416.2,121
1282,14.931996,46.556778,416.6,121
1283,14.931972,46.556799,417.2,121
1284,14.931945,46.55682,417.6,121
1285,14.931918,46.556838,418.0,121
1286,14.93189,46.556855,418.4,121
1288,14.931839,46.55689,418.4,121
1294,14.931623,46.556964,418.8,122
1295,14.931575,46.556966,419.2,122
1296,14.931544,46.55698,419.8,122
1297,14.931516,46.556992,420.2,122
1298,14.931487,46.557005,420.6,122
1301,14.931395,46.557043,421.2,123
1302,14.931366,46.557057,421.6,123
1303,14.931338,46.557067,422.0,123
1304,14.931294,46.557077,422.6,123
1305,14.931256,46.557089,423.0,123
1312,14.931012,46.557194,423.0,125
1313,14.930988,46.557216,423.6,125
1314,14.930961,46.55724,424.0,125
1315,14.930938,46.557264,424.4,125
1316,14.93091,46.557288,425.0,125
1317,14.930865,46.557308,425.4,126
1323,14.930673,46.557407,425.4,126
1329,14.930506,46.557522,425.8,128
1330,14.930477,46.557548,426.4,128
1331,14.930447,46.557568,426.8,128
1332,14.930421,46.557587,427.4,128
1333,14.930391,46.557608,427.8,128
1340,14.930211,46.557762,428.4,128
1341,14.930184,46.557785,428.8,128
1342,14.930156,46.557805,429.4,128
1343,14.930081,46.557792,429.8,129
1344,14.930053,46.557811,430.2,128
1349,14.92991,46.557899,430.8,129
1350,14.929883,46.557914,431.2,129
1351,14.929856,46.55793,431.6,129
1352,14.929826,46.557945,432.0,129
1353,14.929789,46.557958,432.4,129
1357,14.929601,46.557949,432.8,130
1358,14.929569,46.557955,433.2,130
1359,14.929536,46.557961,433.6,130
1360,14.929498,46.557959,434.0,131
1361,14.929468,46.557963,434.4,131
1362,14.92944,46.557973,434.8,132
1363,14.929408,46.557978,435.2,132
1364,14.929376,46.557981,435.6,133
1365,14.929343,46.557982,436.0,133
1366,14.929311,46.557989,436.4,134
1373,14.929104,46.558064,436.8,136
1374,14.92907,46.558069,437.2,136
1375,14.929034,46.558072,437.6,137
1376,14.928995,46.558068,438.0,137
1377,14.92896,46.558073,438.4,137
1381,14.92882,46.558106,438.8,138
1382,14.928781,46.55812,439.2,139
1383,14.928744,46.558135,439.6,139
1384,14.928693,46.558147,440.0,139
1385,14.928655,46.558162,440.4,139
1388,14.928558,46.558216,440.8,139
1389,14.928525,46.558234,441.2,140
1390,14.928495,46.558249,441.6,139
1391,14.928461,46.558263,442.0,139
1392,14.928426,46.558274,442.4,140
1399,14.928203,46.55838,442.4,140
1401,14.928141,46.55841,443.0,140
1402,14.92811,46.558426,443.4,140
1403,14.928078,46.55844,443.8,140
1404,14.928047,46.558455,444.2,140
1405,14.92799,46.558464,444.8,139
1409,14.927866,46.558521,445.2,140
1410,14.927835,46.558533,445.6,139
1411,14.927801,46.558547,446.0,139
1412,14.927764,46.558564,446.6,140
1413,14.927728,46.558578,447.0,140
1421,14.927466,46.558678,447.0,137
1422,14.927437,46.558693,447.4,137
1423,14.927411,46.55871,447.8,138
1424,14.927379,46.558724,448.2,137
1425,14.927349,46.558736,448.6,137
1426,14.927321,46.558746,449.0,137
1429,14.927231,46.55879,449.6,136
1430,14.927206,46.558807,450.0,136
1431,14.927181,46.558819,450.4,136
1432,14.927152,46.558836,450.8,135
1433,14.927122,46.55885,451.2,134
1440,14.926913,46.558948,451.6,132
1441,14.926888,46.55896,452.0,132
1442,14.926863,46.558972,452.4,132
1443,14.926843,46.55898,452.8,132
1444,14.926823,46.558983,453.4,132
1446,14.926767,46.55897,453.4,131
1448,14.926719,46.558955,453.4,129
1452,14.926581,46.558899,453.4,126
1455,14.926496,46.558854,453.4,124
1456,14.926458,46.558843,453.4,122
1457,14.926404,46.558823,452.8,122
1458,14.926349,46.558795,452.4,121
1459,14.926305,46.558767,452.0,121
1460,14.926258,46.558739,451.6,121
1461,14.926202,46.558712,451.0,118
1462,14.926158,46.558687,450.4,115
1463,14.926134,46.558664,449.6,114
1464,14.926092,46.558637,449.0,113
1465,14.926043,46.558613,448.6,111
1466,14.925979,46.558588,448.0,111
1467,14.925916,46.558565,447.4,111
1468,14.92585,46.558532,447.0,110
1469,14.925793,46.558506,446.4,109
1471,14.925674,46.558443,446.0,108
1472,14.925625,46.55842,445.6,108
1473,14.925587,46.558408,445.0,108
1474,14.925563,46.558401,444.6,108
1475,14.925543,46.558392,444.2,108
1482,14.925408,46.558329,444.2,109
1486,14.925336,46.558272,444.2,112
1487,14.925317,46.558266,444.6,113
1488,14.925297,46.558263,445.2,114
1489,14.925281,46.558256,445.6,114
1490,14.925269,46.558251,446.0,114
1491,14.925253,46.558245,446.4,114
1493,14.925241,46.558246,446.4,126
1494,14.925244,46.558241,446.4,136
1495,14.925247,46.558237,446.4,136
1497,14.925252,46.558236,446.4,130
1500,14.925257,46.558234,446.0,129
1501,14.925258,46.558236,445.4,129
1502,14.925255,46.558273,445.0,129
