Duracion,Longitud,Latitud,Elevacion,PC
657,16.220496,46.521763,171.0,118
659,16.220631,46.521696,171.0,117
664,16.220969,46.521535,171.0,117
670,16.221385,46.521389,171.0,117
674,16.221685,46.521319,171.0,116
676,16.221846,46.521295,171.0,114
679,16.222095,46.521288,171.0,113
682,16.222341,46.521297,171.0,113
688,16.222836,46.521312,171.0,114
691,16.223081,46.52132,171.0,114
694,16.223302,46.52132,171.0,115
697,16.223524,46.521315,171.0,114
699,16.223681,46.521326,171.0,115
703,16.223987,46.521404,171.0,118
704,16.224063,46.521425,171.0,118
705,16.224132,46.521456,171.0,117
707,16.224211,46.521531,171.0,117
709,16.224252,46.521622,171.0,116
710,16.224292,46.521669,170.4,115
711,16.224344,46.521709,170.0,114
712,16.224416,46.521743,169.6,114
713,16.224504,46.521771,169.2,114
714,16.224592,46.521791,168.8,114
716,16.224764,46.52182,168.8,114
718,16.224935,46.521857,168.8,114
720,16.22509,46.521897,168.8,114
723,16.225317,46.521943,168.8,114
726,16.225564,46.521951,168.8,114
727,16.225653,46.521962,168.8,114
728,16.225727,46.521987,168.8,113
732,16.225942,46.522133,168.8,113
736,16.226023,46.522336,168.8,114
741,16.226057,46.522603,168.8,117
743,16.22606,46.522718,168.8,118
749,16.226138,46.523047,168.8,119
755,16.22634,46.523318,168.8,118
756,16.226365,46.523359,168.8,118
760,16.226546,46.52345,168.8,116
762,16.22666,46.523378,168.8,116
764,16.226755,46.523288,168.8,116
767,16.226914,46.523154,168.8,117
772,16.227171,46.522938,168.8,118
778,16.227523,46.522733,168.8,116
786,16.228013,46.5225,168.8,117
793,16.22846,46.522307,168.8,118
799,16.228855,46.522124,168.8,119
806,16.229356,46.521909,168.8,121
811,16.229724,46.521756,168.8,120
817,16.230142,46.521584,168.8,117
819,16.230288,46.521525,168.8,116
827,16.230881,46.521287,168.8,115
836,16.231568,46.521037,168.8,113
843,16.232125,46.520904,168.8,113
851,16.232765,46.52077,168.8,113
855,16.233077,46.520712,168.8,112
857,16.233214,46.520682,168.8,112
861,16.233495,46.52066,168.8,112
863,16.233644,46.520723,168.8,112
865,16.233804,46.520772,168.8,113
871,16.234315,46.52087,168.8,116
872,16.234398,46.520883,168.8,116
880,16.235053,46.521011,168.8,118
881,16.235135,46.521033,168.8,118
886,16.235525,46.521175,168.8,115
887,16.235599,46.521209,168.8,114
889,16.235737,46.521288,168.8,114
892,16.235899,46.521442,168.8,115
893,16.235964,46.521495,168.8,115
895,16.23612,46.521544,168.8,115
899,16.236457,46.521576,168.8,112
907,16.237169,46.521656,168.8,112
911,16.237536,46.5216,168.8,111
914,16.237713,46.521438,168.8,112
915,16.23776,46.521376,168.8,112
921,16.238021,46.521009,168.8,113
927,16.238192,46.520645,168.8,113
933,16.238413,46.520304,168.8,115
939,16.238689,46.52,168.8,116
940,16.238725,46.519939,168.8,117
945,16.238867,46.519652,168.8,118
946,16.238883,46.51959,168.8,118
951,16.238933,46.519288,168.8,119
959,16.239005,46.518816,168.8,120
966,16.239037,46.518396,168.8,121
971,16.238944,46.518096,168.8,121
975,16.238879,46.517861,168.8,120
977,16.238882,46.517741,168.8,120
981,16.23902,46.517539,168.8,119
985,16.239316,46.517422,168.8,120
986,16.239392,46.517401,168.8,120
993,16.239925,46.517257,168.8,121
999,16.24036,46.517066,168.8,120
1007,16.240936,46.516793,168.8,120
1008,16.24101,46.516763,168.8,120
1014,16.241473,46.516604,168.8,119
1020,16.241919,46.516439,168.8,119
1022,16.242062,46.516376,168.8,119
1027,16.242404,46.516211,168.8,119
1034,16.242873,46.515975,168.8,121
1036,16.243022,46.515917,168.8,121
1041,16.243388,46.515797,168.8,121
1044,16.243595,46.515702,168.8,121
1047,16.24379,46.515585,168.8,121
1054,16.244247,46.515336,168.8,118
1057,16.244416,46.515243,168.8,117
1058,16.244443,46.515208,168.8,118
1061,16.244365,46.515082,168.8,120
1063,16.244263,46.514997,169.2,120
1064,16.244209,46.514955,169.6,121
1065,16.244157,46.514909,170.0,121
1066,16.244109,46.514858,170.4,122
1067,16.244062,46.514808,170.8,122
1072,16.243783,46.514577,170.8,125
1074,16.243661,46.514481,170.8,126
1079,16.243395,46.514272,170.8,127
1081,16.243478,46.514227,170.8,127
1083,16.243602,46.514232,170.8,128
1084,16.243666,46.514227,170.8,128
1087,16.24384,46.514172,170.8,128
1088,16.243894,46.514146,170.8,128
1092,16.244041,46.514006,170.8,128
1096,16.244043,46.513846,170.8,128
1098,16.244022,46.513755,171.2,128
1099,16.244013,46.513715,171.8,129
1100,16.244008,46.513682,172.2,129
1101,16.244012,46.513646,172.6,129
1102,16.244008,46.513609,173.0,129
1106,16.244015,46.513485,173.4,129
1107,16.244007,46.513455,173.8,130
1108,16.244002,46.513427,174.2,130
1109,16.243998,46.513396,174.6,130
1110,16.243993,46.513364,175.2,130
1111,16.244014,46.513326,175.2,130
1112,16.244052,46.5133,175.2,130
1115,16.244172,46.513222,175.2,130
1116,16.244206,46.513191,175.6,131
1117,16.244232,46.513161,176.0,130
1118,16.244244,46.513129,176.4,131
1119,16.244249,46.513097,176.8,131
1120,16.244244,46.513065,177.2,131
1124,16.244187,46.51295,177.2,131
1125,16.244172,46.512922,177.6,132
1126,16.244158,46.512888,178.0,132
1127,16.244154,46.512852,178.4,132
1128,16.244156,46.512821,178.8,133
1129,16.244151,46.512788,179.2,133
1131,16.244147,46.512724,179.2,133
1138,16.244178,46.512495,179.6,133
1139,16.244185,46.512465,180.0,133
1140,16.244197,46.512434,180.4,133
1141,16.244205,46.512407,180.8,133
1142,16.244214,46.512377,181.2,134
1145,16.244258,46.51229,181.2,134
1152,16.244387,46.512077,181.2,135
1154,16.244423,46.512025,181.6,134
1155,16.244445,46.511991,182.0,135
1156,16.244468,46.511965,182.4,135
1157,16.244482,46.511936,182.8,134
1158,16.244505,46.511911,183.2,134
1164,16.244579,46.511739,183.2,135
1166,16.244592,46.511685,183.6,135
1167,16.244602,46.511657,184.0,134
1168,16.244618,46.511638,184.4,135
1169,16.244633,46.511618,184.8,134
1170,16.244637,46.511601,185.2,135
1175,16.244656,46.511498,185.6,136
1176,16.244654,46.511479,186.0,136
1177,16.244656,46.51146,186.4,137
1178,16.244668,46.511441,186.8,137
1179,16.244679,46.511422,187.2,137
1182,16.24472,46.511366,187.2,137
1185,16.244823,46.511347,187.2,136
1188,16.244867,46.511272,187.2,137
1189,16.244901,46.51126,187.8,138
1190,16.244935,46.511272,188.2,138
1191,16.244971,46.51128,188.6,137
1192,16.244998,46.511287,189.0,137
1193,16.245024,46.51129,189.6,137
1197,16.245094,46.511238,189.6,135
1199,16.245107,46.511187,189.6,135
1203,16.245155,46.511086,189.6,134
1209,16.24521,46.510937,189.6,134
1210,16.245236,46.510924,189.6,134
1213,16.24533,46.510882,189.6,133
1215,16.245378,46.510851,189.6,133
1218,16.24541,46.510829,189.6,130
1219,16.245413,46.510827,189.6,129
1223,16.245452,46.510817,189.6,128
1226,16.245501,46.510813,189.6,127
1228,16.245523,46.51082,189.6,127
1230,16.245551,46.510825,189.6,127
1234,16.245565,46.51084,189.6,127
1235,16.245566,46.510847,189.6,126
1239,16.245595,46.510928,189.6,125
1244,16.245623,46.511028,189.6,124
1247,16.245673,46.510982,189.6,125
1253,16.245757,46.510909,189.6,126
1256,16.245812,46.510876,190.0,127
1257,16.245827,46.510868,190.4,127
1258,16.245846,46.510859,191.2,128
1259,16.245861,46.510849,191.8,128
1263,16.245929,46.510832,192.2,130
1264,16.245945,46.510828,192.6,130
1265,16.245958,46.510822,193.0,131
1266,16.245973,46.510811,193.4,131
1267,16.245988,46.510802,194.0,131
1271,16.246041,46.510765,194.4,133
1272,16.246047,46.51075,194.8,133
1273,16.246064,46.510742,195.2,134
1274,16.246077,46.510731,195.6,134
1275,16.246087,46.51072,196.0,135
1276,16.246098,46.510708,196.0,136
1279,16.246138,46.51067,196.4,137
1280,16.24615,46.510657,196.8,138
1281,16.246164,46.510648,197.4,138
1282,16.246174,46.510636,197.8,139
1283,16.246181,46.510622,198.2,140
1285,16.246193,46.510596,198.6,140
1286,16.246202,46.510582,199.0,141
1287,16.246214,46.510572,199.4,141
1288,16.24623,46.510561,199.8,142
1289,16.246238,46.510551,200.2,142
1291,16.246261,46.510522,200.6,143
1292,16.24627,46.510509,201.0,143
1293,16.246277,46.510497,201.4,143
1294,16.246285,46.510485,202.0,143
1295,16.2463,46.510477,202.4,143
1297,16.246321,46.510462,202.8,145
1298,16.246327,46.510453,203.2,145
1299,16.246336,46.510446,203.6,146
1300,16.246352,46.510442,204.0,146
1301,16.246367,46.510431,204.4,146
1305,16.246428,46.510395,204.4,147
1306,16.246441,46.510392,204.8,147
1307,16.246455,46.51039,205.2,148
1308,16.246458,46.51039,206.0,148
1309,16.246469,46.510379,206.4,147
1310,16.246481,46.510367,206.4,147
1311,16.2465,46.510359,206.4,147
1315,16.246599,46.510342,206.4,147
1319,16.246681,46.510336,206.8,147
1320,16.246702,46.510338,207.2,146
1321,16.246724,46.510338,207.6,147
1322,16.246742,46.510334,208.2,147
1323,16.246764,46.510329,208.6,147
1327,16.246851,46.510326,209.0,148
1328,16.246871,46.510323,209.4,148
1329,16.246892,46.510327,209.8,148
1330,16.246914,46.510328,210.2,148
1331,16.246935,46.510327,210.6,149
1333,16.24697,46.510328,211.0,149
1334,16.246983,46.510326,211.6,150
1335,16.246997,46.510319,212.0,150
1336,16.247015,46.510321,212.4,151
1337,16.247036,46.510324,212.8,151
1338,16.247051,46.510332,212.8,151
1341,16.24704,46.510366,212.8,151
1342,16.247038,46.510374,213.2,151
1343,16.247038,46.510385,213.6,151
1344,16.247033,46.510396,214.2,151
1345,16.247034,46.51041,214.6,151
1346,16.247034,46.510423,215.0,150
1349,16.247039,46.51046,215.0,151
1353,16.247034,46.51051,215.4,150
1354,16.247033,46.510523,216.0,150
1355,16.247032,46.510539,216.4,151
1356,16.247032,46.510555,216.8,151
1357,16.247034,46.510569,217.2,151
1363,16.247024,46.510665,217.2,150
1365,16.247026,46.5107,217.6,151
1366,16.247026,46.510716,218.2,151
1367,16.24702,46.510735,218.6,151
1368,16.247012,46.510754,219.0,151
1369,16.247006,46.510771,219.4,151
1376,16.246989,46.510879,219.8,150
1377,16.246991,46.510894,220.2,150
1378,16.246986,46.510912,220.6,150
1379,16.246978,46.51093,221.2,151
1380,16.246977,46.510951,221.6,150
1383,16.246965,46.511,221.6,151
1385,16.246955,46.511029,222.0,151
1386,16.246947,46.511048,222.4,151
1387,16.246941,46.511065,222.8,151
1388,16.246932,46.511082,223.2,151
1389,16.24692,46.511099,223.6,151
1391,16.246923,46.511135,223.6,151
1395,16.246967,46.511197,224.0,150
1396,16.246987,46.511213,224.4,150
1397,16.247014,46.511219,224.8,151
1398,16.24704,46.511217,225.2,150
1399,16.247067,46.511218,225.6,151
1400,16.247101,46.511217,225.6,151
1405,16.247238,46.511142,225.6,150
1411,16.24738,46.511037,226.0,149
1412,16.247392,46.511025,226.4,149
1413,16.247407,46.511008,227.0,149
1414,16.247417,46.510997,227.4,149
1415,16.247431,46.510986,227.8,149
1418,16.247487,46.510961,228.2,148
1419,16.247502,46.510952,228.8,148
1420,16.247514,46.51094,229.2,149
1421,16.247534,46.510931,229.6,148
1422,16.247556,46.510924,230.2,148
1425,16.247614,46.5109,230.2,148
1427,16.247654,46.510882,230.6,149
1428,16.247673,46.510875,231.0,149
1429,16.247691,46.510866,231.4,149
1430,16.247709,46.510858,232.2,149
1433,16.247749,46.51083,232.2,149
1435,16.247784,46.510814,232.6,150
1436,16.247801,46.510806,233.0,150
1437,16.247817,46.510797,233.4,150
1438,16.247833,46.510789,234.0,150
1439,16.24785,46.510785,234.4,150
1440,16.247864,46.510779,234.4,149
1444,16.247926,46.510747,234.8,147
1445,16.247935,46.510737,235.2,147
1446,16.24795,46.510727,235.6,147
1447,16.247966,46.51072,236.0,147
1448,16.247984,46.51071,236.4,146
1453,16.248066,46.510667,237.0,146
1454,16.24807,46.510656,237.4,146
1455,16.248084,46.510645,238.4,146
1456,16.248095,46.510632,238.8,147
1463,16.248197,46.510568,239.2,148
1464,16.248206,46.510561,239.6,149
1465,16.248218,46.510551,240.0,148
1466,16.248231,46.51054,240.6,149
1467,16.248245,46.510532,241.0,149
1471,16.248304,46.51049,241.0,149
1473,16.248329,46.510472,241.0,149
1476,16.248395,46.51045,241.4,149
1477,16.248408,46.510441,241.8,148
1478,16.248432,46.510427,242.2,149
1479,16.248459,46.510411,243.0,148
1482,16.248539,46.510372,243.0,148
1488,16.248729,46.510296,243.0,147
1496,16.248984,46.510193,243.0,144
1501,16.24915,46.510134,243.4,144
1502,16.249181,46.510123,243.8,144
1503,16.249217,46.510111,244.4,144
1504,16.249259,46.510098,245.2,143
1509,16.249436,46.510049,245.2,142
1513,16.249481,46.509971,245.6,142
1514,16.249476,46.509945,246.0,142
1515,16.249471,46.50992,246.4,142
1516,16.249454,46.509901,246.8,142
1517,16.249451,46.509879,247.2,142
1519,16.249434,46.509829,247.2,142
1522,16.249416,46.509765,247.6,142
1523,16.249413,46.509742,248.0,142
1524,16.249417,46.509718,248.4,142
1525,16.249409,46.509697,248.8,142
1526,16.249413,46.509671,249.2,142
1531,16.249467,46.50957,249.6,141
1532,16.24949,46.509551,250.0,142
1533,16.24952,46.509533,250.4,141
1534,16.249543,46.509518,250.8,141
1535,16.249574,46.509506,251.2,141
1538,16.249655,46.509472,251.2,141
1542,16.249758,46.509423,251.6,141
1543,16.249782,46.50941,252.0,141
1544,16.249799,46.509392,252.4,140
1545,16.2498,46.509374,252.8,141
1546,16.249794,46.509352,253.2,140
1549,16.249742,46.509306,253.2,141
1551,16.249698,46.509286,253.8,142
1552,16.249671,46.509284,254.2,143
1553,16.249646,46.509281,255.2,143
1554,16.24962,46.509281,255.6,143
1555,16.249591,46.509282,255.6,143
1559,16.249469,46.509289,256.0,145
1560,16.249442,46.509295,256.4,146
1561,16.249415,46.509296,257.0,146
1562,16.249387,46.509297,257.4,146
1563,16.249361,46.509299,257.8,146
1568,16.24923,46.509322,258.2,147
1569,16.249206,46.509327,258.6,147
1570,16.249179,46.509332,259.2,147
1571,16.249156,46.509347,259.6,147
1572,16.249132,46.509356,260.0,147
1576,16.249044,46.509412,260.4,148
1577,16.249026,46.509431,260.8,149
1578,16.24901,46.509451,261.8,148
1579,16.248995,46.509466,262.2,149
1584,16.248906,46.509561,262.2,148
1590,16.24872,46.509697,262.2,146
1591,16.248671,46.509686,262.2,145
1593,16.248601,46.509635,262.2,145
1596,16.248591,46.509556,262.2,143
1597,16.248576,46.509525,262.2,143
1600,16.24856,46.509425,262.6,143
1601,16.24855,46.509393,263.0,142
1602,16.248541,46.509358,263.6,142
1603,16.248531,46.509322,264.4,142
1610,16.248466,46.509039,264.4,142
1613,16.248397,46.508896,264.4,142
1615,16.248375,46.508801,264.4,141
1618,16.248357,46.508652,264.4,140
1621,16.248364,46.50851,264.4,139
1624,16.248356,46.508361,264.4,138
1626,16.24831,46.508268,264.4,138
1627,16.248278,46.50823,265.2,137
1628,16.248248,46.508195,265.6,136
1629,16.248218,46.508157,266.0,136
1630,16.248191,46.508104,266.4,136
1631,16.248166,46.508063,266.4,136
1634,16.248064,46.507939,266.4,135
1635,16.248022,46.507883,266.4,134
1637,16.247905,46.507783,266.4,133
1640,16.247732,46.507621,266.4,132
1642,16.247623,46.507513,266.4,129
1645,16.247466,46.507374,266.4,126
1646,16.247412,46.507332,266.0,126
1647,16.247361,46.507288,265.6,126
1648,16.247315,46.507245,265.0,126
1649,16.247282,46.507201,264.6,126
1650,16.247249,46.507158,264.2,126
1653,16.247136,46.507034,264.2,126
1655,16.24706,46.506963,264.2,126
1659,16.246892,46.506854,264.2,125
1663,16.246694,46.506825,264.2,126
1664,16.246642,46.506846,264.2,126
1667,16.246488,46.506918,264.2,125
1669,16.246344,46.506985,264.2,125
1673,16.246041,46.50714,264.2,123
1675,16.245941,46.507171,263.6,122
1676,16.245898,46.507161,262.4,121
1677,16.245866,46.507147,261.8,120
1678,16.245852,46.507135,261.2,120
1679,16.245827,46.507134,260.8,119
1680,16.245813,46.507155,260.4,118
1681,16.245817,46.507173,260.0,117
1682,16.24582,46.507194,259.6,116
1683,16.245807,46.507217,259.0,115
1684,16.245786,46.507228,259.0,116
1687,16.245753,46.507208,259.0,115
1688,16.245768,46.507197,259.0,115
1692,16.245813,46.507153,259.0,116
1695,16.245843,46.507104,259.0,117
1698,16.245869,46.507042,259.6,119
1699,16.24588,46.507021,260.0,120
1700,16.245889,46.507006,260.4,121
1701,16.245898,46.506989,261.2,123
1703,16.245928,46.506942,261.6,124
1704,16.245956,46.506904,262.0,124
1705,16.245971,46.506864,262.4,125
1706,16.245991,46.506826,262.8,126
1707,16.246014,46.506787,263.2,127
1712,16.246057,46.506614,263.6,130
1713,16.246059,46.506586,264.0,130
1714,16.246065,46.506556,264.4,131
1715,16.246059,46.506526,264.8,131
1716,16.246073,46.506499,265.2,131
1718,16.246075,46.506436,265.2,132
1723,16.246055,46.506278,265.2,135
1726,16.246061,46.506192,266.0,137
1727,16.246073,46.506164,266.4,137
1728,16.246071,46.506133,267.0,138
1729,16.246074,46.506103,267.4,138
1735,16.246078,46.505915,267.4,139
1737,16.246121,46.505869,267.4,139
1739,16.246185,46.505853,267.4,140
1743,16.246392,46.505891,267.4,140
1746,16.246587,46.506029,267.4,140
1747,16.246655,46.506085,267.4,139
1748,16.246724,46.506147,267.0,138
1749,16.246802,46.506209,266.6,138
1750,16.24687,46.506272,265.8,138
1751,16.24694,46.506344,265.0,135
1752,16.247007,46.50641,264.4,134
1753,16.247069,46.50648,263.8,133
1754,16.247143,46.506544,263.2,132
1755,16.247224,46.506605,262.8,132
1756,16.247298,46.506664,262.2,131
1757,16.247377,46.506728,261.6,130
1758,16.247464,46.506792,261.2,129
1759,16.24754,46.506862,260.6,129
1761,16.247697,46.506989,260.0,128
1762,16.247774,46.507055,259.6,128
1763,16.247858,46.507116,258.6,128
1764,16.247961,46.507169,257.6,127
1765,16.248069,46.507223,256.6,126
1766,16.248178,46.507275,255.8,126
1767,16.248272,46.507318,254.8,125
1768,16.248363,46.507354,253.8,124
1769,16.248442,46.507402,253.0,123
1770,16.248528,46.50745,252.0,123
1771,16.248616,46.507495,250.8,123
1772,16.24872,46.507532,249.6,123
1773,16.248818,46.507558,248.6,123
1774,16.248942,46.507542,247.6,121
1775,16.249059,46.507522,245.8,120
1776,16.249163,46.507489,245.0,120
1777,16.249282,46.507455,244.2,119
1778,16.249393,46.507425,243.6,119
1779,16.249478,46.507395,243.2,117
1780,16.249576,46.507387,242.8,117
1781,16.249662,46.507387,242.2,117
1782,16.249754,46.507416,241.6,117
1783,16.249847,46.507439,241.0,115
1784,16.249952,46.507459,240.4,114
1785,16.250059,46.507469,239.8,114
1786,16.250175,46.507458,239.4,113
1787,16.250297,46.50744,239.0,113
1788,16.250408,46.507434,238.6,113
1789,16.250513,46.507431,238.0,113
1790,16.250625,46.507443,237.4,112
1791,16.250724,46.507469,236.8,112
1792,16.250834,46.507481,236.2,111
1793,16.250933,46.507488,235.6,111
1794,16.251036,46.507478,235.0,111
1795,16.251153,46.507452,234.4,111
1796,16.251253,46.507425,233.6,110
1797,16.251344,46.507398,233.0,111
1798,16.251419,46.507382,232.4,111
1799,16.251479,46.50738,231.0,110
1800,16.251522,46.507385,230.2,109
1801,16.251545,46.507368,229.4,108
1802,16.251533,46.507329,228.6,107
1803,16.251498,46.507308,227.8,107
1804,16.251442,46.507298,227.0,107
1805,16.251384,46.507294,226.2,107
1806,16.251312,46.507305,226.2,107
1809,16.251072,46.507334,226.2,107
1810,16.250965,46.507324,226.2,107
1811,16.250867,46.507308,225.8,106
1812,16.250769,46.50728,225.4,106
1813,16.250678,46.507252,225.0,105
1814,16.250577,46.507214,224.6,105
1815,16.250471,46.507181,224.2,104
1816,16.250365,46.507149,223.6,104
1817,16.250252,46.507115,223.2,104
1818,16.250157,46.507074,222.6,104
1819,16.250072,46.507023,222.0,104
1820,16.249989,46.506969,221.4,104
1821,16.249904,46.506921,220.8,104
1822,16.249807,46.506877,220.2,104
1823,16.249719,46.506836,219.4,104
1824,16.249632,46.506822,218.2,105
1825,16.249545,46.506837,217.4,105
1826,16.249452,46.506851,216.6,104
