Duracion,Longitud,Latitud,Elevacion,PC
1366,14.5219,46.116304,258.2,123
1367,14.521831,46.11631,258.6,123
1368,14.521764,46.116307,259.0,123
1369,14.521698,46.116306,259.4,123
1370,14.521632,46.116311,259.4,123
1373,14.52144,46.116388,259.4,123
1374,14.521386,46.116424,259.4,123
1376,14.521304,46.116488,260.2,123
1377,14.521273,46.116522,260.6,123
1378,14.521238,46.116553,261.0,124
1379,14.5212,46.116585,261.4,124
1384,14.52097,46.116717,261.4,124
1386,14.520863,46.11676,261.8,125
1387,14.520814,46.116779,262.2,125
1388,14.520766,46.116798,262.8,125
1389,14.520717,46.11682,263.2,126
1390,14.520672,46.116842,263.6,126
1395,14.520451,46.116952,263.6,127
1399,14.520254,46.11705,264.0,127
1400,14.520208,46.117077,264.4,127
1401,14.52016,46.117102,265.2,126
1402,14.520115,46.117128,265.6,127
1404,14.52003,46.117181,265.6,127
1408,14.519821,46.117293,265.6,127
1409,14.519771,46.117323,265.6,127
1410,14.519728,46.117352,266.0,127
1411,14.519688,46.117381,266.4,127
1412,14.519653,46.117414,266.8,127
1413,14.519623,46.117449,267.2,126
1414,14.519594,46.117488,267.6,126
1416,14.519528,46.117578,267.6,126
1418,14.519463,46.117669,267.6,126
1424,14.519233,46.117919,267.6,125
1431,14.518902,46.118168,267.6,122
1438,14.518669,46.118427,267.6,119
1439,14.518637,46.118464,267.6,119
1445,14.518433,46.118678,267.6,119
1446,14.518402,46.118706,268.0,119
1447,14.518376,46.118732,268.4,119
1448,14.518351,46.118755,268.8,120
1449,14.518325,46.118778,269.4,120
1450,14.518298,46.118803,269.8,120
1451,14.518265,46.118829,269.8,121
1454,14.518132,46.118902,270.2,121
1455,14.518079,46.118927,270.6,121
1456,14.518022,46.118947,271.0,121
1457,14.517958,46.118966,271.4,121
1458,14.5179,46.118988,271.8,120
1462,14.517679,46.119092,271.8,119
1463,14.517638,46.119126,271.8,118
1466,14.517557,46.119251,271.8,117
1467,14.517525,46.119296,271.8,116
1469,14.517439,46.119389,271.8,115
1471,14.51729,46.119452,271.8,114
1473,14.517097,46.119501,271.8,111
1475,14.516929,46.119543,271.4,108
1476,14.51685,46.119561,271.0,107
1477,14.51677,46.119571,270.4,106
1478,14.516693,46.119575,270.0,105
1479,14.516619,46.119577,269.6,105
1480,14.516547,46.119586,269.6,105
1483,14.516331,46.119593,269.2,105
1484,14.516262,46.119594,268.8,104
1485,14.516195,46.119597,268.4,101
1486,14.516126,46.119593,268.0,100
1487,14.516054,46.119582,267.6,98
1489,14.51592,46.119536,267.6,98
1490,14.515857,46.119509,267.6,97
1492,14.515741,46.119447,267.2,98
1493,14.515679,46.1194,266.6,97
1494,14.515616,46.119361,266.2,96
1495,14.515544,46.11933,265.8,95
1496,14.51548,46.119299,265.4,95
1497,14.515421,46.119267,265.4,95
1498,14.51536,46.119239,265.4,94
1499,14.515299,46.119221,265.4,94
1501,14.515163,46.11921,265.4,94
1504,14.515031,46.119273,265.4,95
1508,14.514928,46.119421,265.4,97
1510,14.514876,46.119509,265.4,96
1513,14.514799,46.119649,265.4,99
1516,14.514715,46.119765,265.4,102
1520,14.514586,46.119898,265.4,103
1525,14.514468,46.120068,265.4,106
1526,14.514447,46.120113,265.8,106
1527,14.514419,46.120158,266.2,107
1528,14.514379,46.120203,266.6,108
1529,14.514333,46.120248,267.0,108
1530,14.514286,46.120287,267.4,108
1535,14.514025,46.120493,267.4,109
1537,14.513925,46.120573,267.4,110
1541,14.513742,46.120761,267.4,111
1542,14.513689,46.120806,267.4,111
1545,14.513482,46.120934,267.4,110
1546,14.513413,46.120973,267.4,110
1549,14.513206,46.121046,267.4,109
1554,14.512833,46.121082,267.4,108
1558,14.512548,46.121147,267.4,107
1559,14.512483,46.121173,267.4,106
1564,14.512124,46.121322,267.4,104
1569,14.51176,46.121479,267.4,103
1570,14.511676,46.121496,267.4,102
1571,14.511594,46.12151,267.4,99
1572,14.511527,46.121529,267.4,98
1574,14.511465,46.121614,267.4,97
1576,14.51146,46.12172,267.4,96
1579,14.511466,46.121875,267.4,96
1582,14.511388,46.121986,267.4,98
1583,14.511352,46.12202,267.4,98
1588,14.511207,46.122197,267.4,100
1593,14.511109,46.122396,267.4,103
1594,14.511084,46.122432,267.4,103
1597,14.510982,46.122501,268.0,107
1598,14.51094,46.122515,268.4,107
1599,14.510899,46.12253,268.8,108
1600,14.510851,46.122547,269.2,109
1601,14.510793,46.122571,269.6,110
1603,14.510655,46.122629,269.6,112
1604,14.510579,46.122671,269.6,113
1606,14.510438,46.122748,269.6,115
1608,14.510306,46.122825,269.6,115
1609,14.510249,46.122868,269.6,115
1613,14.510041,46.123039,269.6,113
1615,14.509955,46.12313,269.6,113
1618,14.509847,46.123261,269.6,112
1619,14.509816,46.123299,269.6,113
1621,14.509756,46.123369,269.6,113
1623,14.509687,46.123449,269.6,113
1624,14.509658,46.123495,269.6,113
1627,14.509628,46.123627,269.6,113
1628,14.509631,46.123667,270.0,114
1629,14.509625,46.123704,270.4,114
1630,14.509606,46.123737,270.8,115
1631,14.509586,46.123767,271.2,115
1632,14.509558,46.123803,271.6,116
1635,14.509456,46.123913,272.0,117
1636,14.509419,46.123948,272.4,118
1637,14.509385,46.123978,273.0,119
1638,14.50935,46.124008,273.4,120
1639,14.509312,46.124037,273.8,121
1643,14.509148,46.124145,273.8,122
1649,14.508959,46.124321,273.8,123
1654,14.508913,46.124489,274.2,124
1655,14.508899,46.124527,274.6,124
1656,14.508873,46.124563,275.0,125
1657,14.508847,46.124599,275.4,125
1658,14.508817,46.124636,276.0,125
1659,14.508786,46.124676,276.4,126
1660,14.508756,46.124714,276.8,126
1661,14.508727,46.124752,277.2,127
1662,14.508698,46.124788,277.6,128
1663,14.508669,46.124824,278.2,128
1664,14.50864,46.124861,278.2,129
1667,14.508556,46.124972,278.6,131
1668,14.508528,46.125015,279.0,131
1669,14.508497,46.12506,279.4,132
1670,14.508462,46.125102,279.8,132
1671,14.508404,46.125165,280.2,132
1674,14.508214,46.125312,280.2,131
1677,14.508014,46.125466,280.2,130
1679,14.507943,46.125584,280.2,129
1683,14.507823,46.125826,279.6,127
1684,14.507791,46.125884,279.2,126
1685,14.507763,46.125943,278.8,125
1686,14.507755,46.126008,278.4,124
1687,14.507767,46.126069,278.0,124
1688,14.507779,46.126127,278.0,123
1690,14.507799,46.126242,278.0,122
1693,14.507818,46.126416,278.0,119
1694,14.507823,46.126471,278.0,119
1697,14.50793,46.126615,278.0,118
1698,14.507986,46.126656,278.0,116
1700,14.508069,46.126735,278.0,115
1702,14.508103,46.126825,278.0,113
1705,14.508106,46.126963,278.0,111
1706,14.508102,46.127007,278.0,111
1707,14.508093,46.127048,278.0,111
1710,14.508086,46.127168,278.0,111
1712,14.508092,46.12725,278.0,112
1716,14.508069,46.127428,278.0,112
1718,14.508009,46.127508,278.0,112
1722,14.507925,46.127656,278.0,112
1726,14.508033,46.127782,278.0,112
1727,14.508064,46.127815,278.0,112
1729,14.508128,46.127878,278.4,113
1730,14.508158,46.127911,278.8,113
1731,14.508182,46.127944,279.2,114
1732,14.508202,46.127975,279.6,114
1733,14.508226,46.128006,280.2,114
1736,14.508308,46.128114,280.2,115
1738,14.508349,46.128206,280.2,115
1743,14.508429,46.12841,280.2,115
1745,14.508475,46.128509,280.2,115
1749,14.508553,46.128694,280.2,114
1754,14.508584,46.128875,280.2,112
1757,14.508595,46.12896,280.6,112
1758,14.508602,46.128989,281.0,112
1759,14.508609,46.129016,281.4,113
1760,14.508614,46.129042,281.8,113
1761,14.508616,46.129068,282.4,114
1766,14.508653,46.129162,282.4,116
1768,14.508689,46.129197,282.8,118
1769,14.508706,46.129213,283.2,119
1770,14.508721,46.12923,284.0,119
1771,14.508736,46.129243,284.4,119
1773,14.508764,46.129277,284.4,119
1774,14.508775,46.129295,284.8,120
1775,14.508789,46.129311,285.2,121
1776,14.508807,46.129322,285.8,122
1777,14.508824,46.129333,286.2,122
1778,14.508839,46.129346,286.6,123
1780,14.508869,46.129376,286.6,125
1782,14.508888,46.12941,287.0,126
1783,14.508896,46.129428,287.4,126
1784,14.508908,46.129447,287.8,127
1785,14.508919,46.129463,288.4,128
1786,14.508936,46.129477,288.8,128
1787,14.508952,46.129499,288.8,129
1790,14.509001,46.129558,289.2,130
1791,14.509014,46.129575,289.6,131
1792,14.509025,46.129592,290.0,131
1793,14.509035,46.129607,290.4,131
1794,14.509047,46.129619,290.8,132
1797,14.509085,46.129664,291.2,133
1798,14.509095,46.129679,291.8,133
1799,14.509106,46.129693,292.2,133
1800,14.509114,46.129705,292.6,134
1801,14.509121,46.129717,293.2,134
1805,14.509173,46.129767,293.2,135
1806,14.509178,46.129777,293.6,135
1807,14.509187,46.129787,294.0,136
1808,14.509193,46.129798,294.4,135
1809,14.509206,46.129811,294.8,136
1810,14.509218,46.129826,295.4,135
1812,14.509237,46.129854,295.4,136
1815,14.509258,46.129898,295.8,137
1816,14.509262,46.129912,296.2,138
1817,14.509264,46.129927,296.6,138
1818,14.50927,46.129943,297.0,139
1819,14.509279,46.129956,297.6,139
1821,14.509301,46.129983,298.0,140
1822,14.509316,46.129997,298.4,140
1823,14.509324,46.130012,298.8,141
1824,14.509329,46.130028,299.4,141
1825,14.50934,46.130042,299.8,141
1827,14.509364,46.130073,300.2,142
1828,14.509377,46.130092,300.6,142
1829,14.509382,46.13011,301.0,142
1830,14.509383,46.130124,301.4,142
1831,14.509388,46.130141,301.8,143
1832,14.509393,46.130156,301.8,143
1834,14.509399,46.130184,302.2,143
1835,14.509398,46.1302,302.6,143
1836,14.509398,46.13022,303.0,143
1837,14.509398,46.130239,303.4,143
1838,14.509396,46.130261,303.8,143
1844,14.509415,46.130376,303.8,141
1850,14.509437,46.130509,304.2,140
1851,14.509437,46.130534,304.6,140
1852,14.50944,46.130555,305.0,140
1853,14.50944,46.130577,305.4,140
1854,14.509438,46.130596,305.8,140
1859,14.509388,46.130686,305.8,140
1866,14.509232,46.130798,305.8,139
1869,14.509168,46.130845,306.2,138
1870,14.509148,46.130864,306.6,138
1871,14.509127,46.130884,307.2,138
1872,14.509105,46.130904,307.6,137
1873,14.509085,46.130924,308.0,137
1877,14.509012,46.130985,308.0,135
1882,14.508994,46.131074,308.4,134
1883,14.508993,46.13109,308.8,134
1884,14.508992,46.131103,309.2,134
1885,14.508996,46.131117,309.6,134
1886,14.509005,46.131133,310.2,134
1889,14.509065,46.131175,310.2,134
1890,14.509093,46.131183,310.2,134
1891,14.50912,46.131188,310.6,134
1892,14.509146,46.131198,311.0,134
1893,14.509167,46.131206,312.0,134
1894,14.509189,46.131218,312.4,134
1895,14.509212,46.131228,312.4,134
1898,14.509279,46.131255,312.8,135
1899,14.509301,46.131263,313.2,135
1900,14.509329,46.131275,313.6,135
1901,14.509354,46.131286,314.0,135
1902,14.509378,46.131296,314.4,136
1907,14.509464,46.131339,315.0,137
1908,14.509478,46.13135,315.4,137
1909,14.509489,46.131364,315.8,138
1910,14.509509,46.131373,316.2,138
1911,14.509525,46.13138,316.6,138
1913,14.509582,46.131398,316.6,139
1914,14.50961,46.131415,317.2,140
1915,14.50964,46.13143,317.6,140
1916,14.509662,46.131445,318.0,140
1917,14.509687,46.131457,318.6,140
1918,14.509707,46.131468,319.0,141
1921,14.509758,46.131502,319.4,142
1922,14.509774,46.131515,319.8,142
1923,14.509785,46.131524,320.2,142
1924,14.509805,46.131542,320.8,143
1925,14.509826,46.131555,321.2,143
1930,14.509918,46.131625,321.6,144
1931,14.509932,46.131643,322.0,144
1932,14.509945,46.131658,322.4,145
1933,14.509964,46.131673,322.8,145
1934,14.509982,46.131687,323.2,145
1936,14.510017,46.131715,323.2,145
1938,14.510056,46.131738,323.8,146
1939,14.510076,46.131752,324.2,146
1940,14.510097,46.131765,324.6,146
