Duracion,Longitud,Latitud,Elevacion,PC
2513,14.963157,46.140115,271.4,150
2515,14.962873,46.140125,272.0,150
2516,14.962837,46.140126,272.2,150
2517,14.962734,46.140124,272.4,150
2521,14.962321,46.140099,272.4,150
2523,14.962116,46.14008,273.0,151
2526,14.961809,46.140054,273.6,151
2530,14.961389,46.140027,274.6,151
2531,14.961284,46.140025,274.6,151
2537,14.960633,46.140068,274.8,152
2541,14.960218,46.140159,275.8,152
2542,14.960119,46.140188,275.6,153
2548,14.959566,46.140419,276.8,154
2553,14.959091,46.140613,277.6,157
2557,14.95873,46.140764,277.4,160
2558,14.958642,46.140804,278.0,161
2561,14.958379,46.140927,278.8,162
2562,14.958295,46.14097,279.0,163
2565,14.958067,46.141122,279.2,163
2571,14.957713,46.141488,278.6,162
2574,14.957583,46.141705,277.2,162
2575,14.957526,46.141837,277.8,161
2577,14.957484,46.141937,279.2,161
2578,14.957454,46.142015,277.6,161
2585,14.957249,46.142567,277.2,160
2591,14.956953,46.143012,277.2,158
2597,14.956477,46.143398,277.4,155
2600,14.956174,46.143557,276.6,154
2602,14.955959,46.143647,277.0,153
2604,14.955737,46.143723,277.8,152
2607,14.955421,46.14381,278.2,152
2608,14.955314,46.143832,279.2,151
2614,14.954677,46.14397,280.4,149
2621,14.953913,46.144123,280.2,149
2622,14.953795,46.144135,280.2,149
2627,14.953192,46.14414,279.8,148
2634,14.952337,46.144129,279.8,148
2635,14.952215,46.144128,280.0,148
2642,14.951365,46.144189,279.4,149
2643,14.951251,46.144218,279.2,148
2646,14.95092,46.144328,279.0,148
2647,14.950817,46.144372,279.0,148
2650,14.950551,46.14454,279.8,149
2654,14.950299,46.144807,280.6,149
2659,14.950106,46.145173,280.8,149
2662,14.949967,46.145385,281.2,149
2664,14.949808,46.145499,281.6,150
2666,14.949619,46.145587,281.6,150
2668,14.949418,46.145656,281.6,151
2673,14.948919,46.14586,281.6,152
2674,14.94884,46.145919,281.6,152
2678,14.948629,46.146194,282.4,152
2682,14.94858,46.146499,282.6,152
2684,14.948611,46.146659,283.0,152
2687,14.948681,46.14689,283.8,153
2689,14.948725,46.147033,284.2,152
2692,14.948788,46.147231,284.6,151
2695,14.94885,46.147423,285.4,151
2700,14.94892,46.147771,285.2,151
2705,14.948882,46.148209,284.6,152
2706,14.94887,46.148294,284.0,152
2713,14.948769,46.148844,284.6,153
2716,14.948664,46.149062,285.4,153
2719,14.948553,46.149272,286.4,153
2727,14.948249,46.14983,287.2,154
2729,14.948178,46.149969,286.6,154
2731,14.948079,46.150096,287.4,155
2733,14.947936,46.150207,287.8,155
2735,14.947757,46.150294,288.2,155
2737,14.947577,46.150384,287.8,155
2740,14.947286,46.150488,287.8,155
2741,14.947177,46.150505,288.0,156
2743,14.946959,46.150529,288.2,156
2746,14.946632,46.150522,288.2,157
2748,14.946413,46.150506,288.8,158
2752,14.945989,46.150438,289.2,158
2753,14.945878,46.150421,289.2,158
2756,14.945551,46.150402,289.2,159
2757,14.945439,46.150394,289.2,159
2762,14.944873,46.1504,288.8,159
2763,14.944761,46.150379,288.8,158
2765,14.944588,46.150238,289.6,158
2766,14.944506,46.150173,290.0,158
2770,14.944168,46.149976,290.6,158
2772,14.943993,46.149896,291.6,158
2774,14.943826,46.149819,292.6,158
2777,14.9436,46.14972,292.6,158
2781,14.943292,46.149597,293.8,157
2783,14.943121,46.14955,293.8,157
2784,14.943037,46.149543,294.2,157
2787,14.942763,46.149519,294.2,156
2789,14.942566,46.149492,294.2,156
2790,14.942466,46.149459,294.0,156
2793,14.942146,46.149398,293.8,155
2798,14.941588,46.149317,294.2,153
2799,14.941475,46.149296,294.8,153
2803,14.941024,46.14924,295.0,153
2809,14.940327,46.149126,294.4,153
2815,14.939656,46.148938,294.8,152
2822,14.938918,46.148651,295.4,151
2823,14.938816,46.148609,295.8,151
2825,14.938595,46.148557,296.0,151
2827,14.938365,46.148532,295.8,151
2828,14.938253,46.148528,296.0,151
2829,14.93814,46.148533,296.8,151
2831,14.937916,46.148535,297.2,152
2838,14.937065,46.148519,295.8,154
2841,14.936688,46.148502,295.8,154
2846,14.936082,46.148434,295.8,154
2851,14.935472,46.148423,296.2,153
2852,14.935355,46.148442,296.0,154
2855,14.935019,46.148534,296.8,153
2860,14.934523,46.148777,296.8,152
2866,14.934018,46.149166,296.8,151
2872,14.933638,46.149595,297.2,152
2875,14.933392,46.149774,297.6,151
2876,14.933293,46.149823,297.4,151
2880,14.932816,46.149944,297.4,150
2881,14.932695,46.14996,297.2,150
2884,14.932334,46.150018,297.6,150
2887,14.931978,46.150094,297.6,150
2892,14.931405,46.150193,298.4,151
2894,14.931186,46.150232,299.6,151
2900,14.930555,46.15036,299.6,153
2903,14.930263,46.150479,300.2,153
2904,14.930179,46.150536,300.6,153
2908,14.929947,46.150856,299.6,154
2909,14.92994,46.150892,299.6,153
2910,14.929959,46.150977,300.4,154
2912,14.930044,46.151136,300.4,154
2915,14.930219,46.151356,299.8,154
2917,14.930316,46.151503,300.4,155
2918,14.930342,46.151579,300.8,155
2920,14.930339,46.151734,301.6,155
2923,14.930258,46.151958,301.8,155
2924,14.93022,46.152034,301.8,155
2931,14.929988,46.152567,301.8,155
2935,14.929881,46.152877,302.0,155
2937,14.929878,46.153033,302.4,154
2940,14.92989,46.153257,303.2,154
2944,14.92989,46.153546,303.8,155
2948,14.929908,46.153842,304.2,154
2951,14.929969,46.15406,304.8,155
2953,14.930031,46.154201,305.4,155
2956,14.93012,46.15441,306.4,155
2961,14.93017,46.154747,307.2,156
2966,14.930103,46.155109,307.6,157
2972,14.929921,46.155546,307.8,159
2979,14.929616,46.156012,308.8,160
2982,14.929442,46.156192,309.0,159
2985,14.929232,46.156355,309.4,159
2991,14.928742,46.156633,309.4,160
2997,14.928266,46.156952,309.2,160
3001,14.927941,46.15717,309.8,159
3004,14.927675,46.15731,309.2,159
3010,14.927105,46.157521,309.6,158
3015,14.92661,46.157657,311.0,158
3019,14.926233,46.157754,311.6,158
3021,14.926056,46.157798,312.2,158
3025,14.925697,46.157915,312.6,158
3031,14.925105,46.158114,312.8,158
3038,14.924435,46.158383,313.4,158
3039,14.924344,46.158431,313.6,158
3043,14.924059,46.158659,313.6,158
3046,14.923922,46.158861,314.4,157
3049,14.9238,46.15906,315.0,157
3056,14.923469,46.15951,315.4,157
3057,14.923423,46.159571,315.6,156
3063,14.923087,46.159932,316.4,155
3064,14.923021,46.159991,316.6,155
3070,14.922585,46.160316,317.4,155
3077,14.921999,46.16064,317.6,154
3078,14.921911,46.160679,317.8,154
3082,14.921544,46.16082,318.6,155
3085,14.921265,46.160903,319.4,155
3086,14.921173,46.160927,319.8,155
3090,14.92081,46.160994,321.0,155
3091,14.920721,46.161011,321.4,155
3094,14.920462,46.161055,321.6,156
3096,14.920278,46.161085,322.6,156
3102,14.919725,46.161195,323.4,159
3104,14.91954,46.161238,323.2,160
3110,14.918978,46.161397,323.8,161
3111,14.918883,46.161425,323.6,161
3119,14.918109,46.16168,324.0,161
3127,14.917355,46.162007,324.2,158
3131,14.917006,46.162185,325.0,156
3134,14.916761,46.162323,325.6,155
3136,14.916602,46.162415,326.2,155
3144,14.915963,46.16283,326.6,153
3151,14.915429,46.163261,326.6,153
3156,14.915062,46.163563,327.2,153
3159,14.91485,46.163744,328.4,153
3160,14.914779,46.163803,327.8,153
3167,14.914318,46.16418,329.6,154
3171,14.914061,46.164396,330.6,154
3175,14.913853,46.164626,331.4,154
3176,14.913821,46.164688,332.0,155
3179,14.913749,46.164875,333.4,155
3181,14.913695,46.164995,333.8,156
3183,14.913636,46.165113,334.4,157
3188,14.91346,46.165399,335.0,160
3192,14.913345,46.165648,335.4,163
3193,14.913319,46.165711,335.8,163
3194,14.91329,46.165777,336.0,163
3199,14.913232,46.166148,335.4,164
3201,14.913231,46.16631,334.6,165
3205,14.913226,46.166631,334.6,164
3210,14.913098,46.167001,334.6,163
3215,14.912873,46.167349,334.8,160
3217,14.91279,46.16748,335.6,159
3218,14.91275,46.167543,335.8,159
3222,14.912598,46.167797,336.8,157
3225,14.912458,46.167974,337.4,156
3228,14.912281,46.168142,338.0,157
3232,14.912037,46.168365,338.4,157
3236,14.911812,46.168594,339.0,156
3241,14.911541,46.168891,339.4,155
3247,14.911113,46.169208,339.4,155
3251,14.910792,46.169409,340.4,155
3255,14.910507,46.16962,340.6,155
3261,14.910119,46.169951,341.4,155
3264,14.909926,46.170117,341.8,155
3269,14.909602,46.170404,342.6,155
3273,14.909346,46.170623,343.6,156
3274,14.909285,46.170678,343.8,156
3278,14.909039,46.170891,345.0,156
3284,14.908678,46.171209,346.2,157
3290,14.908317,46.171518,348.2,159
3294,14.908068,46.17173,347.4,159
3302,14.907562,46.172164,347.8,160
3309,14.907213,46.172585,348.8,159
3314,14.907087,46.172927,349.6,159
3320,14.907038,46.173356,349.2,157
3323,14.907,46.173566,351.6,156
3327,14.906891,46.173841,351.4,156
3333,14.906604,46.174213,352.6,158
3334,14.906555,46.174273,353.2,158
3340,14.90624,46.174614,354.4,159
3342,14.906131,46.174723,355.2,159
3343,14.90608,46.174779,355.6,159
3351,14.905655,46.175213,356.8,157
3354,14.905498,46.17537,358.0,157
3363,14.905043,46.175849,358.8,157
3364,14.904996,46.175903,359.0,157
3370,14.904703,46.176241,360.2,158
3373,14.904556,46.176411,361.0,159
3375,14.904455,46.176527,361.6,160
3379,14.904283,46.176737,362.6,161
3380,14.904239,46.176785,362.8,161
3382,14.904158,46.176874,363.8,161
3385,14.904064,46.176994,365.0,162
3386,14.90403,46.177029,365.4,162
3388,14.903979,46.177096,366.4,162
3392,14.903876,46.177224,367.6,161
3396,14.903781,46.17735,368.8,161
3397,14.903752,46.177377,369.2,161
3400,14.903676,46.177471,369.8,161
3404,14.903576,46.177584,371.0,161
3409,14.903459,46.177724,372.2,161
3413,14.903376,46.177828,373.2,162
3414,14.90335,46.177856,373.6,161
3418,14.903285,46.17796,374.6,161
3420,14.903254,46.178019,375.6,161
3421,14.903241,46.178048,375.8,161
3425,14.903187,46.178163,377.0,161
3426,14.903171,46.178187,377.4,161
3430,14.90308,46.178297,378.2,160
3433,14.903008,46.178371,379.4,161
3438,14.9029,46.178502,381.0,161
3439,14.90288,46.178529,381.2,161
3441,14.902829,46.17858,382.2,161
3446,14.902732,46.178703,383.0,162
3447,14.902708,46.178729,383.4,162
3450,14.902658,46.178805,384.4,162
3453,14.902611,46.178878,385.4,162
3454,14.9026,46.178906,386.0,162
3457,14.902593,46.17898,386.8,162
3458,14.902599,46.179007,387.0,162
3459,14.902612,46.179032,387.0,163
3461,14.902622,46.179076,388.2,163
3465,14.902666,46.179155,389.0,163
3466,14.902685,46.179177,389.4,163
3470,14.902758,46.179229,390.2,164
3471,14.902785,46.179244,390.6,163
3475,14.902869,46.179304,392.0,163
3479,14.902975,46.179402,392.6,163
3480,14.902981,46.179433,392.8,164
3481,14.902974,46.179462,393.0,164
3484,14.902916,46.179508,393.8,164
3487,14.902788,46.179624,394.2,163
3489,14.90269,46.179653,394.8,163
3491,14.902595,46.179656,395.2,163
3495,14.902423,46.179625,396.4,163
3499,14.902254,46.179581,397.8,163
3501,14.902155,46.179558,398.2,162
3503,14.902067,46.179542,399.0,162
3506,14.901931,46.179521,400.0,162
3508,14.901839,46.179515,400.4,161
3511,14.901713,46.179508,401.4,161
3514,14.901583,46.179523,402.4,162
3518,14.901446,46.179569,403.6,162
3519,14.901413,46.179585,403.8,162
3521,14.901367,46.179624,404.4,162
3522,14.901347,46.179647,404.8,163
3524,14.901296,46.179691,405.2,163
3527,14.901229,46.179765,406.0,163
3530,14.901164,46.179834,407.2,163
3531,14.901141,46.179858,407.4,163
3536,14.901027,46.179983,408.6,162
3540,14.900943,46.180079,409.2,162
3542,14.90091,46.180129,410.0,162
3546,14.900796,46.180211,410.8,161
3547,14.900766,46.180237,411.2,161
3551,14.900627,46.180321,412.4,160
3552,14.90059,46.180341,412.6,159
3556,14.900434,46.180408,413.6,159
3560,14.900277,46.180469,414.6,159
3561,14.900236,46.180484,415.2,159
3562,14.900198,46.180498,415.8,158
3568,14.89998,46.180568,417.2,158
3570,14.899907,46.180591,417.6,158
3573,14.8998,46.18063,418.6,158
3577,14.899665,46.180685,419.8,158
3582,14.899521,46.180782,420.8,158
3585,14.899457,46.180856,422.0,159
3589,14.899376,46.18096,423.4,160
3593,14.899286,46.18106,424.0,160
3594,14.899264,46.181087,424.4,159
3600,14.899099,46.181231,425.6,159
3602,14.899031,46.18128,426.0,159
3606,14.898903,46.18138,426.6,158
3609,14.898846,46.181468,427.0,157
3612,14.898886,46.181559,427.8,157
3613,14.898924,46.181583,428.2,156
3615,14.898997,46.181601,428.8,156
3617,14.899091,46.181598,429.4,156
3619,14.899162,46.18156,430.2,155
3620,14.899196,46.181541,430.2,155
3621,14.899228,46.181521,430.6,155
3623,14.899288,46.181469,431.4,155
3627,14.899404,46.181368,432.2,155
3629,14.899463,46.181328,432.6,155
3633,14.899595,46.181252,433.6,156
3635,14.899657,46.181216,434.6,155
3636,14.899691,46.181198,434.6,155
3641,14.89989,46.181136,435.8,156
3643,14.899978,46.181123,436.8,156
3644,14.900022,46.181113,436.8,156
3646,14.90011,46.181099,438.0,156
3651,14.900322,46.181057,438.8,156
3652,14.900358,46.181052,439.2,156
3656,14.900512,46.181049,440.6,157
3657,14.900552,46.181051,440.8,157
3660,14.900668,46.181048,441.6,156
3664,14.900826,46.181043,442.6,157
3665,14.900864,46.181043,442.8,156
3668,14.900976,46.181045,443.8,157
3672,14.901121,46.181034,444.6,157
3673,14.901161,46.18103,445.0,156
3677,14.901308,46.18101,446.0,156
3679,14.901376,46.181005,446.4,156
3681,14.90145,46.180995,447.2,156
3685,14.901591,46.180975,448.2,156
3688,14.9017,46.18095,449.2,156
3691,14.901814,46.180926,450.2,156
3696,14.902012,46.180918,451.6,157
3697,14.902051,46.180918,451.8,157
3701,14.902211,46.180936,452.8,158
3704,14.902326,46.180968,453.6,159
3705,14.902361,46.180983,453.8,159
3710,14.902545,46.181044,455.4,161
3711,14.902581,46.18106,455.2,161
3717,14.902808,46.181132,456.4,162
3720,14.902938,46.181156,457.0,162
3722,14.903025,46.181166,457.4,162
3727,14.903251,46.181153,458.8,162
3728,14.903296,46.181149,459.0,162
3732,14.903479,46.181143,459.8,160
3735,14.903607,46.181176,460.2,159
3738,14.903669,46.181261,460.6,159
3739,14.903669,46.181295,460.8,158
3743,14.903599,46.181422,461.8,157
3744,14.903564,46.181448,461.8,156
3749,14.903371,46.181555,463.2,153
3752,14.903232,46.181591,463.4,152
3755,14.903095,46.181604,464.2,152
3758,14.902959,46.181601,465.2,151
3759,14.902913,46.181592,465.4,151
3761,14.902811,46.18158,466.4,151
3765,14.90263,46.181565,467.6,151
3769,14.902447,46.181555,469.0,151
3773,14.902269,46.181556,470.2,152
3776,14.902138,46.18157,471.4,152
3778,14.902052,46.181587,471.8,153
3780,14.901968,46.181606,472.4,153
3784,14.901826,46.18166,474.0,154
3786,14.90176,46.181696,474.2,154
3790,14.901646,46.181773,475.2,155
3795,14.901535,46.18189,476.4,156
3800,14.901442,46.182007,477.6,156
3802,14.90142,46.182049,478.6,156
3805,14.901384,46.182108,478.8,157
3809,14.901346,46.182195,479.8,158
3813,14.901309,46.182284,480.8,159
3817,14.901264,46.182391,481.8,160
3818,14.901247,46.182418,482.2,161
3823,14.901178,46.182546,483.4,161
3825,14.901155,46.182598,484.4,160
3826,14.901147,46.182623,484.4,160
3830,14.901111,46.182724,485.8,160
3833,14.901083,46.182791,486.6,160
3834,14.901072,46.182815,486.8,159
3839,14.900959,46.182935,488.0,159
3841,14.900906,46.18299,488.6,158
3844,14.90084,46.183083,489.2,159
3848,14.900765,46.183177,490.2,158
3850,14.900729,46.183215,491.0,158
3853,14.900666,46.18328,491.8,158
3857,14.900577,46.183372,493.0,158
3861,14.900493,46.183453,494.4,158
3864,14.90044,46.183518,494.6,158
3866,14.900402,46.183564,495.4,158
3870,14.900327,46.183654,496.4,158
3871,14.900308,46.183678,496.8,158
3874,14.90026,46.183751,497.6,158
3877,14.900199,46.183824,498.8,158
3880,14.900139,46.183902,499.4,158
3882,14.900103,46.183954,500.2,158
3887,14.900056,46.184097,501.0,158
3888,14.900052,46.184124,501.2,158
3893,14.90011,46.184269,502.2,156
3894,14.900137,46.184301,502.6,156
3898,14.900267,46.184426,503.0,156
3900,14.900322,46.184507,503.8,156
3901,14.90034,46.184534,503.6,156
3906,14.900364,46.184614,505.0,155
3909,14.900392,46.184663,506.0,155
3911,14.900422,46.184697,507.0,155
3912,14.900444,46.18472,507.4,155
3914,14.900495,46.184776,508.0,156
3917,14.900554,46.184856,509.4,157
3922,14.900644,46.184973,511.0,159
3923,14.900655,46.184997,511.4,159
3927,14.900687,46.185113,512.0,161
3928,14.900697,46.185145,512.0,161
3931,14.900715,46.185243,513.4,162
3933,14.90071,46.185295,514.0,162
3936,14.900688,46.185361,514.6,162
3937,14.900692,46.185388,514.8,163
3941,14.900692,46.185492,515.6,163
3944,14.900677,46.185569,516.4,163
3945,14.900674,46.185593,516.6,163
3951,14.900642,46.185748,517.8,163
3955,14.900608,46.185843,519.2,162
3959,14.900567,46.18594,519.8,162
3960,14.900555,46.185964,520.4,162
3966,14.90047,46.186105,521.6,161
3971,14.900355,46.186245,522.8,160
3972,14.900326,46.18628,523.0,160
3975,14.900235,46.186365,523.8,160
3977,14.900158,46.186406,524.2,159
3980,14.900051,46.186464,524.8,158
3982,14.899979,46.18651,525.2,157
3985,14.899863,46.186552,526.2,155
3987,14.899788,46.186571,526.4,155
3990,14.899657,46.186591,527.4,154
3994,14.899504,46.186617,528.4,153
3997,14.899395,46.186636,529.4,152
4000,14.899279,46.186656,529.8,152
4002,14.899203,46.186667,530.8,151
4006,14.899048,46.186687,531.2,151
4008,14.898969,46.186693,531.8,151
4010,14.898899,46.186719,532.2,151
4013,14.898811,46.186765,533.2,150
4016,14.898731,46.186828,534.2,150
4017,14.898706,46.186846,534.4,150
4021,14.89865,46.18692,535.2,150
4022,14.898647,46.186942,535.6,150
4027,14.898665,46.187052,537.0,150
4028,14.898673,46.18707,537.2,150
4031,14.898732,46.187136,538.0,151
4032,14.898749,46.187154,538.0,151
4036,14.898796,46.187219,539.2,152
4037,14.898813,46.187244,539.6,153
4041,14.898874,46.187355,540.4,153
4043,14.898904,46.187416,540.8,153
4045,14.898931,46.187466,541.2,153
4047,14.89899,46.187527,542.0,153
4048,14.899016,46.187553,542.0,153
4051,14.899088,46.187631,543.0,153
4053,14.899115,46.187675,543.2,154
4056,14.899147,46.187745,544.0,154
4058,14.899173,46.187789,544.4,154
4061,14.899203,46.187876,545.2,154
4064,14.899202,46.187961,546.0,154
4065,14.899202,46.187994,546.2,154
4069,14.899173,46.188104,547.4,153
4075,14.899057,46.188254,548.4,152
4079,14.898909,46.188381,549.8,151
4081,14.898818,46.188431,550.4,150
4085,14.89864,46.188489,551.2,148
4086,14.898594,46.1885,551.2,147
4090,14.89839,46.188526,552.4,148
4092,14.89828,46.188528,552.8,148
4097,14.898005,46.188535,553.4,149
4100,14.897833,46.188535,554.4,149
4102,14.897718,46.188533,554.6,150
4105,14.897535,46.188533,555.6,150
4108,14.897357,46.188533,556.2,151
4110,14.897239,46.18853,556.8,151
4115,14.896954,46.188522,558.0,152
4116,14.896897,46.188521,558.2,152
4119,14.896722,46.188518,558.8,153
4121,14.896597,46.188517,559.0,154
4123,14.896473,46.188517,559.8,155
4124,14.896412,46.188517,560.0,155
4127,14.896222,46.188521,560.2,155
4129,14.896095,46.188522,560.2,155
4136,14.895576,46.188532,560.4,155
4143,14.894979,46.188551,559.4,153
4144,14.894888,46.188555,559.2,152
4146,14.894701,46.188561,558.2,149
4147,14.894606,46.188562,558.0,149
4149,14.894404,46.18856,557.6,146
4151,14.894197,46.188542,556.8,143
4153,14.893991,46.188512,556.6,139
4155,14.893775,46.188476,555.8,135
4157,14.893552,46.18845,554.8,132
4158,14.89344,46.18844,554.0,129
4160,14.893216,46.188432,553.8,126
4162,14.892984,46.188441,553.4,126
4166,14.892525,46.188492,553.6,129
4167,14.892415,46.188509,554.0,130
4171,14.891996,46.188564,555.2,131
4173,14.891793,46.188584,555.6,132
4175,14.891599,46.188596,556.2,134
4177,14.891412,46.188602,557.8,135
4180,14.891149,46.188604,558.6,137
4185,14.890688,46.188572,558.8,137
4187,14.890489,46.188546,558.6,137
4188,14.890384,46.18853,557.6,137
4194,14.889738,46.188408,557.0,137
4202,14.888934,46.188288,557.8,138
4208,14.888268,46.188253,556.2,137
4210,14.888016,46.188239,555.0,136
4212,14.887743,46.188224,553.4,135
4213,14.887599,46.188215,552.6,134
4214,14.887452,46.188208,552.0,133
4216,14.887147,46.188184,550.6,132
4218,14.886842,46.188161,549.4,132
4219,14.886694,46.188145,549.2,131
4222,14.886261,46.188109,548.8,128
4225,14.885842,46.188087,550.2,127
4228,14.88544,46.188104,549.6,125
4229,14.88531,46.188129,549.6,123
4233,14.884791,46.188242,548.2,121
4234,14.884662,46.188254,548.2,121
4238,14.884146,46.188221,549.0,120
4240,14.883919,46.18815,548.8,120
4241,14.883814,46.188127,549.6,119
4243,14.883635,46.188115,551.8,120
4244,14.88355,46.188124,551.6,120
4248,14.883187,46.188103,552.0,121
4252,14.882863,46.188013,552.8,123
4253,14.882785,46.187997,553.4,124
4256,14.882538,46.187964,554.6,127
4257,14.882459,46.187946,555.0,127
4258,14.882387,46.18792,555.8,128
4260,14.882253,46.18785,556.6,131
4261,14.882189,46.187811,556.6,132
4262,14.882128,46.187768,557.0,133
4265,14.881957,46.187648,558.0,136
4266,14.881903,46.187613,558.2,138
4268,14.881792,46.187548,559.0,141
4269,14.881734,46.187516,559.0,141
4271,14.881621,46.187454,559.2,144
4273,14.88151,46.187387,560.2,145
4277,14.881274,46.187256,560.8,148
4279,14.881152,46.187194,561.6,149
4283,14.880897,46.187087,562.4,151
4285,14.88076,46.187036,562.8,153
4289,14.880474,46.186945,563.2,155
4290,14.880395,46.186927,563.2,155
4294,14.880064,46.18686,563.4,156
4296,14.879894,46.186835,563.6,157
4297,14.879809,46.186824,564.0,157
4303,14.879295,46.186772,565.0,158
4308,14.878871,46.18673,566.2,157
4309,14.878786,46.186723,566.0,157
4315,14.878279,46.186642,567.4,157
4319,14.877971,46.18656,568.4,157
4322,14.87776,46.18649,569.2,156
4323,14.877693,46.186467,569.6,157
4328,14.877361,46.186348,571.0,157
4330,14.877234,46.186306,571.6,157
4332,14.8771,46.186265,572.0,157
4334,14.876967,46.186228,572.6,157
4337,14.876766,46.186175,573.0,156
4339,14.876641,46.186148,573.8,156
4342,14.876434,46.186106,574.2,157
4344,14.876292,46.186078,574.8,156
4350,14.875854,46.186034,575.0,157
4354,14.875503,46.186029,573.0,157
4357,14.875229,46.186002,571.8,156
4358,14.875159,46.185975,572.4,156
4359,14.875102,46.185942,573.2,155
4361,14.874997,46.185881,574.6,154
4362,14.874946,46.18585,574.4,154
4363,14.87489,46.185824,575.0,154
4366,14.874677,46.185758,574.6,152
4372,14.874182,46.185648,573.4,150
4376,14.873869,46.18554,573.0,147
4378,14.873709,46.185481,573.0,144
4380,14.873551,46.185417,573.0,141
4381,14.873473,46.185379,573.2,141
4382,14.873399,46.185336,572.6,140
4386,14.873107,46.185153,572.6,137
4387,14.873035,46.185101,573.4,136
4390,14.872839,46.184939,573.4,133
4392,14.872723,46.184835,573.8,130
4393,14.872667,46.184783,574.0,129
4396,14.872487,46.184622,574.4,130
4400,14.872255,46.184417,574.8,133
4404,14.871997,46.184235,575.4,134
4406,14.871849,46.18415,575.6,135
4411,14.871417,46.183986,575.8,135
4417,14.870809,46.183897,574.4,134
4420,14.870453,46.183912,573.4,134
4421,14.870327,46.18393,572.8,134
4422,14.870198,46.183958,571.8,134
4424,14.869933,46.18404,570.4,133
4425,14.869802,46.184097,569.4,133
4426,14.869675,46.184162,568.4,132
4428,14.869438,46.184314,566.8,132
4429,14.869328,46.184401,565.8,132
4430,14.869227,46.184496,565.0,131
4431,14.869129,46.184594,564.4,131
4433,14.868942,46.1848,563.2,130
4434,14.868853,46.184907,561.6,129
4435,14.868766,46.185015,560.4,129
4437,14.868581,46.185233,559.0,129
4439,14.868388,46.185453,557.4,129
4440,14.868281,46.185558,556.4,129
4442,14.868034,46.185756,554.6,128
4443,14.867897,46.185848,553.2,127
4444,14.867755,46.185938,552.2,127
4445,14.867605,46.186023,551.0,126
4447,14.86729,46.186183,549.8,124
4448,14.867126,46.18626,549.0,124
4449,14.866959,46.186336,547.8,123
4451,14.86662,46.186479,545.6,122
4453,14.866277,46.18662,544.2,121
4454,14.866101,46.186683,543.0,121
4456,14.865747,46.186809,541.0,120
4459,14.865201,46.186977,538.8,120
4460,14.865012,46.187023,538.4,120
4461,14.864818,46.187064,537.0,120
4463,14.864422,46.187128,535.2,120
4464,14.864219,46.187137,534.4,119
4465,14.864016,46.187136,533.6,119
4467,14.863616,46.187107,532.0,119
4469,14.863225,46.187044,530.4,119
4470,14.863038,46.186991,529.0,119
4472,14.862679,46.186864,527.8,119
4473,14.862516,46.186785,526.6,119
4474,14.862366,46.186696,525.4,119
4476,14.862085,46.186496,524.2,119
4477,14.861959,46.186387,523.0,119
4478,14.861839,46.186278,521.8,118
4480,14.861622,46.186049,520.0,118
4481,14.861522,46.185931,518.4,119
4483,14.861315,46.185689,517.4,119
4485,14.861093,46.18545,515.8,120
4487,14.860866,46.185225,513.8,122
4488,14.860744,46.185118,513.6,122
4489,14.86062,46.185014,512.6,123
4491,14.860359,46.18481,510.6,123
4493,14.860087,46.184614,509.2,123
4494,14.85995,46.184522,508.4,123
4495,14.859811,46.18443,508.0,124
4497,14.859522,46.184247,506.6,124
4498,14.859376,46.184157,505.6,124
4500,14.859079,46.183977,503.8,123
4502,14.858795,46.183797,502.8,123
4504,14.858516,46.183623,501.8,123
4505,14.858377,46.183538,501.6,123
4507,14.8581,46.183364,500.8,123
4509,14.857829,46.183199,499.4,123
4511,14.857558,46.183035,498.8,123
4514,14.857155,46.182794,497.8,123
4518,14.856633,46.182479,496.8,123
4522,14.856115,46.182179,495.6,125
4524,14.855855,46.182027,494.6,126
4525,14.855724,46.181954,494.2,126
4528,14.855311,46.181766,493.2,128
4530,14.855024,46.181652,492.8,128
4532,14.854727,46.18156,492.0,128
4535,14.854276,46.18143,491.0,129
4540,14.853496,46.18125,489.2,129
4541,14.853342,46.181221,488.4,129
4542,14.853188,46.181189,488.0,129
4547,14.852433,46.181037,486.8,130
4548,14.852286,46.181005,486.6,130
4551,14.851845,46.180912,485.4,130
4555,14.851274,46.180786,485.2,131
4558,14.850848,46.180697,484.0,130
4564,14.850001,46.180529,483.0,131
4568,14.849442,46.180415,481.6,131
4570,14.849172,46.18035,481.6,131
4575,14.848512,46.180126,480.4,130
4581,14.847775,46.179798,479.6,130
4584,14.847426,46.179592,478.8,129
4585,14.847314,46.17952,478.8,129
4591,14.846741,46.179083,477.6,129
4597,14.846215,46.178608,476.2,128
4598,14.84613,46.178528,476.0,128
4604,14.845643,46.178044,474.8,128
4606,14.845476,46.177885,474.2,128
4607,14.84539,46.177806,473.6,127
4610,14.845151,46.177555,472.8,128
4611,14.845079,46.177464,471.8,127
4613,14.844968,46.177273,470.0,127
4615,14.844806,46.177088,469.0,128
4616,14.844704,46.177003,468.4,127
4617,14.844598,46.176912,467.8,127
4620,14.844266,46.176642,466.6,128
4622,14.844019,46.176472,465.4,128
4623,14.843889,46.1764,464.6,128
4624,14.843765,46.176334,464.2,127
4627,14.843377,46.176145,462.8,127
4628,14.843251,46.176081,462.6,127
4631,14.842837,46.175891,461.4,126
4633,14.842541,46.175782,460.2,126
4635,14.842228,46.175676,458.8,126
