Duracion,Longitud,Latitud,Elevacion,PC
242,14.875511,46.14223,405.8,161
244,14.875842,46.142386,405.6,160
246,14.87616,46.142549,404.4,159
248,14.87645,46.142727,403.2,158
249,14.876584,46.142827,402.8,157
250,14.876703,46.142936,402.6,156
251,14.87681,46.14305,401.6,156
252,14.876897,46.143172,401.8,155
254,14.877043,46.143426,401.0,154
255,14.877132,46.143548,400.8,153
256,14.877247,46.143658,400.8,153
258,14.877514,46.143855,399.8,152
260,14.877802,46.144041,398.8,150
261,14.877958,46.144126,397.8,149
262,14.878119,46.144201,399.0,148
263,14.878283,46.144267,397.6,147
264,14.878454,46.14432,398.2,147
265,14.878684,46.144328,396.4,146
266,14.87892,46.144328,396.6,145
268,14.879365,46.144324,395.2,144
269,14.879539,46.144375,394.8,144
271,14.879639,46.144654,395.0,142
272,14.879639,46.144812,394.2,141
273,14.879688,46.144954,393.4,141
275,14.879881,46.145216,392.6,139
276,14.879982,46.145353,392.2,140
277,14.880069,46.145506,390.6,140
280,14.880465,46.145852,390.8,143
283,14.880906,46.146142,389.2,144
284,14.881069,46.146226,389.0,145
287,14.881586,46.146434,387.2,145
288,14.88178,46.146488,386.8,145
291,14.882387,46.146597,387.4,145
292,14.882599,46.146614,385.4,145
293,14.882809,46.146617,385.6,145
295,14.883219,46.146587,384.8,145
296,14.883415,46.146554,383.8,145
298,14.883784,46.146469,384.0,145
299,14.883965,46.146424,383.8,145
300,14.884148,46.146381,382.8,144
301,14.884338,46.146348,383.0,144
302,14.884532,46.146332,383.0,144
305,14.885112,46.146391,383.2,143
309,14.88581,46.146552,381.8,143
310,14.885997,46.146556,381.2,142
311,14.88618,46.14654,381.0,142
314,14.886707,46.14644,381.8,140
316,14.887063,46.146461,380.0,138
317,14.887252,46.146479,378.8,138
318,14.887434,46.146506,377.4,138
319,14.887608,46.146539,376.4,139
320,14.887775,46.146583,378.4,139
323,14.888264,46.146738,377.2,139
325,14.888581,46.146841,378.0,138
327,14.888898,46.146928,377.4,139
329,14.889226,46.146982,377.4,139
330,14.889393,46.146987,377.4,139
332,14.889741,46.146954,375.8,139
333,14.88993,46.146905,374.6,139
335,14.890292,46.146792,374.4,140
336,14.890457,46.146722,373.6,140
338,14.890759,46.146565,374.0,139
340,14.891027,46.146399,373.6,139
342,14.891318,46.146277,373.4,138
344,14.891653,46.146244,373.4,137
346,14.891993,46.146278,373.6,135
347,14.892142,46.146317,373.2,134
350,14.892626,46.146289,372.0,133
351,14.892777,46.146213,370.8,133
352,14.892924,46.146118,369.6,133
354,14.893173,46.14591,369.4,135
355,14.893297,46.145809,368.8,136
356,14.893448,46.145727,368.2,137
357,14.893603,46.145677,368.0,137
358,14.893776,46.145653,366.6,138
359,14.89396,46.145635,365.8,139
361,14.894322,46.14562,367.8,141
362,14.894493,46.145629,367.4,142
363,14.894673,46.14566,365.4,142
364,14.894872,46.14567,364.4,143
367,14.895491,46.145637,363.4,144
368,14.895698,46.145602,362.0,145
371,14.896274,46.145442,361.6,145
372,14.896459,46.145379,361.2,145
373,14.896641,46.145322,360.2,145
377,14.897352,46.145156,360.2,144
381,14.898098,46.145102,359.6,141
383,14.898461,46.145054,360.4,140
385,14.898804,46.144952,359.4,140
386,14.898964,46.144895,359.2,141
390,14.899626,46.144707,358.8,143
391,14.899814,46.144685,358.2,143
392,14.900015,46.14468,357.0,143
393,14.900224,46.144696,357.6,144
394,14.900413,46.14472,358.0,144
396,14.900848,46.144811,357.2,145
397,14.901063,46.14485,356.8,145
399,14.901464,46.144936,355.2,145
401,14.901853,46.145007,354.6,146
406,14.902752,46.145231,353.4,146
409,14.903225,46.145486,353.0,143
410,14.903372,46.145569,352.0,143
413,14.903808,46.145779,350.6,140
414,14.903968,46.145842,349.4,140
416,14.904304,46.145942,349.0,141
417,14.904485,46.14597,350.2,141
420,14.90508,46.146068,348.2,142
422,14.905494,46.146146,348.4,144
423,14.905686,46.146196,348.6,145
425,14.906084,46.146253,348.0,145
426,14.906273,46.14628,347.2,146
427,14.90642,46.146352,347.0,146
428,14.906465,46.146514,347.2,146
433,14.907164,46.146836,347.4,146
434,14.907334,46.146865,347.4,146
436,14.9077,46.146884,346.8,144
437,14.907889,46.146888,346.2,143
439,14.908281,46.14691,345.0,142
441,14.908672,46.146953,344.2,142
442,14.908869,46.146985,344.0,142
444,14.909266,46.147054,342.8,143
446,14.909665,46.14711,342.2,145
447,14.909867,46.147119,342.0,146
448,14.910065,46.147109,341.4,147
449,14.910259,46.147083,340.6,147
451,14.910643,46.147,340.4,149
453,14.911024,46.146894,340.2,150
457,14.911806,46.146749,340.8,153
461,14.912594,46.146665,339.4,155
462,14.912788,46.146652,338.4,156
465,14.913382,46.146603,340.4,158
467,14.913988,46.146626,339.6,159
469,14.914199,46.14667,338.8,160
471,14.914586,46.146778,338.2,161
475,14.915332,46.147018,337.8,163
478,14.915898,46.147193,337.4,164
480,14.916267,46.147302,336.0,166
483,14.916814,46.147469,335.4,166
486,14.917355,46.14763,334.8,167
488,14.917706,46.147742,333.6,168
489,14.917884,46.147795,334.4,168
493,14.918598,46.148013,334.0,168
496,14.919145,46.148155,332.4,167
497,14.919342,46.148178,332.0,167
499,14.919749,46.148177,331.8,167
501,14.920147,46.148118,330.0,168
502,14.920337,46.148074,329.0,168
503,14.920524,46.148023,329.6,168
505,14.920892,46.147916,332.4,167
507,14.92126,46.147815,332.0,168
509,14.92164,46.147719,331.2,168
511,14.922024,46.147661,330.2,169
512,14.922221,46.147657,329.6,169
515,14.9228,46.147745,329.4,169
517,14.923166,46.147865,328.0,169
518,14.923319,46.147954,326.0,170
519,14.923454,46.148055,324.4,170
521,14.923699,46.148272,324.2,170
522,14.923818,46.14838,323.8,170
524,14.924068,46.14859,322.8,170
526,14.924359,46.14877,323.2,171
528,14.924871,46.148922,323.0,172
530,14.925082,46.148949,323.4,172
532,14.925463,46.148996,323.2,173
537,14.926388,46.149112,322.0,175
538,14.926575,46.149135,321.2,175
540,14.926943,46.149181,321.2,176
542,14.927314,46.14923,320.0,176
545,14.927847,46.149312,319.8,175
547,14.92819,46.149394,318.8,175
549,14.928471,46.149527,318.8,176
550,14.928584,46.149614,318.4,176
552,14.928802,46.149777,318.2,175
557,14.929353,46.150117,318.6,175
561,14.929774,46.150316,320.0,174
562,14.929872,46.150364,320.0,173
564,14.930046,46.150468,320.0,172
565,14.930085,46.150524,320.4,172
566,14.930085,46.15056,321.0,172
567,14.930056,46.150589,321.8,172
571,14.929977,46.150659,321.6,170
575,14.929984,46.150782,321.2,167
577,14.92996,46.150896,321.4,165
578,14.929958,46.150963,320.6,164
579,14.929968,46.151032,320.6,164
582,14.93012,46.151229,320.4,162
583,14.930185,46.151295,319.8,162
586,14.930334,46.151513,320.8,162
589,14.930312,46.151828,321.4,163
590,14.930309,46.151839,321.4,163
596,14.930081,46.152316,321.8,165
597,14.930046,46.152402,322.0,166
602,14.92988,46.152834,321.4,168
603,14.929873,46.152925,321.2,168
609,14.929894,46.153466,323.6,169
615,14.929944,46.154003,324.4,171
616,14.929973,46.154089,324.8,171
620,14.93013,46.154424,325.2,172
623,14.930178,46.154679,326.0,172
624,14.930169,46.154768,326.8,172
625,14.930148,46.154857,327.2,173
629,14.930057,46.15521,327.2,174
635,14.929834,46.155724,327.4,175
641,14.929462,46.156204,328.8,175
645,14.929078,46.156468,329.0,176
650,14.928443,46.156821,329.6,176
651,14.928429,46.156832,329.6,176
654,14.928125,46.157047,327.6,176
657,14.927807,46.157234,329.2,176
658,14.92769,46.15729,330.4,175
662,14.927211,46.157478,328.8,175
663,14.927088,46.157516,331.2,175
665,14.92684,46.157585,333.6,175
666,14.926716,46.157617,330.2,175
667,14.926591,46.157647,331.2,175
668,14.926465,46.157678,330.0,175
669,14.926342,46.157709,332.8,175
670,14.92622,46.15774,332.6,175
675,14.925629,46.157929,332.6,176
681,14.924875,46.158194,333.4,177
683,14.924637,46.158284,334.0,177
687,14.924207,46.158511,334.0,177
690,14.923987,46.158731,335.4,177
691,14.923929,46.158816,336.0,177
692,14.923874,46.158899,336.2,177
693,14.923825,46.158984,336.4,177
697,14.923602,46.159316,335.8,176
702,14.923241,46.159758,337.4,176
703,14.923156,46.159843,337.2,176
704,14.923067,46.159922,337.2,176
709,14.922583,46.16029,338.4,176
714,14.922039,46.160588,338.8,177
719,14.921471,46.160811,340.0,175
720,14.92135,46.160847,340.4,175
724,14.920844,46.160952,341.6,174
725,14.920724,46.160976,342.4,174
727,14.920484,46.161022,342.8,174
729,14.920236,46.161067,343.8,174
731,14.919979,46.161115,343.8,174
737,14.919202,46.161299,343.6,172
738,14.919076,46.161335,344.2,172
744,14.918322,46.161581,344.4,172
745,14.918194,46.161628,344.6,172
747,14.917933,46.161725,345.0,173
751,14.917423,46.16195,345.0,174
757,14.916728,46.16231,346.4,175
760,14.916403,46.162505,346.6,175
763,14.916071,46.162714,347.4,175
766,14.915745,46.162952,346.8,175
771,14.915211,46.163373,347.0,176
774,14.914909,46.163635,347.2,176
778,14.914486,46.163989,348.8,177
780,14.914287,46.164161,350.0,178
781,14.914192,46.164243,350.4,179
782,14.914099,46.164316,351.2,179
785,14.913872,46.164561,351.6,179
786,14.913816,46.164647,352.8,179
789,14.913701,46.164919,353.8,180
791,14.913615,46.165082,355.0,179
793,14.913506,46.165232,355.4,179
796,14.913361,46.165476,356.0,180
797,14.913328,46.165562,356.6,180
798,14.913301,46.16565,357.2,180
802,14.913205,46.166004,356.0,180
804,14.913186,46.166195,355.4,180
805,14.913191,46.166295,355.0,180
806,14.913202,46.166394,355.0,179
811,14.913149,46.166869,354.2,179
816,14.912893,46.167274,355.6,178
818,14.912795,46.167429,356.0,177
821,14.912671,46.167658,357.2,175
823,14.912583,46.167802,357.6,174
828,14.912276,46.168128,358.0,173
829,14.912206,46.168188,358.6,172
836,14.911737,46.168631,358.6,170
837,14.911677,46.168698,359.2,170
838,14.911618,46.168767,360.4,170
842,14.911343,46.169018,359.8,169
843,14.911263,46.169073,359.6,169
850,14.910666,46.169445,360.6,167
851,14.910586,46.169501,360.6,167
855,14.910299,46.169739,361.6,167
857,14.910166,46.169859,362.0,166
862,14.909837,46.170151,363.0,164
867,14.909503,46.170438,363.8,163
868,14.909435,46.170495,364.6,163
874,14.909027,46.170849,364.6,163
878,14.908719,46.171102,365.6,164
879,14.908647,46.171167,366.6,164
880,14.908574,46.171232,367.4,165
881,14.908496,46.171299,367.8,165
883,14.908349,46.171423,366.6,166
886,14.908153,46.171601,367.2,167
889,14.907963,46.171773,367.8,167
895,14.907581,46.172116,367.6,167
902,14.907202,46.17258,368.6,164
904,14.907142,46.172732,369.2,163
907,14.907098,46.172969,369.4,162
911,14.907065,46.173284,370.4,162
915,14.90701,46.173595,371.2,162
917,14.906951,46.173742,371.4,162
920,14.906826,46.173952,371.6,163
925,14.906546,46.174277,372.6,164
926,14.906483,46.174338,372.8,164
931,14.906191,46.174644,373.6,165
934,14.906013,46.174826,374.2,165
935,14.905957,46.174888,374.8,166
941,14.905604,46.175243,376.4,167
945,14.905374,46.175481,377.4,168
951,14.905028,46.175834,378.4,169
953,14.904885,46.175996,378.8,168
959,14.904629,46.176294,380.4,169
965,14.904374,46.176592,381.4,168
967,14.904316,46.176678,382.6,168
972,14.904164,46.176857,383.8,167
973,14.904132,46.176893,384.0,167
975,14.904076,46.176966,385.0,167
979,14.903957,46.17711,386.4,167
980,14.903924,46.177147,386.8,168
983,14.903831,46.177263,387.8,169
987,14.903708,46.177409,389.2,170
988,14.903679,46.177448,389.6,170
991,14.903587,46.177559,390.8,170
993,14.903543,46.177636,391.4,171
995,14.903497,46.177708,391.8,171
997,14.903448,46.177781,392.8,171
998,14.903421,46.177814,393.0,171
1001,14.903344,46.177905,394.2,171
1004,14.90327,46.177997,395.2,171
1005,14.903242,46.178028,395.6,171
1008,14.903158,46.178126,396.4,171
1009,14.903132,46.178158,396.6,171
1012,14.903062,46.178255,397.8,172
1013,14.90304,46.178286,398.8,172
1017,14.902963,46.178411,400.0,173
1019,14.902915,46.178467,400.2,174
1022,14.902857,46.178552,401.8,174
1026,14.902776,46.178672,403.2,175
1029,14.902725,46.178753,404.6,175
1034,14.902672,46.178898,405.8,175
1036,14.902677,46.178957,407.0,175
1038,14.90273,46.179018,407.4,175
1040,14.902774,46.179068,408.0,175
1041,14.9028,46.179093,409.4,175
1043,14.902827,46.179135,409.2,175
1048,14.902952,46.179233,410.6,175
1049,14.902966,46.179247,411.0,174
1053,14.903056,46.179329,411.8,174
1055,14.903098,46.179385,412.4,174
1057,14.903093,46.179441,412.8,174
1058,14.903078,46.179476,413.0,174
1062,14.902906,46.179612,414.0,174
1065,14.902734,46.179698,414.2,173
1067,14.902622,46.179721,414.8,172
1069,14.902512,46.179714,415.6,171
1072,14.902352,46.179709,416.6,170
1077,14.902106,46.17971,418.0,169
1079,14.902022,46.179716,418.8,169
1080,14.901979,46.179715,419.2,170
1084,14.901801,46.179676,420.8,169
1085,14.901755,46.179682,421.2,170
1088,14.90162,46.179667,422.2,169
1091,14.901515,46.179631,422.6,170
1092,14.901486,46.179628,423.4,170
1096,14.901371,46.179655,424.6,170
1100,14.901275,46.179726,426.2,170
1101,14.901244,46.179747,426.2,170
1106,14.901141,46.179869,427.8,171
1111,14.901043,46.18002,429.2,170
1112,14.901021,46.180045,429.4,170
1115,14.900943,46.180114,430.4,169
1117,14.90088,46.180164,431.0,169
1118,14.900841,46.180187,431.4,169
1121,14.900716,46.180252,432.6,169
1124,14.900591,46.180307,433.4,170
1125,14.900539,46.180325,434.2,170
1130,14.900304,46.180403,435.2,171
1132,14.900211,46.18043,435.8,171
1134,14.900116,46.180459,436.4,172
1138,14.899934,46.180522,438.0,172
1140,14.899848,46.180554,438.6,172
1143,14.899717,46.180619,440.0,172
1147,14.899548,46.180727,440.8,172
1148,14.899529,46.180758,441.2,172
1151,14.899455,46.180859,442.2,172
1154,14.899366,46.180961,443.4,173
1161,14.899119,46.181192,444.6,173
1162,14.899084,46.181223,444.6,172
1164,14.899003,46.181283,445.6,172
1168,14.898907,46.181421,446.6,172
1169,14.898919,46.18146,447.0,172
1172,14.899045,46.181552,448.0,172
1175,14.899177,46.181551,448.6,172
1177,14.89924,46.181518,449.8,172
1179,14.899297,46.181473,449.6,171
1185,14.899477,46.181331,451.0,171
1187,14.899545,46.181287,452.0,171
1191,14.89968,46.181209,453.4,170
1194,14.899803,46.181146,453.6,170
1196,14.899865,46.18112,454.6,170
1200,14.900025,46.181076,455.6,171
1201,14.90007,46.181072,456.2,171
1205,14.900254,46.181047,457.4,170
1207,14.900348,46.181041,458.0,171
1209,14.900437,46.181037,458.6,170
1211,14.900518,46.181045,459.8,170
1213,14.900608,46.181043,460.2,171
1215,14.900695,46.181032,461.0,170
1220,14.900931,46.181022,462.0,170
1221,14.90098,46.18102,462.2,170
1222,14.901029,46.181014,463.6,170
1225,14.901171,46.181002,464.6,171
1227,14.901259,46.180993,464.8,170
1230,14.901387,46.180978,466.0,170
1235,14.901591,46.180948,467.2,171
1240,14.901815,46.180908,468.8,172
1243,14.901947,46.18089,469.4,172
1244,14.901993,46.180889,470.2,173
1246,14.902087,46.180893,471.2,173
1249,14.902228,46.180914,471.8,174
1251,14.902318,46.180936,472.6,174
1257,14.902565,46.181031,473.6,175
1260,14.902687,46.181079,474.8,174
1264,14.902878,46.181123,475.6,174
1266,14.902979,46.181137,476.4,173
1270,14.903196,46.181136,477.4,173
1271,14.90325,46.181131,477.4,173
1276,14.903522,46.18112,478.6,172
1277,14.903569,46.181133,478.8,172
1280,14.903663,46.181209,479.6,171
1281,14.903672,46.181244,479.8,172
1285,14.90361,46.181383,480.6,171
1290,14.903438,46.181495,481.8,170
1295,14.903206,46.18155,483.2,168
1296,14.903161,46.181554,483.2,168
1300,14.902973,46.181552,484.6,167
1303,14.902846,46.181539,485.0,166
1305,14.902761,46.181527,486.2,165
1311,14.902505,46.181512,487.4,164
1315,14.90233,46.181514,488.6,162
1319,14.902145,46.181536,490.4,163
1320,14.902101,46.181547,490.2,162
1323,14.901965,46.181577,491.6,162
1327,14.901803,46.181639,493.0,163
1328,14.901764,46.181658,493.2,163
1331,14.901659,46.181723,494.0,163
1335,14.901552,46.181819,495.4,164
1336,14.901531,46.181848,495.4,164
1339,14.901476,46.181928,496.4,165
1343,14.901428,46.182032,497.6,165
1345,14.901403,46.182072,498.4,165
1347,14.901388,46.182127,498.6,165
1348,14.901381,46.182157,498.8,165
1351,14.90135,46.182237,499.8,166
1352,14.901338,46.182267,500.0,166
1354,14.901311,46.182323,501.0,166
1357,14.901244,46.182414,501.6,166
1359,14.901222,46.182475,502.4,167
1363,14.901175,46.182589,503.2,167
1364,14.90117,46.182618,503.6,167
1367,14.90116,46.1827,504.6,167
1369,14.901151,46.182746,505.0,167
1372,14.901118,46.182824,506.2,168
1375,14.901099,46.1829,507.0,167
1378,14.901056,46.182977,507.8,167
1380,14.901014,46.183029,508.6,167
1383,14.900966,46.183104,509.0,167
1387,14.90089,46.18319,510.0,167
1390,14.900831,46.183252,511.2,168
1393,14.900756,46.183324,512.0,168
1394,14.900731,46.183348,512.4,168
1398,14.900649,46.183451,513.2,168
1399,14.900622,46.183474,513.4,167
1403,14.900525,46.183559,514.4,167
1406,14.900473,46.183621,515.8,167
1408,14.900449,46.183669,516.2,167
1412,14.90037,46.183765,517.0,167
1415,14.900321,46.183847,518.0,167
1421,14.900234,46.18403,519.0,165
1424,14.900193,46.184125,520.2,165
1425,14.900172,46.184164,520.6,165
1427,14.900159,46.184237,521.2,165
1430,14.900231,46.184324,521.8,165
1432,14.900268,46.184396,522.4,165
1434,14.900294,46.184473,522.4,165
1437,14.900352,46.184552,523.8,165
1439,14.90039,46.184605,524.4,165
1441,14.900429,46.18466,525.2,164
1445,14.900497,46.184762,526.8,164
1447,14.900514,46.184801,527.6,164
1450,14.900556,46.18487,528.2,164
1452,14.900581,46.184919,529.2,164
1456,14.900616,46.185022,530.2,165
1459,14.900635,46.185099,531.4,165
1462,14.900649,46.185178,531.6,166
1463,14.900646,46.185204,532.0,166
1465,14.900653,46.185258,532.4,165
1468,14.900659,46.185339,533.8,165
1471,14.900654,46.185421,534.0,166
1474,14.900652,46.185501,535.0,166
1478,14.90062,46.185618,536.2,166
1479,14.900611,46.185649,536.4,166
1482,14.900574,46.185739,537.2,167
1487,14.900543,46.185888,538.6,166
1493,14.900496,46.18606,540.0,166
1494,14.900489,46.186086,540.2,166
1499,14.900438,46.186206,541.0,166
1501,14.900418,46.186237,541.6,167
1503,14.900402,46.186265,542.4,167
1505,14.900371,46.186281,542.8,167
1507,14.90032,46.186291,543.4,167
1508,14.9003,46.186302,543.4,166
1512,14.900211,46.186349,544.6,166
1513,14.900171,46.18637,544.8,166
1515,14.900079,46.186415,545.8,166
1518,14.899929,46.186495,546.2,166
1519,14.899883,46.18652,546.8,166
1523,14.899692,46.186582,548.0,165
1525,14.899606,46.186586,548.4,165
1527,14.899527,46.186595,549.0,166
1530,14.899418,46.186608,550.2,165
1532,14.899329,46.186623,550.8,165
1535,14.899238,46.186653,551.2,165
1538,14.899143,46.186703,552.4,166
1543,14.899067,46.186818,553.8,165
1544,14.899067,46.186836,553.8,165
1547,14.899073,46.18692,554.8,165
1549,14.899075,46.186968,555.2,165
1550,14.89908,46.186998,556.0,165
1555,14.8991,46.187119,556.8,165
1556,14.899101,46.187138,557.2,164
1560,14.899106,46.187202,558.4,164
1563,14.899119,46.187253,559.0,163
1564,14.899131,46.18727,559.2,163
1566,14.899146,46.187297,560.0,163
1570,14.899219,46.187426,561.0,162
1571,14.899243,46.187461,561.0,162
1575,14.899342,46.18761,562.2,162
1576,14.899355,46.187646,562.4,162
1579,14.899413,46.187736,563.4,161
1582,14.899431,46.187834,564.0,162
1584,14.899437,46.187899,564.8,162
1589,14.899429,46.188059,565.8,162
1590,14.899421,46.188087,565.8,162
1592,14.899399,46.188151,566.8,162
1596,14.899351,46.188247,567.4,163
1597,14.899324,46.188262,568.2,163
1601,14.899181,46.188312,569.0,163
1603,14.899091,46.188344,569.4,162
1606,14.898956,46.188373,570.4,162
1608,14.898829,46.188387,570.8,163
1610,14.898676,46.188402,571.4,163
1614,14.8984,46.188425,572.4,164
1615,14.898343,46.188428,572.4,164
1620,14.898001,46.188437,572.8,165
1621,14.897936,46.188439,573.6,165
1625,14.897662,46.188436,574.6,166
1628,14.897438,46.188441,575.4,166
1629,14.897379,46.18844,575.8,166
1633,14.897117,46.188449,576.8,166
1637,14.896863,46.188451,577.6,166
1638,14.896804,46.188448,578.0,166
1643,14.896512,46.188454,579.2,166
1644,14.896446,46.188454,579.4,166
1652,14.895824,46.188458,579.6,166
1659,14.895238,46.188477,578.4,165
1660,14.895145,46.188483,578.0,165
1663,14.894842,46.188499,576.8,164
1666,14.894518,46.188507,577.0,162
1668,14.894287,46.188492,574.8,161
1671,14.893932,46.188445,574.8,159
1672,14.893813,46.188427,573.6,159
1674,14.89357,46.188399,572.8,156
1677,14.893199,46.188382,571.4,154
1678,14.893075,46.188388,571.8,153
1682,14.892598,46.188438,572.0,150
1683,14.892482,46.188455,572.2,148
1684,14.892371,46.188471,572.6,147
1686,14.89216,46.188505,573.6,146
1689,14.891856,46.188539,574.0,145
1691,14.891662,46.188554,575.2,146
1695,14.89129,46.188568,576.8,148
1696,14.891198,46.188569,576.8,148
1702,14.890631,46.188535,576.8,151
1703,14.890529,46.188525,576.6,151
1705,14.890324,46.188493,575.6,151
1709,14.889909,46.188409,575.2,152
1717,14.889123,46.188268,576.2,153
1718,14.889026,46.188256,576.4,153
1725,14.888291,46.188206,575.0,152
1726,14.888179,46.188199,574.6,152
1729,14.88782,46.188182,572.6,151
1730,14.887695,46.188172,572.2,150
1732,14.887432,46.188161,571.0,148
1734,14.887165,46.188139,569.4,146
1735,14.887036,46.188128,569.0,145
1739,14.886502,46.188084,568.2,143
1740,14.886376,46.188073,568.2,142
1745,14.885784,46.188031,568.2,139
1746,14.885675,46.188035,568.8,139
1747,14.885573,46.18804,569.2,138
1749,14.885368,46.188069,568.6,136
1751,14.885164,46.188111,569.0,134
1752,14.885064,46.18814,568.4,133
1753,14.884964,46.188167,567.6,132
1755,14.884751,46.188209,567.6,129
1756,14.88464,46.188221,567.8,129
1760,14.884235,46.188192,567.6,128
1762,14.884055,46.188141,567.8,127
1764,14.883902,46.188097,568.0,125
1765,14.883828,46.188087,568.4,124
1766,14.883796,46.18808,569.6,123
1767,14.883755,46.188079,570.0,122
1768,14.883713,46.188077,570.6,122
1772,14.883613,46.188102,571.4,120
1773,14.883605,46.188117,571.4,119
1774,14.883586,46.188114,571.8,118
2229,14.882928,46.187982,571.2,119
2230,14.882879,46.187963,571.8,121
2232,14.882769,46.187934,573.0,122
2235,14.882623,46.187903,573.8,125
