Duracion,Longitud,Latitud,Elevacion,PC
667,16.287173,46.571701,172.8,146
670,16.287006,46.571471,172.8,146
676,16.286696,46.571012,172.8,149
677,16.286645,46.570938,172.8,149
684,16.286277,46.57041,172.8,151
687,16.286127,46.570192,172.8,151
694,16.285781,46.569684,172.8,152
698,16.285585,46.569404,172.8,152
706,16.285188,46.568858,172.8,152
712,16.284881,46.568425,172.8,152
719,16.284523,46.567944,172.8,153
725,16.284233,46.56753,172.8,154
733,16.283841,46.566989,172.8,154
737,16.283644,46.566709,172.8,153
745,16.283257,46.566159,172.8,152
750,16.28302,46.56582,172.8,152
758,16.282641,46.565289,172.8,152
761,16.282494,46.565084,172.8,152
769,16.282089,46.564536,172.8,153
772,16.281948,46.564335,172.8,154
780,16.281574,46.563809,172.8,155
784,16.281382,46.563542,172.8,155
792,16.280999,46.563021,172.8,155
796,16.280812,46.562758,172.8,155
804,16.280433,46.562238,172.8,154
807,16.280295,46.562052,172.8,154
815,16.279937,46.561553,172.8,153
819,16.27976,46.5613,172.8,153
827,16.279389,46.560784,172.8,152
829,16.279298,46.560655,172.8,152
837,16.278924,46.560142,172.8,152
842,16.278688,46.559815,172.8,152
850,16.278299,46.559316,172.8,151
852,16.278202,46.559197,172.8,150
860,16.277789,46.558698,172.8,150
863,16.27764,46.558505,172.8,150
871,16.277223,46.55799,172.8,151
872,16.277167,46.557925,172.8,150
880,16.276727,46.557407,172.8,151
885,16.276426,46.5571,172.8,151
893,16.27595,46.556623,172.8,150
897,16.27572,46.55638,172.8,150
905,16.275249,46.555907,172.8,149
908,16.275085,46.55573,172.8,148
915,16.274676,46.55534,172.8,147
916,16.274629,46.555276,172.8,147
921,16.274337,46.554981,172.8,147
925,16.274085,46.554727,173.2,149
926,16.27403,46.554665,173.6,149
927,16.273973,46.554603,174.0,150
928,16.273914,46.554541,174.4,150
929,16.273854,46.554477,174.8,150
937,16.273381,46.553979,174.8,150
942,16.273094,46.553674,174.8,150
946,16.272844,46.553439,174.8,150
953,16.272436,46.553022,174.8,149
954,16.272404,46.552957,174.8,148
958,16.272394,46.552668,174.8,147
961,16.272489,46.552462,175.2,146
962,16.272552,46.552401,175.6,146
963,16.272622,46.552343,176.2,146
964,16.272698,46.552287,176.6,146
965,16.272781,46.552232,177.0,146
967,16.272963,46.552119,177.0,146
974,16.273582,46.551733,177.0,149
975,16.273675,46.551676,177.0,149
982,16.27422,46.551251,177.0,150
988,16.274611,46.550852,177.0,150
989,16.274655,46.550781,177.0,150
992,16.274728,46.550553,177.0,150
996,16.274679,46.550239,177.0,150
997,16.27466,46.55016,177.0,150
1003,16.274461,46.549691,177.0,150
1009,16.274119,46.549249,177.0,150
1016,16.273695,46.548774,177.0,150
1018,16.273572,46.548639,177.0,150
1019,16.273528,46.548568,177.0,150
1022,16.273457,46.548352,177.0,150
1023,16.273447,46.548276,177.0,150
1029,16.273343,46.547819,177.0,148
1036,16.273111,46.547278,177.0,150
1043,16.272875,46.546722,177.0,149
1045,16.27282,46.546561,177.0,149
1052,16.272746,46.546006,177.0,148
1054,16.272746,46.545842,177.0,147
1061,16.27276,46.545267,177.0,147
1062,16.272758,46.545179,177.0,148
1069,16.272794,46.544566,177.0,149
1076,16.272925,46.543954,177.0,151
1083,16.273055,46.543355,177.0,151
1084,16.273093,46.543268,177.0,152
1091,16.273264,46.542669,177.0,153
1092,16.273297,46.542578,177.0,153
1099,16.273418,46.541998,177.0,153
1105,16.27346,46.541535,177.0,153
1111,16.273443,46.541023,177.0,154
1118,16.273358,46.540452,177.0,154
1119,16.273334,46.540372,177.0,154
1126,16.273173,46.539787,177.0,156
1127,16.273145,46.539703,177.0,156
1132,16.273034,46.539306,177.4,157
1133,16.273004,46.539225,178.0,157
1135,16.272951,46.53906,178.4,157
1136,16.272928,46.538976,178.8,157
1137,16.272906,46.538897,179.2,157
1140,16.27282,46.538656,179.2,158
1142,16.272776,46.538502,179.2,158
1149,16.272598,46.537922,179.2,158
1150,16.272571,46.537845,179.2,158
1157,16.272398,46.537258,179.2,156
1163,16.272242,46.536744,178.8,155
1164,16.272223,46.536655,178.4,155
1165,16.272206,46.536565,178.0,155
1166,16.272193,46.536473,177.6,155
1167,16.27218,46.536384,177.0,155
1170,16.272167,46.536126,177.0,154
1172,16.272204,46.535945,177.0,154
1177,16.272387,46.535512,177.0,152
1184,16.272727,46.534953,177.0,150
1191,16.2731,46.534412,177.0,149
1198,16.273488,46.533898,177.0,148
1199,16.273563,46.533833,177.0,148
1201,16.27376,46.533718,177.0,148
1202,16.273861,46.533667,177.0,149
1204,16.27407,46.533574,177.0,150
1207,16.274391,46.533447,177.0,153
1208,16.274494,46.533408,177.0,153
1209,16.274596,46.533363,177.0,153
1214,16.275029,46.53314,177.0,152
1215,16.275091,46.533074,177.0,150
1217,16.27521,46.532943,177.0,149
1219,16.275298,46.532798,177.0,148
1221,16.275362,46.532648,177.0,148
1226,16.275431,46.532241,177.0,146
1233,16.275457,46.531696,177.0,144
1235,16.275451,46.531546,177.0,143
1240,16.275373,46.531178,177.0,140
1241,16.275353,46.531108,177.0,140
1246,16.275261,46.530744,177.0,137
1247,16.275265,46.530666,177.0,137
1253,16.275303,46.530225,177.0,135
1261,16.275351,46.529647,177.0,133
1262,16.27536,46.529577,177.0,133
1270,16.275426,46.528996,177.0,133
1271,16.275427,46.528924,177.0,134
1279,16.275456,46.528342,177.0,133
1280,16.275461,46.528268,177.0,133
1288,16.27551,46.52768,177.0,133
1289,16.27551,46.527616,177.0,133
1296,16.275537,46.527136,177.0,134
1301,16.275567,46.526804,177.0,137
1303,16.275598,46.526655,177.0,138
1306,16.275648,46.526446,177.0,141
1310,16.275708,46.526174,177.0,141
1318,16.275859,46.525601,177.0,140
1326,16.276022,46.525056,177.0,140
1328,16.276096,46.524925,177.0,140
1334,16.276343,46.524528,177.0,137
1335,16.276388,46.524462,177.0,136
1339,16.276571,46.524219,177.0,133
1342,16.276724,46.524047,177.0,132
1349,16.277178,46.523666,177.0,132
1357,16.277703,46.523247,177.0,130
1359,16.277837,46.523147,177.0,129
1367,16.278255,46.522683,177.0,129
1375,16.278515,46.52217,177.0,128
1379,16.278431,46.521905,177.0,127
1382,16.278223,46.521757,177.0,127
1385,16.277956,46.521653,177.0,128
1387,16.27777,46.521585,177.0,128
1395,16.277034,46.521269,177.0,128
1403,16.276342,46.520964,177.0,129
1411,16.275643,46.520672,177.0,128
1415,16.275316,46.520539,177.0,128
1418,16.275117,46.520458,177.0,126
1420,16.274989,46.520428,177.0,124
1421,16.274934,46.520413,177.4,123
1422,16.274904,46.520406,178.0,122
1423,16.274901,46.520411,178.0,121
1424,16.274895,46.520408,178.4,120
1425,16.274897,46.520406,178.8,119
1426,16.274899,46.520406,179.2,119
1429,16.274899,46.520405,179.2,115
1432,16.274899,46.520404,179.2,112
1435,16.274899,46.520405,179.2,109
1441,16.274896,46.520404,179.2,106
1445,16.274816,46.520354,179.2,107
1451,16.274544,46.520224,179.2,109
1453,16.274426,46.520196,179.2,109
1456,16.274206,46.520156,179.2,111
1459,16.273943,46.520161,179.2,114
1460,16.273851,46.520161,179.2,116
1461,16.273753,46.520167,179.2,117
1463,16.273553,46.520178,179.2,120
1466,16.273246,46.520162,179.2,123
1470,16.27282,46.520105,179.2,126
1474,16.272389,46.520045,179.2,126
1482,16.271529,46.520098,179.2,126
1483,16.271425,46.520117,179.2,126
1489,16.270786,46.520242,178.8,128
1490,16.270682,46.520262,178.4,129
1491,16.270575,46.520277,178.0,129
1492,16.270473,46.52029,177.6,129
1493,16.270369,46.5203,177.2,129
1494,16.270268,46.520304,177.2,129
1496,16.270064,46.520307,177.2,130
1504,16.269271,46.520324,177.2,130
1511,16.268563,46.520387,177.2,130
1517,16.267941,46.520443,177.2,131
1519,16.267733,46.520458,177.2,131
1525,16.26716,46.520446,177.2,131
1532,16.266486,46.52036,177.2,133
1537,16.266023,46.520267,177.2,136
1542,16.265559,46.520163,177.2,138
1549,16.264906,46.520024,177.2,139
1557,16.264163,46.519902,177.2,138
1561,16.263808,46.519859,177.2,138
1562,16.263738,46.519826,177.2,138
1566,16.263444,46.519673,177.2,136
1570,16.263125,46.519583,177.2,133
1572,16.262976,46.51954,177.2,131
1577,16.262594,46.519432,177.2,128
1580,16.262376,46.519342,177.2,126
1582,16.262344,46.519234,177.2,124
1585,16.26247,46.519104,177.2,121
1592,16.262724,46.518826,177.2,119
1596,16.262837,46.518635,177.2,116
1597,16.262861,46.518583,177.2,116
1598,16.262875,46.518529,177.2,115
1602,16.262809,46.518302,177.2,116
1603,16.262777,46.518248,177.2,116
1605,16.262723,46.518128,177.2,117
1606,16.262699,46.518068,177.6,117
1607,16.262688,46.518001,178.0,119
1609,16.262736,46.517926,178.4,123
1610,16.262785,46.51785,178.8,125
1611,16.262882,46.517699,179.2,125
1613,16.263095,46.517706,179.8,131
1614,16.263177,46.517696,180.4,133
1615,16.263264,46.51768,181.2,137
1616,16.263334,46.517659,181.8,140
1617,16.263405,46.517635,182.6,143
1618,16.263463,46.517619,183.4,144
1619,16.263524,46.517598,184.2,146
1620,16.263578,46.51757,185.0,148
1621,16.263639,46.517544,185.8,150
1622,16.263707,46.517514,186.8,150
1623,16.263787,46.517501,187.6,150
1624,16.263847,46.517483,188.4,150
1625,16.263913,46.517463,189.2,154
1626,16.263984,46.517446,190.0,155
1627,16.264048,46.517432,190.8,157
1628,16.264102,46.517412,191.6,159
1629,16.264148,46.517381,192.4,159
1630,16.264185,46.517345,193.2,161
1631,16.264215,46.517309,194.0,162
1632,16.264234,46.517251,194.8,163
1633,16.264266,46.517192,195.6,164
1634,16.264286,46.517147,196.4,164
1635,16.264297,46.517095,196.8,165
1636,16.264304,46.517043,197.2,165
1637,16.264308,46.516987,197.6,166
1638,16.264318,46.516935,198.0,166
1639,16.264343,46.516878,198.4,166
1643,16.264457,46.516682,198.8,166
1644,16.264478,46.516632,199.4,166
1645,16.264489,46.516581,199.8,166
1646,16.264496,46.516528,200.2,166
1647,16.264502,46.51648,200.8,166
1648,16.264503,46.516433,200.8,166
1649,16.264492,46.516387,200.8,166
1651,16.26445,46.516309,200.8,166
1653,16.264422,46.516233,201.2,166
1654,16.264431,46.516193,201.8,166
1655,16.264417,46.51616,202.2,166
1656,16.264411,46.516133,203.0,166
1657,16.264402,46.516098,203.6,166
1658,16.264411,46.516064,204.2,166
1659,16.26441,46.516035,204.8,166
1660,16.264407,46.516008,205.6,166
1661,16.264411,46.515979,206.2,166
1662,16.264411,46.515953,206.8,167
1663,16.264413,46.515926,207.6,166
1665,16.264398,46.515883,208.0,167
1666,16.264389,46.515854,208.4,167
1667,16.26438,46.515829,209.0,167
1668,16.264379,46.515803,209.4,168
1669,16.264379,46.515776,210.2,168
1670,16.264377,46.515747,210.8,168
1671,16.264372,46.515727,211.6,168
1672,16.264369,46.515702,212.2,168
1673,16.264369,46.515679,212.8,168
1674,16.264364,46.515653,213.4,169
1675,16.264359,46.515635,214.0,168
1676,16.264362,46.515605,214.6,169
1677,16.264357,46.515583,215.2,169
1678,16.26436,46.515562,215.8,169
1679,16.264357,46.515537,216.4,169
1681,16.264348,46.515482,217.6,169
1683,16.264347,46.515419,218.2,169
1684,16.26435,46.515392,219.4,170
1686,16.264343,46.515335,220.0,170
1687,16.264339,46.515313,220.6,170
1688,16.264349,46.51529,221.2,170
1689,16.264354,46.515269,221.8,170
1690,16.264352,46.515246,222.4,169
1692,16.26431,46.5152,222.4,169
1693,16.264308,46.515176,222.8,170
1694,16.264286,46.515153,223.2,169
1695,16.264279,46.515137,223.6,169
1696,16.264277,46.515121,224.4,169
1697,16.264275,46.515101,225.0,169
1698,16.264261,46.515078,225.6,169
1699,16.264242,46.515062,226.2,169
1700,16.264218,46.515043,226.8,169
1701,16.264189,46.515026,226.8,169
1703,16.264168,46.51499,227.4,169
1704,16.26414,46.514969,228.0,169
1705,16.264131,46.514949,228.4,169
1706,16.26411,46.514924,229.0,169
1707,16.264094,46.514901,229.4,169
1708,16.264079,46.514881,229.8,169
1709,16.264069,46.514854,230.2,168
1710,16.264062,46.514823,230.6,169
1711,16.264056,46.514792,231.2,169
1712,16.26405,46.514764,231.6,169
1713,16.264047,46.514734,232.2,169
1714,16.26406,46.514705,232.6,169
1715,16.264061,46.514676,233.2,169
1716,16.264067,46.51464,233.6,169
1717,16.264074,46.514611,234.2,168
1718,16.264079,46.514586,234.6,168
1719,16.264076,46.514544,235.2,168
1720,16.26408,46.514515,235.6,168
1723,16.264114,46.514413,236.0,168
1724,16.264117,46.514379,236.4,168
1725,16.264114,46.514335,236.8,168
1726,16.264112,46.514291,237.2,168
1727,16.264118,46.514256,237.6,168
1732,16.264198,46.514017,237.6,167
1738,16.264296,46.513708,238.0,167
1739,16.264316,46.513658,238.4,167
1741,16.264357,46.51356,239.4,167
1742,16.264364,46.513507,239.8,167
1745,16.264389,46.513364,239.8,166
1747,16.264392,46.513272,239.8,166
1748,16.264382,46.513229,240.2,166
1749,16.26437,46.513187,240.6,166
1750,16.264359,46.513145,241.0,166
1751,16.264349,46.513101,241.6,166
1752,16.264338,46.513058,242.0,165
1755,16.264321,46.512929,242.4,165
1756,16.264318,46.512885,243.0,165
1757,16.264317,46.51283,243.4,165
1758,16.264317,46.51278,244.0,166
1759,16.264319,46.512731,244.4,166
1761,16.264331,46.512632,244.8,166
1762,16.264336,46.512588,245.2,166
1763,16.264361,46.512551,245.6,166
1764,16.264389,46.512503,246.0,167
1765,16.264415,46.512467,246.4,167
1769,16.264506,46.51231,246.8,166
1770,16.264532,46.512272,247.2,166
1771,16.264552,46.512241,247.6,166
1772,16.264568,46.512195,248.0,166
1773,16.264587,46.512152,248.4,166
1774,16.2646,46.512111,249.0,166
1775,16.264614,46.512077,249.4,165
1776,16.264613,46.512039,249.8,166
1777,16.264622,46.512002,250.2,166
1778,16.264609,46.511968,250.8,166
1779,16.264604,46.51193,251.4,166
1780,16.26461,46.511897,252.0,166
1781,16.264607,46.511853,252.6,166
1782,16.264617,46.511792,253.2,167
1784,16.264627,46.511696,253.6,167
1785,16.264636,46.511644,254.0,167
1786,16.264644,46.511593,254.6,167
1787,16.264648,46.511549,255.0,167
1788,16.264655,46.511498,255.4,167
1789,16.264651,46.511442,255.4,167
1796,16.264603,46.51106,255.4,167
1800,16.264565,46.510851,255.4,166
1802,16.264565,46.510753,255.4,165
1804,16.264587,46.510654,255.8,165
1805,16.264591,46.510605,256.2,165
1806,16.264604,46.510564,256.6,165
1807,16.264612,46.510519,257.2,165
1808,16.264623,46.510469,257.8,165
1809,16.264635,46.51041,258.4,165
1810,16.264648,46.510363,259.0,165
1811,16.264659,46.510317,259.6,165
1813,16.264683,46.510216,260.2,165
1814,16.264698,46.510166,260.6,165
1815,16.26471,46.510105,261.0,164
1816,16.264721,46.510057,261.4,164
1817,16.264717,46.509988,262.0,164
1819,16.264707,46.50987,262.0,164
1821,16.264683,46.509761,262.0,164
1826,16.264594,46.509514,262.0,164
1827,16.264598,46.509458,262.0,164
1828,16.264602,46.509405,262.4,164
1829,16.264604,46.509352,262.8,163
1830,16.264596,46.509299,263.2,164
1831,16.264587,46.509245,263.8,164
1832,16.264577,46.509191,264.2,164
1836,16.264512,46.508973,264.2,164
1837,16.264488,46.508924,264.2,164
1838,16.264444,46.508876,264.2,163
1840,16.264381,46.50878,264.2,163
1842,16.264325,46.508682,264.2,163
1844,16.264251,46.508592,264.2,164
1847,16.264124,46.508472,264.6,163
1848,16.264086,46.508427,265.0,163
1849,16.264049,46.508381,265.6,163
1850,16.264014,46.508336,266.0,162
1851,16.263984,46.508294,266.4,163
1852,16.263964,46.508245,266.4,162
1853,16.263942,46.508203,266.4,162
1854,16.263913,46.508162,266.8,162
1855,16.263885,46.508125,267.4,162
1856,16.263861,46.508077,267.8,162
1857,16.263843,46.508035,268.2,162
1858,16.263827,46.507991,268.8,162
1859,16.26381,46.507949,269.2,162
1860,16.263782,46.507908,269.8,162
1861,16.26376,46.507869,270.4,163
1862,16.263734,46.50783,270.8,163
1863,16.263696,46.507788,271.2,163
1864,16.26367,46.507744,271.8,163
1865,16.263652,46.507705,272.2,163
1866,16.263637,46.507663,272.6,163
1867,16.263623,46.507626,273.0,163
1868,16.263612,46.507591,273.6,163
1869,16.263595,46.507556,274.0,163
1870,16.263565,46.507525,274.6,163
1871,16.263526,46.507494,275.0,164
1872,16.263492,46.507461,275.4,164
1873,16.263462,46.507428,275.4,164
1877,16.263287,46.507336,276.0,164
1878,16.263235,46.507314,276.4,163
1879,16.263186,46.50729,276.8,163
1880,16.263147,46.507265,277.4,163
1881,16.263071,46.507256,277.8,163
1882,16.263007,46.507236,278.2,163
1883,16.262944,46.507216,278.8,164
1884,16.26288,46.507195,279.2,164
1885,16.262827,46.507168,279.6,163
1886,16.26275,46.507154,280.2,164
1887,16.262699,46.507127,280.8,164
1888,16.262647,46.507106,281.2,164
1889,16.262597,46.507085,281.8,165
1890,16.262536,46.50708,282.4,165
1891,16.262476,46.507088,283.0,165
1892,16.262407,46.507102,283.4,166
1893,16.262344,46.507108,284.0,166
1894,16.262287,46.507096,284.4,166
1895,16.262214,46.507145,285.0,166
1897,16.262103,46.507212,285.0,165
1900,16.261964,46.507323,285.0,164
1901,16.261931,46.507353,285.0,164
1904,16.261818,46.507469,285.0,160
1909,16.261647,46.507654,285.0,157
1910,16.261616,46.507682,284.6,157
1911,16.261577,46.507729,284.0,156
1912,16.261536,46.507767,283.6,156
1913,16.26149,46.507808,283.2,155
1914,16.261441,46.50785,282.8,154
1915,16.261387,46.50789,282.4,153
1916,16.261328,46.507931,281.8,152
1917,16.261276,46.50797,281.4,152
1918,16.261231,46.508024,281.0,150
1919,16.261209,46.508086,280.4,150
1920,16.261203,46.508152,280.4,148
1921,16.261212,46.508221,280.0,147
1922,16.261228,46.508306,279.6,146
1923,16.261237,46.508398,278.6,146
1924,16.261239,46.508494,277.8,145
1925,16.261221,46.508601,276.6,143
1926,16.261206,46.508707,275.4,142
1927,16.26118,46.508819,274.2,141
1928,16.261158,46.508908,273.4,141
1929,16.261135,46.508999,272.4,140
1930,16.261131,46.509099,271.6,139
1931,16.261114,46.509185,270.6,138
1932,16.261089,46.509271,269.8,137
1934,16.261031,46.509429,269.8,134
1935,16.260964,46.509503,269.8,132
1937,16.260875,46.509647,269.8,131
1938,16.260833,46.509728,269.4,131
1939,16.260787,46.509797,269.0,131
1940,16.260744,46.50986,268.4,131
1941,16.260696,46.509939,268.0,130
1942,16.260654,46.509996,267.6,129
1943,16.260622,46.510066,267.6,127
1944,16.260598,46.510133,267.6,126
1947,16.260545,46.510318,267.6,125
1948,16.260533,46.510379,268.0,125
1949,16.260521,46.510437,268.4,125
1950,16.260505,46.510497,268.8,126
1951,16.260479,46.510552,269.2,127
1952,16.260448,46.510604,269.6,127
1953,16.260406,46.51065,269.6,127
1957,16.260226,46.510798,269.6,128
1960,16.260082,46.510893,270.0,129
1961,16.260035,46.510923,270.6,130
1962,16.259992,46.510954,271.0,131
1963,16.259949,46.510988,271.4,132
1964,16.259905,46.51102,271.8,133
1965,16.259863,46.511051,272.4,135
1966,16.259823,46.511083,272.8,135
1967,16.259781,46.511116,273.2,136
1968,16.259743,46.511151,273.8,137
1969,16.259715,46.511186,274.2,138
1970,16.259686,46.511241,274.2,138
1971,16.259658,46.511296,274.2,138
1977,16.25952,46.511662,274.2,135
1979,16.259525,46.511784,274.2,133
1981,16.259595,46.511924,273.8,132
1982,16.25963,46.511988,273.4,131
1983,16.259663,46.512056,273.0,130
1984,16.259666,46.512142,272.6,130
1985,16.259673,46.51221,272.0,129
1986,16.259699,46.512271,271.4,128
1987,16.259665,46.51236,270.8,127
1988,16.259662,46.512439,270.2,126
1989,16.259659,46.512511,269.6,126
1990,16.259665,46.512589,269.2,125
1991,16.259663,46.512659,268.8,124
1992,16.259655,46.512731,268.2,124
1993,16.25965,46.512808,267.6,123
1994,16.259644,46.512894,267.0,121
1995,16.259638,46.512974,266.2,121
1996,16.259626,46.513057,265.2,120
1997,16.259622,46.513147,264.4,120
1998,16.259617,46.513224,263.4,119
1999,16.259614,46.513302,262.6,118
2000,16.259617,46.513393,261.6,117
2001,16.259623,46.513472,260.6,114
2002,16.259629,46.513545,259.4,113
2003,16.259636,46.513621,258.2,111
2004,16.259631,46.51369,257.0,110
2005,16.259602,46.513758,255.8,109
2006,16.259527,46.51381,254.6,109
2007,16.259428,46.513831,253.6,108
2008,16.259319,46.513843,252.6,108
2009,16.259197,46.513829,251.2,107
2010,16.259061,46.513813,249.8,107
2011,16.258925,46.513802,248.2,107
